"timestamp","provided_gate_voltage","provided_channel_voltage","drain_voltage","drain_current","measured_gate_voltage","measured_gate_current"
"1780678894.3583472","-1.0","0.05","0.0500096","4.51569e-05","-0.999972","-3.89718e-09"
"1780678900.7236643","-0.99","0.05","0.0500086","4.56719e-05","-0.989963","-1.33198e-09"
"1780678907.6968613","-0.98","0.05","0.0500039","4.56238e-05","-0.979978","-1.05169e-09"
"1780678913.8381858","-0.97","0.05","0.0500097","4.55521e-05","-0.96997","-6.63018e-10"
"1780678919.9794688","-0.96","0.05","0.0500083","4.54082e-05","-0.959967","-7.00009e-10"
"1780678926.9523034","-0.95","0.05","0.0500055","4.53442e-05","-0.949972","-4.55964e-10"
"1780678933.0937982","-0.94","0.05","0.050011","4.52632e-05","-0.939969","-4.69482e-10"
"1780678940.082625","-0.9299999999999999","0.05","0.0500083","4.51969e-05","-0.929979","-4.30191e-10"
"1780678946.255803","-0.9199999999999999","0.05","0.0500061","4.50955e-05","-0.91997","-4.87292e-10"
"1780678952.4291322","-0.9099999999999999","0.05","0.0500088","4.50934e-05","-0.909986","-2.48826e-10"
"1780678959.4341865","-0.8999999999999999","0.05","0.0500115","4.4933e-05","-0.899978","-4.28903e-10"
"1780678965.6071804","-0.8899999999999999","0.05","0.0500083","4.49824e-05","-0.889992","-1.77705e-10"
"1780678972.6123092","-0.8799999999999999","0.05","0.0500075","4.48025e-05","-0.879984","-3.81267e-10"
"1780678978.7857547","-0.8699999999999999","0.05","0.0500085","4.48463e-05","-0.869973","-1.2511e-10"
"1780678984.9589443","-0.8599999999999999","0.05","0.0500068","4.47834e-05","-0.859985","-2.49267e-10"
"1780678991.9643054","-0.8499999999999999","0.05","0.0500074","4.47269e-05","-0.84998","-2.13087e-10"
"1780678998.1374025","-0.8399999999999999","0.05","0.0500091","4.46395e-05","-0.839994","-1.2213e-10"
"1780679005.142003","-0.8299999999999998","0.05","0.0500065","4.45458e-05","-0.829983","-2.92683e-10"
"1780679011.3150342","-0.8199999999999998","0.05","0.0500066","4.45403e-05","-0.820002","-6.96778e-11"
"1780679017.4883897","-0.8099999999999998","0.05","0.0500075","4.44462e-05","-0.809992","-1.59574e-10"
"1780679024.4934156","-0.7999999999999998","0.05","0.0500057","4.44388e-05","-0.8","-1.83022e-10"
