"timestamp","provided_gate_voltage","provided_channel_voltage","drain_voltage","drain_current","measured_gate_voltage","measured_gate_current"
"1780330136.5435772","-1.0","0.05","0.0500018","2.61017e-08","-0.99997","-5.33479e-09"
"1780330142.9241586","-0.99","0.05","0.050003","2.14424e-08","-0.989966","-1.98271e-09"
"1780330149.897532","-0.98","0.05","0.0500004","1.92599e-08","-0.979973","-1.32084e-09"
"1780330156.0387533","-0.97","0.05","0.0500038","1.9617e-08","-0.969965","-9.547e-10"
"1780330162.596394","-0.96","0.05","0.0500022","1.99257e-08","-0.959965","-8.75187e-10"
"1780330169.1534414","-0.95","0.05","0.0500033","1.94741e-08","-0.949973","-6.68454e-10"
"1780330175.3110218","-0.94","0.05","0.0499985","2.00818e-08","-0.939972","-5.58758e-10"
"1780330182.3004634","-0.9299999999999999","0.05","0.0500012","1.95893e-08","-0.929978","-5.99837e-10"
"1780330188.4738388","-0.9199999999999999","0.05","0.0500016","1.97311e-08","-0.919973","-3.98421e-10"
"1780330195.1111588","-0.9099999999999999","0.05","0.0500024","2.08229e-08","-0.909985","-5.01907e-10"
"1780330201.7002313","-0.8999999999999999","0.05","0.0500023","2.09059e-08","-0.899976","-3.49975e-10"
"1780330207.8736439","-0.8899999999999999","0.05","0.0499986","2.05747e-08","-0.889994","-4.40061e-10"
"1780330214.878697","-0.8799999999999999","0.05","0.0500014","1.9467e-08","-0.879986","-3.47769e-10"
"1780330221.05177","-0.8699999999999999","0.05","0.0500003","1.95616e-08","-0.869975","-3.94475e-10"
"1780330227.6410513","-0.8599999999999999","0.05","0.0500001","2.00552e-08","-0.859986","-3.08955e-10"
"1780330234.2302713","-0.8499999999999999","0.05","0.0500021","1.98767e-08","-0.84998","-3.80993e-10"
"1780330240.403899","-0.8399999999999999","0.05","0.0499985","2.04478e-08","-0.839991","-1.81544e-10"
"1780330247.4089334","-0.8299999999999998","0.05","0.0499963","2.05272e-08","-0.829985","-3.7179e-10"
"1780330253.582357","-0.8199999999999998","0.05","0.0500006","2.12057e-08","-0.819996","-1.52898e-10"
"1780330260.1714494","-0.8099999999999998","0.05","0.0500019","2.06985e-08","-0.809991","-3.02291e-10"
"1780330266.761755","-0.7999999999999998","0.05","0.0499966","2.07167e-08","-0.800003","-1.40715e-10"
"1780330272.934409","-0.7899999999999998","0.05","0.0500037","1.93773e-08","-0.789993","-2.60782e-10"
"1780330279.939422","-0.7799999999999998","0.05","0.0500013","2.06343e-08","-0.780004","-1.16265e-10"
"1780330286.1124778","-0.7699999999999998","0.05","0.050001","2.07317e-08","-0.770003","-2.48444e-10"
"1780330292.7017558","-0.7599999999999998","0.05","0.0500009","2.12375e-08","-0.759994","-1.01197e-10"
"1780330299.3237622","-0.7499999999999998","0.05","0.0499993","2.09329e-08","-0.750005","-2.72834e-10"
"1780330305.496689","-0.7399999999999998","0.05","0.05","2.17963e-08","-0.74","-6.52432e-11"
"1780330312.5017085","-0.7299999999999998","0.05","0.0500006","2.09392e-08","-0.73001","-2.4612e-10"
"1780330318.6754892","-0.7199999999999998","0.05","0.0500014","2.14472e-08","-0.720006","-1.1071e-10"
"1780330325.265009","-0.7099999999999997","0.05","0.0500041","2.08316e-08","-0.710011","-4.77552e-11"
"1780330331.8537862","-0.6999999999999997","0.05","0.0499984","2.07851e-08","-0.700003","-1.41418e-10"
"1780330338.0268922","-0.6899999999999997","0.05","0.0500021","1.98199e-08","-0.690016","-2.07651e-10"
"1780330345.0482273","-0.6799999999999997","0.05","0.050002","1.94277e-08","-0.680009","-2.35462e-10"
"1780330351.220682","-0.6699999999999997","0.05","0.0500036","1.47052e-08","-0.670003","-7.66039e-11"
"1780330357.8096743","-0.6599999999999997","0.05","0.0500013","1.42092e-08","-0.660011","-1.52111e-11"
"1780330364.3992887","-0.6499999999999997","0.05","0.0500022","1.38812e-08","-0.650006","-9.26852e-11"
"1780330370.5727828","-0.6399999999999997","0.05","0.0500027","1.41092e-08","-0.640014","-2.06137e-10"
"1780330377.5776339","-0.6299999999999997","0.05","0.0500006","1.38793e-08","-0.630007","-1.20711e-10"
"1780330383.75158","-0.6199999999999997","0.05","0.0500049","1.38909e-08","-0.620017","-2.49863e-11"
"1780330390.3408542","-0.6099999999999997","0.05","0.050002","1.45639e-08","-0.610009","-1.49691e-10"
"1780330396.9297192","-0.5999999999999996","0.05","0.0500004","1.41854e-08","-0.600021","-7.40647e-11"
"1780330403.103437","-0.5899999999999996","0.05","0.0500024","1.42197e-08","-0.590014","-5.47647e-11"
"1780330410.1083646","-0.5799999999999996","0.05","0.0500025","1.40457e-08","-0.580005","-1.47223e-10"
"1780330416.28151","-0.5699999999999996","0.05","0.0500032","1.33278e-08","-0.570013","-2.93851e-11"
"1780330422.8871863","-0.5599999999999996","0.05","0.0500041","1.34398e-08","-0.560008","-1.7606e-10"
"1780330429.4766436","-0.5499999999999996","0.05","0.0499993","1.41538e-08","-0.550018","1.38521e-11"
