"timestamp","provided_gate_voltage","provided_channel_voltage","drain_voltage","drain_current","measured_gate_voltage","measured_gate_current"
"1780678897.6369298","-1.0","-0.05","-0.0500011","-4.56124e-05","-0.999971","-1.79471e-09"
"1780678903.794544","-0.99","-0.05","-0.0500065","-4.56721e-05","-0.98996","-1.03238e-09"
"1780678910.767388","-0.98","-0.05","-0.0500027","-4.56047e-05","-0.979975","-6.91307e-10"
"1780678916.9085364","-0.97","-0.05","-0.0500038","-4.54866e-05","-0.969972","-7.17509e-10"
"1780678923.881464","-0.96","-0.05","-0.0500035","-4.54791e-05","-0.959968","-4.3633e-10"
"1780678930.0231984","-0.95","-0.05","-0.0500032","-4.53435e-05","-0.949973","-5.97644e-10"
"1780678936.1643891","-0.94","-0.05","-0.0500013","-4.52458e-05","-0.939966","-3.55256e-10"
"1780678943.1693895","-0.9299999999999999","-0.05","-0.0499996","-4.51504e-05","-0.929977","-5.25951e-10"
"1780678949.3423367","-0.9199999999999999","-0.05","-0.0499999","-4.51331e-05","-0.919973","-2.73407e-10"
"1780678956.3473215","-0.9099999999999999","-0.05","-0.0500002","-4.50669e-05","-0.909984","-3.73447e-10"
"1780678962.5204906","-0.8999999999999999","-0.05","-0.0500016","-4.49504e-05","-0.899975","-2.33066e-10"
"1780678968.6937277","-0.8899999999999999","-0.05","-0.0500051","-4.48529e-05","-0.889992","-2.26378e-10"
"1780678975.6988344","-0.8799999999999999","-0.05","-0.05","-4.48509e-05","-0.879984","-2.65574e-10"
"1780678981.8721619","-0.8699999999999999","-0.05","-0.0500026","-4.47684e-05","-0.869975","-1.60229e-10"
"1780678988.87735","-0.8599999999999999","-0.05","-0.0500013","-4.47129e-05","-0.859985","-3.17848e-10"
"1780678995.0507083","-0.8499999999999999","-0.05","-0.0500019","-4.46186e-05","-0.84998","-7.02739e-11"
"1780679001.223835","-0.8399999999999999","-0.05","-0.0500003","-4.45466e-05","-0.839993","-1.82331e-10"
"1780679008.2287138","-0.8299999999999998","-0.05","-0.0500018","-4.45446e-05","-0.82999","-1.81234e-10"
"1780679014.402033","-0.8199999999999998","-0.05","-0.0499992","-4.4427e-05","-0.819997","-6.40154e-11"
"1780679021.406742","-0.8099999999999998","-0.05","-0.0500024","-4.44069e-05","-0.80999","-2.54118e-10"
"1780679027.5796728","-0.7999999999999998","-0.05","-0.0500034","-4.43579e-05","-0.800001","-1.50442e-11"
"1780679033.7532804","-0.7899999999999998","-0.05","-0.0500015","-4.43018e-05","-0.789994","-1.36948e-10"
"1780679040.757895","-0.7799999999999998","-0.05","-0.0500046","-4.42955e-05","-0.780008","-1.53565e-10"
"1780679046.9309826","-0.7699999999999998","-0.05","-0.0500049","-4.42079e-05","-0.769997","1.62959e-11"
"1780679053.9841175","-0.7599999999999998","-0.05","-0.0500059","-4.41809e-05","-0.759992","-1.2002e-10"
"1780679060.1572807","-0.7499999999999998","-0.05","-0.0500047","-4.41389e-05","-0.750004","-1.41215e-10"
