"timestamp","provided_gate_voltage","provided_channel_voltage","drain_voltage","drain_current","measured_gate_voltage","measured_gate_current"
"1779214734.0295546","-1.0","-0.05","-0.0500172","-6.75771e-06","-0.999967","-9.25899e-10"
"1779214740.1710048","-0.99","-0.05","-0.050015","-7.00441e-06","-0.989965","-4.94933e-10"
"1779214747.17646","-0.98","-0.05","-0.0500094","-7.15597e-06","-0.979974","-3.46887e-10"
"1779214753.3177667","-0.97","-0.05","-0.0500118","-7.26118e-06","-0.969972","-4.758e-10"
"1779214760.2908387","-0.96","-0.05","-0.0500144","-7.37083e-06","-0.959965","-5.10633e-10"
"1779214766.4325063","-0.95","-0.05","-0.0500157","-7.45398e-06","-0.949973","-2.78151e-10"
"1779214772.5740092","-0.94","-0.05","-0.0500107","-7.52573e-06","-0.939969","-2.76864e-10"
"1779214779.5791981","-0.9299999999999999","-0.05","-0.0500138","-7.58176e-06","-0.92998","-4.44937e-10"
"1779214785.7525344","-0.9199999999999999","-0.05","-0.0500115","-7.62455e-06","-0.919975","-4.81915e-10"
"1779214792.7578464","-0.9099999999999999","-0.05","-0.0500149","-7.66692e-06","-0.909985","-4.63009e-10"
"1779214798.9310973","-0.8999999999999999","-0.05","-0.0500192","-7.70349e-06","-0.899977","-5.42366e-10"
"1779214805.1049807","-0.8899999999999999","-0.05","-0.0500152","-7.7232e-06","-0.889995","-5.40018e-12"
"1779214812.1099913","-0.8799999999999999","-0.05","-0.0500141","-7.74798e-06","-0.879986","-3.02243e-10"
"1779214818.2836504","-0.8699999999999999","-0.05","-0.0500149","-7.77e-06","-0.86998","-7.19428e-11"
"1779214825.2886899","-0.8599999999999999","-0.05","-0.0500136","-7.79409e-06","-0.859984","-5.75423e-11"
"1779214831.4625187","-0.8499999999999999","-0.05","-0.0500138","-7.81424e-06","-0.849979","-1.44255e-10"
"1779214837.635918","-0.8399999999999999","-0.05","-0.0500117","-7.82713e-06","-0.83999","-1.30558e-10"
"1779214844.6408937","-0.8299999999999998","-0.05","-0.0500164","-7.83923e-06","-0.829987","-2.38121e-10"
"1779214850.8147538","-0.8199999999999998","-0.05","-0.0500125","-7.84855e-06","-0.82","-7.07984e-11"
"1779214857.8193493","-0.8099999999999998","-0.05","-0.050016","-7.8662e-06","-0.809988","8.70109e-10"
"1779214863.9928174","-0.7999999999999998","-0.05","-0.0500158","-7.87071e-06","-0.800004","1.20828e-09"
"1779214870.1663113","-0.7899999999999998","-0.05","-0.050015","-7.87269e-06","-0.789996","-1.688e-11"
"1779214877.1715345","-0.7799999999999998","-0.05","-0.0500142","-7.88233e-06","-0.780007","-2.8491e-10"
"1779214883.3455663","-0.7699999999999998","-0.05","-0.0500168","-7.87974e-06","-0.769997","2.58923e-11"
"1779214890.350542","-0.7599999999999998","-0.05","-0.0500169","-7.88457e-06","-0.759996","-1.14095e-10"
"1779214896.5238295","-0.7499999999999998","-0.05","-0.0500149","-7.88457e-06","-0.750001","4.35233e-11"
"1779214902.697125","-0.7399999999999998","-0.05","-0.0500143","-7.88322e-06","-0.739997","2.10261e-10"
"1779214909.702536","-0.7299999999999998","-0.05","-0.0500134","-7.88453e-06","-0.730007","-5.63264e-11"
"1779214915.8759189","-0.7199999999999998","-0.05","-0.0500115","-7.87964e-06","-0.720002","8.08239e-12"
"1779214922.9128013","-0.7099999999999997","-0.05","-0.0500137","-7.8759e-06","-0.710012","-1.34325e-10"
"1779214929.086972","-0.6999999999999997","-0.05","-0.0500134","-7.8718e-06","-0.700005","1.2033e-10"
"1779214935.2606876","-0.6899999999999997","-0.05","-0.0500116","-7.8677e-06","-0.690013","-9.84073e-11"
"1779214942.2658887","-0.6799999999999997","-0.05","-0.0500109","-7.8618e-06","-0.680006","1.05071e-10"
"1779214948.4394774","-0.6699999999999997","-0.05","-0.0500109","-7.85763e-06","-0.669999","2.89798e-11"
"1779214955.4922953","-0.6599999999999997","-0.05","-0.0500152","-7.84681e-06","-0.660012","-6.66142e-11"
"1779214961.6656942","-0.6499999999999997","-0.05","-0.0500136","-7.84609e-06","-0.650001","1.14179e-10"
"1779214967.8389065","-0.6399999999999997","-0.05","-0.050011","-7.83589e-06","-0.640012","-6.48618e-10"
"1779214974.8443708","-0.6299999999999997","-0.05","-0.050016","-7.82498e-06","-0.630006","-1.06096e-11"
"1779214981.0177925","-0.6199999999999997","-0.05","-0.0500133","-7.81792e-06","-0.620016","1.38485e-10"
"1779214988.0229204","-0.6099999999999997","-0.05","-0.0500144","-7.80691e-06","-0.610013","-3.57628e-13"
"1779214994.1961253","-0.5999999999999996","-0.05","-0.0500149","-7.79956e-06","-0.60002","-9.75847e-11"
"1779215000.3698313","-0.5899999999999996","-0.05","-0.0500129","-7.78476e-06","-0.590011","-2.02775e-11"
"1779215007.3751028","-0.5799999999999996","-0.05","-0.0500145","-7.77547e-06","-0.580006","1.54984e-10"
"1779215013.5488267","-0.5699999999999996","-0.05","-0.0500124","-7.76654e-06","-0.570012","2.81572e-11"
"1779215020.5539746","-0.5599999999999996","-0.05","-0.0500141","-7.75306e-06","-0.560007","-5.65052e-11"
"1779215026.7276669","-0.5499999999999996","-0.05","-0.0500164","-7.74257e-06","-0.550018","-7.37429e-11"
"1779215032.9329953","-0.5399999999999996","-0.05","-0.0500135","-7.72785e-06","-0.540009","-5.20945e-11"
"1779215039.9384303","-0.5299999999999996","-0.05","-0.0500147","-7.71334e-06","-0.530017","1.26088e-10"
"1779215046.1117563","-0.5199999999999996","-0.05","-0.050014","-7.70226e-06","-0.520009","1.16968e-10"
"1779215053.116738","-0.5099999999999996","-0.05","-0.0500153","-7.68734e-06","-0.51002","2.88725e-11"
"1779215059.2898233","-0.49999999999999956","-0.05","-0.0500169","-7.66849e-06","-0.500019","-9.50933e-11"
"1779215065.4636436","-0.48999999999999955","-0.05","-0.0500108","-7.65045e-06","-0.490024","-4.00305e-11"
"1779215072.4683323","-0.47999999999999954","-0.05","-0.0500129","-7.63089e-06","-0.480022","1.22809e-10"
"1779215078.6420467","-0.46999999999999953","-0.05","-0.0500138","-7.61431e-06","-0.470009","1.30367e-10"
"1779215085.647273","-0.4599999999999995","-0.05","-0.0500182","-7.59402e-06","-0.460018","6.65307e-11"
"1779215091.8203685","-0.4499999999999995","-0.05","-0.050013","-7.57533e-06","-0.450009","-5.81026e-11"
"1779215097.9941866","-0.4399999999999995","-0.05","-0.0500179","-7.55629e-06","-0.440017","-7.51376e-11"
"1779215104.9995546","-0.4299999999999995","-0.05","-0.0500153","-7.53853e-06","-0.430012","-7.02262e-11"
"1779215111.1888568","-0.4199999999999995","-0.05","-0.0500144","-7.51285e-06","-0.420025","-3.10779e-11"
"1779215118.193833","-0.4099999999999995","-0.05","-0.050017","-7.49262e-06","-0.410015","-1.06931e-11"
"1779215124.367798","-0.39999999999999947","-0.05","-0.0500168","-7.47491e-06","-0.400023","1.17576e-10"
"1779215130.5410795","-0.38999999999999946","-0.05","-0.0500107","-7.44838e-06","-0.390017","1.27578e-10"
"1779215137.5463898","-0.37999999999999945","-0.05","-0.0500156","-7.42615e-06","-0.380014","1.64068e-10"
"1779215143.7198615","-0.36999999999999944","-0.05","-0.0500157","-7.40071e-06","-0.370014","2.56419e-11"
"1779215150.725093","-0.35999999999999943","-0.05","-0.0500176","-7.37556e-06","-0.360008","-1.53661e-11"
"1779215156.8988187","-0.3499999999999994","-0.05","-0.0500158","-7.35092e-06","-0.350022","-7.35044e-11"
"1779215163.0720372","-0.3399999999999994","-0.05","-0.0500144","-7.316e-06","-0.340015","-1.62125e-11"
"1779215170.0776048","-0.3299999999999994","-0.05","-0.0500142","-7.29506e-06","-0.330022","1.45268e-10"
"1779215176.251369","-0.3199999999999994","-0.05","-0.0500127","-7.26335e-06","-0.320013","1.37019e-10"
"1779215183.2565","-0.3099999999999994","-0.05","-0.0500138","-7.23925e-06","-0.310017","5.99265e-11"
"1779215189.430364","-0.2999999999999994","-0.05","-0.0500157","-7.20618e-06","-0.300005","-8.62002e-11"
"1779215195.6033466","-0.28999999999999937","-0.05","-0.0500142","-7.17498e-06","-0.289997","-9.90629e-12"
"1779215202.608965","-0.27999999999999936","-0.05","-0.0500116","-7.14442e-06","-0.280008","1.75786e-10"
"1779215208.7820532","-0.26999999999999935","-0.05","-0.0500125","-7.11018e-06","-0.270001","-2.04682e-11"
"1779215215.7878392","-0.25999999999999934","-0.05","-0.0500172","-7.08232e-06","-0.260007","-7.73311e-11"
"1779215221.9607465","-0.24999999999999933","-0.05","-0.0500142","-7.04614e-06","-0.25","1.5316e-10"
"1779215228.1347618","-0.23999999999999932","-0.05","-0.0500155","-7.00745e-06","-0.240008","1.48273e-10"
"1779215235.1395497","-0.22999999999999932","-0.05","-0.0500131","-6.9708e-06","-0.23","-9.59992e-11"
"1779215241.3131135","-0.2199999999999993","-0.05","-0.0500093","-6.93292e-06","-0.220009","1.0947e-10"
"1779215248.3179686","-0.2099999999999993","-0.05","-0.0500121","-6.90012e-06","-0.21","9.4831e-11"
"1779215254.491936","-0.1999999999999993","-0.05","-0.0500129","-6.8599e-06","-0.200011","-8.09789e-11"
"1779215260.6971579","-0.18999999999999928","-0.05","-0.0500134","-6.81855e-06","-0.190004","5.30839e-11"
"1779215267.7023928","-0.17999999999999927","-0.05","-0.050013","-6.77754e-06","-0.179997","4.62174e-11"
"1779215273.8763766","-0.16999999999999926","-0.05","-0.0500146","-6.73905e-06","-0.169999","-6.13451e-11"
"1779215280.881699","-0.15999999999999925","-0.05","-0.0500161","-6.69999e-06","-0.159996","1.05822e-10"
"1779215287.0550904","-0.14999999999999925","-0.05","-0.0500161","-6.6518e-06","-0.150002","5.57661e-11"
"1779215293.2288911","-0.13999999999999924","-0.05","-0.0500147","-6.60311e-06","-0.139998","-9.47833e-11"
"1779215300.2341409","-0.12999999999999923","-0.05","-0.0500146","-6.56034e-06","-0.130008","3.44992e-11"
"1779215306.4076219","-0.11999999999999923","-0.05","-0.0500147","-6.51787e-06","-0.120001","1.52659e-10"
"1779215313.4128065","-0.10999999999999924","-0.05","-0.0500176","-6.47277e-06","-0.110013","6.92964e-11"
"1779215319.6020615","-0.09999999999999924","-0.05","-0.0500127","-6.42601e-06","-0.0999912","-1.11914e-10"
"1779215325.7757447","-0.08999999999999925","-0.05","-0.0500134","-6.3716e-06","-0.0899972","-7.03096e-11"
"1779215332.828838","-0.07999999999999925","-0.05","-0.0500131","-6.31935e-06","-0.0799921","3.86119e-11"
"1779215339.0024884","-0.06999999999999926","-0.05","-0.0500121","-6.27151e-06","-0.0699937","1.74904e-10"
"1779215346.0077577","-0.059999999999999255","-0.05","-0.0500142","-6.21857e-06","-0.0599971","1.2002e-10"
"1779215352.1814473","-0.04999999999999925","-0.05","-0.0500156","-6.16278e-06","-0.0499916","-3.24965e-11"
"1779215358.3548744","-0.03999999999999925","-0.05","-0.0500102","-6.09336e-06","-0.0399948","-8.08358e-11"
"1779215365.3601706","-0.02999999999999925","-0.05","-0.050017","-6.03741e-06","-0.0299948","-4.83871e-11"
"1779215371.533611","-0.019999999999999248","-0.05","-0.0500158","-5.98347e-06","-0.0199932","9.7692e-11"
"1779215378.5387282","-0.009999999999999247","-0.05","-0.050016","-5.92407e-06","-0.0099925","1.56164e-10"
"1779215384.7120945","7.528699885739343e-16","-0.05","-0.0500136","-5.86842e-06","7.95126e-06","1.34516e-10"
"1779215390.8854396","0.010000000000000753","-0.05","-0.0500133","-5.80041e-06","0.0100104","4.79817e-11"
"1779215397.890641","0.020000000000000753","-0.05","-0.050015","-5.7412e-06","0.0200103","-8.69751e-11"
"1779215404.0637543","0.030000000000000755","-0.05","-0.0500093","-5.68016e-06","0.0300106","7.26223e-11"
"1779215411.117526","0.04000000000000076","-0.05","-0.0500153","-5.61934e-06","0.0400137","1.06788e-10"
"1779215417.2908404","0.05000000000000076","-0.05","-0.0500145","-5.55919e-06","0.0500125","1.57034e-10"
"1779215423.4646873","0.06000000000000076","-0.05","-0.0500144","-5.48643e-06","0.0600148","3.08633e-11"
"1779215430.4697182","0.07000000000000076","-0.05","-0.0500136","-5.42469e-06","0.0700151","-8.77619e-11"
"1779215436.6433997","0.08000000000000075","-0.05","-0.0500168","-5.36515e-06","0.0800129","8.27193e-11"
"1779215443.648522","0.09000000000000075","-0.05","-0.0500163","-5.30076e-06","0.0900102","1.3845e-10"
"1779215449.8215134","0.10000000000000074","-0.05","-0.050015","-5.24113e-06","0.100008","3.9649e-11"
"1779215455.9954848","0.11000000000000074","-0.05","-0.050011","-5.18405e-06","0.109988","-7.90477e-11"
"1779215463.000576","0.12000000000000073","-0.05","-0.0500125","-5.13194e-06","0.120002","2.28524e-11"
"1779215469.1742465","0.13000000000000073","-0.05","-0.0500085","-5.07997e-06","0.129993","1.78075e-10"
"1779215476.1794965","0.14000000000000073","-0.05","-0.0500136","-5.0231e-06","0.139998","1.15526e-10"
"1779215482.3525653","0.15000000000000074","-0.05","-0.0500123","-4.97666e-06","0.150008","-8.16822e-11"
"1779215488.5267284","0.16000000000000075","-0.05","-0.0500121","-4.92298e-06","0.160004","-6.2561e-11"
"1779215495.531796","0.17000000000000076","-0.05","-0.0500107","-4.86484e-06","0.170008","7.03573e-11"
"1779215501.7054098","0.18000000000000077","-0.05","-0.050012","-4.81624e-06","0.18","2.46048e-11"
"1779215508.726571","0.19000000000000078","-0.05","-0.0500175","-4.77075e-06","0.190009","1.87767e-10"
"1779215514.8998349","0.2000000000000008","-0.05","-0.0500163","-4.72159e-06","0.2","8.29935e-11"
"1779215521.0730762","0.2100000000000008","-0.05","-0.0500125","-4.67272e-06","0.210007","2.93851e-11"
"1779215528.0779457","0.2200000000000008","-0.05","-0.0500146","-4.62697e-06","0.219998","-1.15633e-12"
"1779215534.2515264","0.23000000000000081","-0.05","-0.0500146","-4.58043e-06","0.230011","-8.29577e-11"
"1779215541.2562926","0.24000000000000082","-0.05","-0.0500142","-4.53448e-06","0.240004","-9.77516e-11"
"1779215547.4298494","0.25000000000000083","-0.05","-0.0500118","-4.49647e-06","0.250009","1.70827e-11"
"1779215553.6033084","0.26000000000000084","-0.05","-0.0500117","-4.4601e-06","0.26","1.65582e-11"
"1779215560.6086762","0.27000000000000085","-0.05","-0.0500125","-4.41597e-06","0.270011","1.69706e-10"
"1779215566.8141592","0.28000000000000086","-0.05","-0.0500137","-4.37992e-06","0.280016","2.02668e-10"
"1779215573.819451","0.29000000000000087","-0.05","-0.0500117","-4.3424e-06","0.290011","1.59347e-10"
"1779215579.9925153","0.3000000000000009","-0.05","-0.050017","-4.31392e-06","0.300019","-4.13895e-11"
"1779215586.166312","0.3100000000000009","-0.05","-0.0500118","-4.28347e-06","0.310009","-3.29971e-11"
"1779215593.1715052","0.3200000000000009","-0.05","-0.0500108","-4.24743e-06","0.320022","1.93107e-10"
"1779215599.3448892","0.3300000000000009","-0.05","-0.0500096","-4.21504e-06","0.330012","7.71522e-11"
"1779215606.3498783","0.3400000000000009","-0.05","-0.050016","-4.18075e-06","0.340021","-3.61681e-11"
"1779215612.5230014","0.3500000000000009","-0.05","-0.0500153","-4.15508e-06","0.350009","2.19822e-10"
"1779215618.6963727","0.36000000000000093","-0.05","-0.0500126","-4.12893e-06","0.360018","1.19364e-10"
"1779215625.7027493","0.37000000000000094","-0.05","-0.0500139","-4.09556e-06","0.370006","-2.81465e-10"
"1779215631.875457","0.38000000000000095","-0.05","-0.0500144","-4.05942e-06","0.380012","3.6931e-11"
"1779215638.8800514","0.39000000000000096","-0.05","-0.0500145","-4.03039e-06","0.390008","5.19276e-11"
"1779215645.053572","0.40000000000000097","-0.05","-0.0500162","-4.00598e-06","0.400016","1.65796e-10"
"1779215651.2274663","0.410000000000001","-0.05","-0.0500122","-3.97455e-06","0.410023","1.26719e-11"
"1779215658.264468","0.420000000000001","-0.05","-0.0500143","-3.93767e-06","0.420013","2.00295e-10"
"1779215664.453473","0.430000000000001","-0.05","-0.0500155","-3.91071e-06","0.430024","7.76768e-11"
"1779215671.4583964","0.440000000000001","-0.05","-0.0500152","-3.88349e-06","0.440013","1.97566e-10"
"1779215677.6321008","0.450000000000001","-0.05","-0.0500137","-3.85677e-06","0.45002","3.49522e-11"
"1779215683.8053398","0.460000000000001","-0.05","-0.0500161","-3.83039e-06","0.460009","1.81282e-10"
"1779215690.810567","0.47000000000000103","-0.05","-0.0500162","-3.80062e-06","0.470019","2.95877e-11"
"1779215696.984093","0.48000000000000104","-0.05","-0.0500133","-3.77465e-06","0.480011","1.24502e-10"
"1779215703.9895108","0.49000000000000105","-0.05","-0.050017","-3.74132e-06","0.490019","7.79867e-11"
"1779215710.1628935","0.500000000000001","-0.05","-0.0500175","-3.71836e-06","0.500012","2.27892e-10"
"1779215716.3529475","0.510000000000001","-0.05","-0.0500158","-3.69746e-06","0.510018","1.83928e-10"
"1779215723.357954","0.520000000000001","-0.05","-0.0500113","-3.65816e-06","0.520011","3.90768e-11"
"1779215729.5316586","0.530000000000001","-0.05","-0.0500119","-3.63746e-06","0.530016","2.62856e-10"
"1779215736.5367422","0.540000000000001","-0.05","-0.0500154","-3.60802e-06","0.540025","1.21748e-10"
"1779215742.710297","0.550000000000001","-0.05","-0.0500161","-3.5905e-06","0.550018","3.9053e-11"
"1779215748.8833067","0.560000000000001","-0.05","-0.0500129","-3.56804e-06","0.560027","1.52993e-10"
"1779215755.8885238","0.5700000000000011","-0.05","-0.0500131","-3.54154e-06","0.570017","2.68948e-10"
"1779215762.0619397","0.5800000000000011","-0.05","-0.0500112","-3.51627e-06","0.580025","6.51836e-11"
"1779215769.0666335","0.5900000000000011","-0.05","-0.0500142","-3.48759e-06","0.590012","3.30091e-11"
"1779215775.240834","0.6000000000000011","-0.05","-0.050017","-3.46886e-06","0.600018","2.07675e-10"
"1779215781.4299185","0.6100000000000011","-0.05","-0.0500145","-3.4497e-06","0.610008","2.73108e-10"
"1779215788.434711","0.6200000000000011","-0.05","-0.0500143","-3.425e-06","0.620018","2.35808e-10"
"1779215794.608009","0.6300000000000011","-0.05","-0.0500129","-3.40453e-06","0.630007","5.58734e-11"
"1779215801.6133955","0.6400000000000011","-0.05","-0.0500164","-3.3805e-06","0.640014","1.98948e-10"
"1779215807.7871716","0.6500000000000011","-0.05","-0.0500178","-3.36906e-06","0.650007","3.10683e-10"
"1779215813.9604232","0.6600000000000011","-0.05","-0.0500111","-3.34859e-06","0.66002","1.58179e-10"
"1779215820.9656765","0.6700000000000012","-0.05","-0.0500146","-3.32844e-06","0.670024","1.10257e-10"
"1779215827.1384814","0.6800000000000012","-0.05","-0.050013","-3.31899e-06","0.680012","3.45528e-10"
"1779215834.144708","0.6900000000000012","-0.05","-0.0500149","-3.29851e-06","0.690014","2.84421e-10"
"1779215840.3170066","0.7000000000000012","-0.05","-0.0500169","-3.28496e-06","0.700009","9.18746e-11"
"1779215846.4906297","0.7100000000000012","-0.05","-0.0500155","-3.26877e-06","0.710016","1.9747e-10"
"1779215853.5123148","0.7200000000000012","-0.05","-0.0500206","-3.25435e-06","0.720007","3.39508e-10"
"1779215859.7172725","0.7300000000000012","-0.05","-0.0500152","-3.2326e-06","0.730012","4.51267e-10"
"1779215866.7390673","0.7400000000000012","-0.05","-0.0500141","-3.21264e-06","0.740004","2.45357e-10"
"1779215872.9115767","0.7500000000000012","-0.05","-0.0500175","-3.20409e-06","0.75001","1.58179e-10"
"1779215879.1331477","0.7600000000000012","-0.05","-0.0500156","-3.19503e-06","0.759996","1.89853e-10"
"1779215886.1388574","0.7700000000000012","-0.05","-0.0500171","-3.18041e-06","0.770003","4.32932e-10"
"1779215892.3120492","0.7800000000000012","-0.05","-0.0500122","-3.17009e-06","0.779995","3.07918e-10"
"1779215899.3167813","0.7900000000000013","-0.05","-0.0500161","-3.15427e-06","0.790002","2.48849e-10"
"1779215905.4909744","0.8000000000000013","-0.05","-0.0500167","-3.14716e-06","0.799988","4.86553e-10"
"1779215911.664024","0.8100000000000013","-0.05","-0.0500172","-3.13922e-06","0.810002","3.71277e-10"
"1779215918.6693826","0.8200000000000013","-0.05","-0.0500119","-3.1325e-06","0.820008","4.24528e-10"
"1779215924.8425581","0.8300000000000013","-0.05","-0.0500139","-3.11864e-06","0.829997","5.73504e-10"
"1779215931.8470058","0.8400000000000013","-0.05","-0.0500143","-3.10989e-06","0.840003","5.62406e-10"
"1779215938.0212724","0.8500000000000013","-0.05","-0.0500139","-3.09712e-06","0.849989","5.35369e-10"
"1779215944.1945508","0.8600000000000013","-0.05","-0.0500107","-3.08721e-06","0.86","7.10475e-10"
"1779215951.199721","0.8700000000000013","-0.05","-0.0500128","-3.07767e-06","0.869991","8.11267e-10"
"1779215957.373634","0.8800000000000013","-0.05","-0.0500099","-3.06943e-06","0.879999","8.34835e-10"
"1779215964.3785582","0.8900000000000013","-0.05","-0.0500142","-3.05435e-06","0.889987","8.99947e-10"
"1779215970.552164","0.9000000000000014","-0.05","-0.0500149","-3.04739e-06","0.899989","8.79753e-10"
"1779215976.7254462","0.9100000000000014","-0.05","-0.0500141","-3.04021e-06","0.90998","9.64391e-10"
"1779215983.730502","0.9200000000000014","-0.05","-0.0500104","-3.02243e-06","0.919984","9.37152e-10"
"1779215989.9040918","0.9300000000000014","-0.05","-0.0500165","-3.0104e-06","0.929972","1.10325e-09"
"1779215996.9090843","0.9400000000000014","-0.05","-0.0500103","-2.99943e-06","0.939981","1.18424e-09"
"1779216003.0826628","0.9500000000000014","-0.05","-0.0500153","-2.98854e-06","0.949985","1.32005e-09"
"1779216009.2557545","0.9600000000000014","-0.05","-0.050016","-2.98332e-06","0.959976","1.42992e-09"
"1779216016.2611885","0.9700000000000014","-0.05","-0.0500131","-2.96594e-06","0.969985","1.53527e-09"
"1779216022.482463","0.9800000000000014","-0.05","-0.0500092","-2.96374e-06","0.979973","1.59289e-09"
"1779216029.4871237","0.9900000000000014","-0.05","-0.0500165","-2.95107e-06","0.989975","1.64322e-09"
