"timestamp","provided_gate_voltage","provided_channel_voltage","drain_voltage","drain_current","measured_gate_voltage","measured_gate_current"
"1771875442.1184251","-1.0","0.05","0.050002","2.17577e-06","-0.999944","-2.20251e-06"
"1771875445.3486311","-0.99","0.05","0.05","2.17754e-06","-0.989946","-2.18983e-06"
"1771875448.1634185","-0.98","0.05","0.0500025","2.15413e-06","-0.979955","-2.16626e-06"
"1771875450.9932666","-0.97","0.05","0.0500005","2.12592e-06","-0.969955","-2.13691e-06"
"1771875454.2238772","-0.96","0.05","0.0499978","2.09606e-06","-0.959953","-2.11042e-06"
"1771875457.4565518","-0.95","0.05","0.0500025","2.06521e-06","-0.949965","-2.07539e-06"
"1771875460.2861714","-0.94","0.05","0.0500053","2.03667e-06","-0.93996","-2.04835e-06"
"1771875463.1338704","-0.9299999999999999","0.05","0.0500011","2.01032e-06","-0.929966","-2.01948e-06"
"1771875465.980099","-0.9199999999999999","0.05","0.0499999","1.97751e-06","-0.91996","-1.98697e-06"
"1771875468.8264349","-0.9099999999999999","0.05","0.0500026","1.94984e-06","-0.909974","-1.96152e-06"
"1771875472.5055315","-0.8999999999999999","0.05","0.050001","1.92147e-06","-0.899969","-1.93128e-06"
"1771875475.3514712","-0.8899999999999999","0.05","0.0500041","1.8946e-06","-0.889981","-1.90355e-06"
"1771875478.1983786","-0.8799999999999999","0.05","0.0499999","1.85496e-06","-0.879975","-1.8663e-06"
"1771875481.0451696","-0.8699999999999999","0.05","0.050002","1.82598e-06","-0.869964","-1.83564e-06"
"1771875483.8921523","-0.8599999999999999","0.05","0.0500006","1.79633e-06","-0.859974","-1.80389e-06"
"1771875487.1551645","-0.8499999999999999","0.05","0.0499988","1.76738e-06","-0.849966","-1.77462e-06"
"1771875490.4173195","-0.8399999999999999","0.05","0.0500005","1.73341e-06","-0.839979","-1.74212e-06"
"1771875493.2642388","-0.8299999999999998","0.05","0.0500018","1.70099e-06","-0.829978","-1.70853e-06"
"1771875496.1258302","-0.8199999999999998","0.05","0.049999","1.67056e-06","-0.819985","-1.68005e-06"
"1771875498.9738228","-0.8099999999999998","0.05","0.0499996","1.63917e-06","-0.809979","-1.64777e-06"
"1771875501.8203523","-0.7999999999999998","0.05","0.0500044","1.60578e-06","-0.799991","-1.61433e-06"
"1771875505.4986823","-0.7899999999999998","0.05","0.0500051","1.58022e-06","-0.789983","-1.58788e-06"
"1771875508.345492","-0.7799999999999998","0.05","0.0500016","1.54929e-06","-0.779992","-1.55907e-06"
"1771875511.1923358","-0.7699999999999998","0.05","0.0500027","1.5206e-06","-0.769985","-1.52721e-06"
"1771875514.040214","-0.7599999999999998","0.05","0.0500008","1.48877e-06","-0.75998","-1.49931e-06"
"1771875516.885949","-0.7499999999999998","0.05","0.0500031","1.46352e-06","-0.749993","-1.47186e-06"
"1771875520.1484363","-0.7399999999999998","0.05","0.0500027","1.43664e-06","-0.739984","-1.44426e-06"
