t,drain_voltage,drain_current,drain_resistance,gate_voltage,gate_current
1762535307.4895575,0.0500069,2.82516e-06,17.700555012813435,0.600032,5.62133e-09
1762535308.1294265,0.0500069,2.82118e-06,17.725526198257466,0.600033,5.44277e-09
1762535308.7690926,0.050008,2.81783e-06,17.746989704843795,0.600032,6.14028e-09
1762535309.4080982,0.0500075,2.8133e-06,17.775388333985003,0.600031,5.65739e-09
1762535310.0482209,0.0500053,2.81162e-06,17.78522702214382,0.600032,7.13663e-09
1762535310.688044,0.0500087,2.80753e-06,17.812347508308015,0.600029,4.88315e-09
1762535311.3275218,0.0500079,2.80518e-06,17.826984364639703,0.600032,6.01449e-09
1762535311.9673743,0.0500083,2.80213e-06,17.84653103175085,0.60003,5.57656e-09
1762535312.6070168,0.05001,2.79716e-06,17.87884854638276,0.60003,6.23521e-09
1762535313.246413,0.0500095,2.79521e-06,17.891142347086625,0.600031,6.90213e-09
1762535313.8862026,0.0500111,2.79078e-06,17.920115523258733,0.600031,6.78979e-09
1762535314.5259264,0.0500102,2.78809e-06,17.9370823753896,0.600032,7.11138e-09
1762535315.165115,0.0500102,2.78545e-06,17.954082823242203,0.600034,6.55713e-09
1762535316.2210553,0.0500116,2.77918e-06,17.99509207751927,0.600031,6.27186e-09
1762535316.8609424,0.050012,2.77726e-06,18.007676630924006,0.600032,7.06377e-09
1762535317.5003297,0.0500103,2.77364e-06,18.030566331607563,0.60003,6.35991e-09
1762535318.1399705,0.0500085,2.77141e-06,18.044425039961606,0.600031,5.88654e-09
1762535318.7796752,0.0500082,2.76783e-06,18.067655889270657,0.600032,6.19836e-09
1762535319.4192543,0.0500104,2.76397e-06,18.093684084848967,0.600032,5.19975e-09
1762535320.0590236,0.0500079,2.76232e-06,18.103586840047498,0.600033,6.63911e-09
1762535320.698256,0.0500071,2.75935e-06,18.122782539366156,0.600031,5.18303e-09
1762535321.3384843,0.0500062,2.75549e-06,18.147843033362488,0.600034,6.10197e-09
1762535321.9780254,0.0500092,2.75167e-06,18.174126984703836,0.600034,5.72608e-09
1762535322.617923,0.0500084,2.7479e-06,18.198769969795116,0.600035,5.73175e-09
1762535323.2576432,0.0500081,2.74551e-06,18.214502952092687,0.600036,6.12471e-09
1762535323.8969302,0.050006,2.74109e-06,18.243107668847063,0.600034,5.46848e-09
1762535324.5365827,0.0500059,2.73772e-06,18.265527519249595,0.600036,5.92523e-09
1762535325.1766129,0.0500064,2.73377e-06,18.29210211539376,0.600035,6.63337e-09
1762535325.8160567,0.0500078,2.73086e-06,18.3121068088441,0.600037,6.20859e-09
1762535326.4552798,0.050009,2.72824e-06,18.330132246429933,0.600039,6.97888e-09
1762535327.0954652,0.050008,2.72353e-06,18.361464716746283,0.600033,6.52065e-09
1762535327.7347102,0.0500094,2.72044e-06,18.382835129611387,0.600036,6.107e-09
1762535328.3742125,0.0500082,2.71821e-06,18.397474808789607,0.600033,5.85709e-09
1762535329.013979,0.0500107,2.71397e-06,18.427138103958406,0.600034,5.62257e-09
1762535329.6540465,0.0500114,2.71151e-06,18.444114165169957,0.600035,6.5643e-09
1762535330.2933364,0.0500114,2.70889e-06,18.461953050880616,0.600033,5.67882e-09
1762535330.9335704,0.0500117,2.70625e-06,18.480073903002307,0.600035,6.05849e-09
1762535331.9883766,0.0500123,2.70092e-06,18.516764657968398,0.600035,6.89319e-09
1762535332.6280904,0.0500132,2.69686e-06,18.544974525930158,0.600035,5.58072e-09
1762535333.268169,0.0500119,2.69365e-06,18.566591799231528,0.600039,7.03702e-09
1762535333.9074292,0.0500108,2.69006e-06,18.590960796413462,0.600034,5.88076e-09
1762535334.5471394,0.0500101,2.68718e-06,18.61062526514785,0.600037,6.0931e-09
1762535335.18752,0.0500062,2.68458e-06,18.627196805459327,0.600037,6.51718e-09
1762535335.8269253,0.0500083,2.68182e-06,18.647150069728767,0.600038,6.13886e-09
1762535336.4664888,0.0500084,2.67947e-06,18.663541670554253,0.600039,6.94883e-09
1762535337.105828,0.0500088,2.67517e-06,18.69369049443587,0.600037,6.04093e-09
1762535337.7454758,0.0500087,2.67327e-06,18.70693944120871,0.60004,6.04572e-09
1762535338.385522,0.0500086,2.6694e-06,18.734022626807523,0.600039,6.733e-09
1762535339.0252879,0.0500093,2.66564e-06,18.76071037349379,0.600035,5.70836e-09
1762535339.6651497,0.0500099,2.6634e-06,18.77671397461891,0.600036,6.40701e-09
1762535340.3043442,0.0500093,2.65934e-06,18.80515466243504,0.600034,5.86421e-09
1762535340.94427,0.0500078,2.65786e-06,18.815061741400974,0.600035,6.32622e-09
1762535341.5836337,0.0500078,2.65415e-06,18.8413616412034,0.600033,6.92881e-09
1762535342.223935,0.0500093,2.65053e-06,18.867660430178116,0.600034,5.90862e-09
1762535342.8634303,0.050008,2.64876e-06,18.879777707304548,0.600037,6.32608e-09
1762535343.5025032,0.0500088,2.64401e-06,18.91399805598315,0.600033,6.01987e-09
1762535344.1423528,0.0500078,2.6423e-06,18.925860046171895,0.600034,5.68404e-09
1762535344.7821279,0.0500079,2.64009e-06,18.94174062247878,0.600035,7.08064e-09
1762535345.4213758,0.0500074,2.63622e-06,18.969357640864573,0.600033,6.07536e-09
1762535346.0616949,0.0500086,2.63332e-06,18.990703750398737,0.600033,6.91487e-09
1762535346.7014008,0.0500096,2.63104e-06,19.007540744344443,0.600029,6.3063e-09
1762535347.7565846,0.0500071,2.62818e-06,19.027273626616136,0.60003,5.58444e-09
1762535348.3962977,0.0500078,2.62571e-06,19.045439138366383,0.600029,6.31428e-09
1762535349.0354323,0.0500057,2.62145e-06,19.075587937973257,0.600029,5.50013e-09
1762535349.6755297,0.0500066,2.61959e-06,19.089475834004556,0.600031,6.3032e-09
1762535350.315177,0.0500086,2.61674e-06,19.111031283199708,0.60003,6.13048e-09
1762535350.9549124,0.0500094,2.61278e-06,19.140302666125734,0.60003,6.0372e-09
1762535351.5945802,0.0500126,2.61126e-06,19.152669592457283,0.600031,6.60386e-09
1762535352.2341394,0.0500093,2.60796e-06,19.175639196920198,0.600032,5.77133e-09
1762535352.8741932,0.0500113,2.60615e-06,19.189724305968575,0.600032,5.88597e-09
1762535353.5133462,0.0500117,2.60329e-06,19.21095997756685,0.600032,6.4443e-09
1762535354.1532822,0.0500093,2.59894e-06,19.24219104711921,0.600035,5.65655e-09
1762535354.7923794,0.0500103,2.59691e-06,19.25761770719817,0.600034,6.43449e-09
1762535355.4325192,0.0500072,2.5923e-06,19.290668518304205,0.600032,5.41142e-09
1762535356.0724144,0.0500071,2.59007e-06,19.30723880049574,0.600034,6.22052e-09
1762535356.712195,0.0500063,2.58586e-06,19.338363252457594,0.600032,6.93541e-09
1762535357.3512158,0.0500085,2.58382e-06,19.354482897415455,0.600033,6.60788e-09
1762535357.9915082,0.0500091,2.58156e-06,19.371658996885603,0.600032,6.53663e-09
1762535358.6311526,0.0500078,2.57749e-06,19.401743556716028,0.600031,5.73585e-09
1762535359.2708855,0.0500093,2.57705e-06,19.405638229758832,0.600034,5.66075e-09
1762535359.9103537,0.0500117,2.57291e-06,19.437796114127586,0.600033,5.69081e-09
1762535360.5497065,0.0500106,2.56999e-06,19.45945314962315,0.600034,5.65414e-09
1762535361.1894011,0.0500093,2.56786e-06,19.4750882057433,0.600035,6.58976e-09
1762535361.8294404,0.0500096,2.5648e-06,19.498440424204617,0.600035,5.47129e-09
1762535362.4695323,0.0500089,2.56142e-06,19.52389690093776,0.600034,6.22436e-09
1762535363.5244513,0.0500066,2.55631e-06,19.562024950025624,0.600033,6.08736e-09
1762535364.1641333,0.0500093,2.55282e-06,19.5898261530386,0.600033,5.69315e-09
1762535364.8039021,0.0500106,2.55145e-06,19.600854416116327,0.600035,6.30736e-09
1762535365.4432302,0.0500095,2.54873e-06,19.621340824646,0.600033,5.58164e-09
1762535366.0879326,0.0500094,2.54678e-06,19.636325085009307,0.600034,4.69399e-09
1762535366.7228527,0.0500078,2.54351e-06,19.66094098312961,0.600034,5.72891e-09
1762535367.3623738,0.0500083,2.53962e-06,19.69125302210567,0.600033,5.16257e-09
1762535368.002141,0.0500088,2.53855e-06,19.699749857201947,0.600037,6.02e-09
1762535368.6414924,0.0500101,2.53533e-06,19.725282310389574,0.600034,5.41599e-09
1762535369.2811124,0.0500105,2.53205e-06,19.750992278983432,0.600033,5.33265e-09
1762535369.920704,0.0500089,2.52934e-06,19.77152142456135,0.600032,6.02771e-09
1762535370.5608344,0.0500072,2.52599e-06,19.79706966377539,0.600031,5.40394e-09
1762535371.200441,0.050009,2.52417e-06,19.81205703260874,0.600034,5.92189e-09
1762535371.839762,0.0500086,2.52111e-06,19.835945278071957,0.60003,4.97258e-09
1762535372.4800591,0.0500101,2.5172e-06,19.867352614015573,0.600032,5.93207e-09
1762535373.119267,0.0500121,2.51564e-06,19.880467793483962,0.600032,6.21552e-09
1762535373.759411,0.0500114,2.51296e-06,19.901391188080986,0.600031,5.00363e-09
1762535374.3989885,0.0500106,2.51103e-06,19.916368980059975,0.600033,5.9476e-09
1762535375.038274,0.0500085,2.5074e-06,19.944364680545586,0.60003,5.29649e-09
1762535375.6781864,0.0500089,2.50547e-06,19.959887765568936,0.60003,6.20173e-09
1762535376.318053,0.0500079,2.50267e-06,19.98181941686279,0.600031,6.48855e-09
1762535376.9574356,0.0500094,2.49882e-06,20.01320623334214,0.600029,5.95502e-09
1762535377.5967221,0.0500063,2.49748e-06,20.02270288450758,0.60003,6.01994e-09
1762535378.236967,0.050006,2.4946e-06,20.0456987092119,0.600032,6.07208e-09
1762535379.2921999,0.0500067,2.49191e-06,20.06761881448367,0.600033,5.12542e-09
1762535379.9320166,0.0500067,2.48888e-06,20.092049435890843,0.600037,6.78934e-09
1762535380.5713081,0.0500096,2.48539e-06,20.121429634785688,0.600034,5.76136e-09
1762535381.2114136,0.0500095,2.48378e-06,20.13443219608822,0.600034,6.19428e-09
1762535381.850667,0.0500106,2.48223e-06,20.14744806081628,0.600031,5.50125e-09
1762535382.4906151,0.0500116,2.47895e-06,20.17450936888602,0.600034,5.225e-09
1762535383.129708,0.0500105,2.47555e-06,20.20177334329745,0.600036,6.19396e-09
1762535383.769873,0.050011,2.47182e-06,20.232460292416114,0.600031,5.72695e-09
1762535384.4096649,0.0500096,2.47024e-06,20.244834510007127,0.600035,6.31989e-09
1762535385.0491045,0.0500084,2.46753e-06,20.26658237184553,0.600033,6.55882e-09
1762535385.6888928,0.0500089,2.4636e-06,20.299115116090274,0.600033,6.03477e-09
1762535386.3288996,0.050008,2.46248e-06,20.30798219680972,0.600032,6.63208e-09
1762535386.967918,0.0500068,2.45943e-06,20.332678710107626,0.600031,5.98768e-09
1762535387.6079788,0.0500085,2.45762e-06,20.348345146930768,0.600034,5.60559e-09
1762535388.247758,0.0500103,2.45554e-06,20.366314537739157,0.600035,6.12602e-09
1762535388.8868954,0.0500087,2.45182e-06,20.396562553531663,0.600034,4.96408e-09
1762535389.526517,0.0500073,2.44869e-06,20.422062408879846,0.600035,6.0315e-09
1762535390.1661346,0.0500096,2.44555e-06,20.449224100917995,0.600034,4.97643e-09
1762535390.8057134,0.0500085,2.44399e-06,20.461826766885295,0.600035,5.25295e-09
1762535391.4460218,0.0500089,2.44024e-06,20.493435071960135,0.600035,5.81703e-09
1762535392.085372,0.0500081,2.43816e-06,20.51058995307937,0.600034,5.17387e-09
1762535392.725427,0.0500076,2.43674e-06,20.522337221041226,0.600034,5.87612e-09
1762535393.3648894,0.0500081,2.43305e-06,20.55366720782557,0.600034,5.14323e-09
1762535394.0042849,0.0500084,2.43039e-06,20.576286110459638,0.600035,5.96064e-09
1762535395.0603006,0.0500076,2.42627e-06,20.61089656138847,0.600038,6.60752e-09
1762535395.6996982,0.0500117,2.42329e-06,20.63793437846894,0.600036,5.56843e-09
1762535396.3395638,0.0500112,2.42108e-06,20.656566490987494,0.600036,5.81931e-09
1762535396.9790318,0.0500133,2.41809e-06,20.682977060407183,0.600037,6.63265e-09
1762535397.6184895,0.0500116,2.41444e-06,20.713540199797883,0.600038,6.02834e-09
1762535398.2582128,0.0500097,2.41382e-06,20.718073427181807,0.600039,6.12764e-09
1762535398.8980007,0.0500107,2.41096e-06,20.74306500315227,0.600035,5.21067e-09
1762535399.5376482,0.0500084,2.40815e-06,20.766314390714864,0.600037,5.92759e-09
1762535400.1768942,0.050008,2.40591e-06,20.78548241621673,0.600036,6.02255e-09
1762535400.8171225,0.0500098,2.4018e-06,20.821800316429343,0.600037,5.05235e-09
1762535401.456627,0.0500101,2.40194e-06,20.820711591463567,0.600037,6.01816e-09
1762535402.09575,0.0500089,2.39872e-06,20.84816068569904,0.600035,5.63714e-09
1762535402.735883,0.0500103,2.39548e-06,20.876943243107853,0.600035,5.43376e-09
1762535403.3751771,0.0500102,2.39383e-06,20.891291361541963,0.600034,6.12359e-09
1762535404.0150702,0.0500098,2.39085e-06,20.917163351945963,0.600033,5.4692e-09
1762535404.654988,0.0500104,2.38976e-06,20.92695500803428,0.600034,5.92172e-09
1762535405.2943873,0.0500092,2.38607e-06,20.958815122775107,0.600033,5.69485e-09
1762535405.9335723,0.0500067,2.38314e-06,20.983534328658827,0.600035,5.22636e-09
1762535406.573649,0.0500068,2.38173e-06,20.99599870682235,0.600035,6.40723e-09
1762535407.213584,0.0500077,2.37853e-06,21.024624452918395,0.60003,5.67676e-09
1762535407.8528688,0.0500062,2.37668e-06,21.040358819866366,0.600032,6.00517e-09
1762535408.4924867,0.0500068,2.37357e-06,21.0681799989046,0.600031,6.68702e-09
1762535409.131952,0.0500061,2.37124e-06,21.088586562304954,0.600031,5.60526e-09
1762535409.7719235,0.0500049,2.36894e-06,21.108554881086054,0.600034,5.4257e-09
1762535410.8274145,0.0500072,2.36515e-06,21.14335243007843,0.60003,5.92493e-09
1762535411.4669607,0.0500078,2.36197e-06,21.172072464933933,0.60003,6.04258e-09
1762535412.1067295,0.0500059,2.35985e-06,21.190287518274467,0.600033,5.90159e-09
1762535412.7463367,0.0500059,2.35707e-06,21.215279987442038,0.600032,5.11162e-09
1762535413.38633,0.0500048,2.35542e-06,21.229674537874352,0.600035,5.82969e-09
1762535414.025991,0.0500086,2.35247e-06,21.257911896857344,0.600032,5.46871e-09
1762535414.6655552,0.0500104,2.34925e-06,21.287815260189426,0.600032,5.93586e-09
1762535415.3051531,0.0500106,2.34787e-06,21.300412714502933,0.600034,6.51898e-09
1762535415.944968,0.0500093,2.34464e-06,21.329201924389245,0.600032,5.74366e-09
1762535416.5842211,0.0500085,2.34306e-06,21.343243450871938,0.600034,6.03189e-09
1762535417.2238572,0.0500049,2.34068e-06,21.36340721499735,0.600032,6.60138e-09
1762535417.8635185,0.0500052,2.33773e-06,21.390494197362397,0.600031,5.9948e-09
1762535418.5037315,0.0500078,2.3362e-06,21.40561595753788,0.600031,6.80079e-09
1762535419.1430213,0.0500078,2.3333e-06,21.432220460292285,0.600031,5.82041e-09
1762535419.7829216,0.0500075,2.33105e-06,21.452778790673733,0.600035,6.21487e-09
1762535420.4223576,0.0500085,2.3298e-06,21.464718001545197,0.600033,6.52214e-09
1762535421.0620599,0.0500095,2.32585e-06,21.50160156501924,0.600031,5.82689e-09
1762535421.701798,0.0500087,2.32494e-06,21.509673367914875,0.600034,6.36013e-09
1762535422.342182,0.0500075,2.32191e-06,21.537225818399506,0.60003,5.57625e-09
1762535422.9810097,0.0500077,2.31961e-06,21.558667189743105,0.600033,5.30797e-09
1762535423.6211975,0.0500099,2.31773e-06,21.577103458987892,0.600033,5.96333e-09
1762535424.2604928,0.0500122,2.31532e-06,21.60055629459427,0.600033,5.33702e-09
1762535424.8999796,0.0500107,2.31353e-06,21.616620489036237,0.600035,5.9269e-09
1762535425.5397139,0.05001,2.31044e-06,21.64522774882706,0.600035,5.837e-09
1762535426.5954096,0.0500113,2.30542e-06,21.692923632136445,0.600034,5.37437e-09
1762535427.2354739,0.0500088,2.30474e-06,21.698239280786556,0.600034,6.19921e-09
1762535427.8750677,0.0500078,2.3015e-06,21.728351075385618,0.600035,5.38495e-09
1762535428.5141003,0.0500081,2.3006e-06,21.736981656959056,0.600037,5.63288e-09
1762535429.1540496,0.0500087,2.29927e-06,21.74981624602591,0.600037,5.78609e-09
1762535429.7940304,0.0500088,2.29728e-06,21.768700376096948,0.600035,5.38319e-09
1762535430.4335806,0.0500102,2.29691e-06,21.77281652306795,0.600036,6.67425e-09
1762535431.0730648,0.0500098,2.29567e-06,21.784402810508478,0.600034,5.4556e-09
1762535431.7130394,0.0500096,2.29347e-06,21.805212189389877,0.600035,5.81945e-09
1762535432.3522844,0.0500101,2.2921e-06,21.818463417826447,0.600035,6.22406e-09
1762535432.9922233,0.0500113,2.28901e-06,21.84844102909118,0.600033,5.70444e-09
1762535433.6320333,0.0500111,2.28883e-06,21.850071870781143,0.600036,6.25206e-09
1762535434.2714784,0.050009,2.28546e-06,21.88137180261304,0.600032,6.06349e-09
1762535434.9111195,0.0500097,2.28375e-06,21.89806239737274,0.600035,5.82736e-09
1762535435.5512757,0.0500115,2.28232e-06,21.91257141855656,0.600036,6.47296e-09
1762535436.1911454,0.0500116,2.27957e-06,21.93904990853538,0.600032,5.57708e-09
1762535436.830329,0.0500091,2.27791e-06,21.953940234688815,0.600035,5.61891e-09
1762535437.4702797,0.0500102,2.2761e-06,21.971881727516365,0.600033,5.38658e-09
1762535438.1100507,0.0500109,2.27455e-06,21.987162295838733,0.600033,4.76073e-09
1762535438.749828,0.0500103,2.27345e-06,21.997536783302913,0.600032,5.37095e-09
1762535439.3890858,0.0500086,2.27084e-06,22.022071127864574,0.600029,4.72733e-09
1762535440.0287673,0.0500101,2.26877e-06,22.04282496683225,0.60003,5.18088e-09
1762535440.6688476,0.0500111,2.26646e-06,22.065732463842295,0.60003,5.6317e-09
1762535441.3086033,0.0500089,2.2634e-06,22.094592206415133,0.600032,5.98046e-09
1762535442.3637228,0.050011,2.26183e-06,22.110857137804345,0.600034,6.35554e-09
1762535443.0036745,0.0500111,2.25913e-06,22.137327201179215,0.600034,5.72959e-09
1762535443.6436186,0.0500119,2.25695e-06,22.15906422384191,0.600034,5.52862e-09
1762535444.283203,0.050012,2.25555e-06,22.17286249473521,0.600034,6.38152e-09
1762535444.9231508,0.0500107,2.25283e-06,22.199056298078418,0.600034,5.60195e-09
1762535445.562033,0.0500109,2.25217e-06,22.2056505503581,0.600033,6.08237e-09
1762535446.2022362,0.0500129,2.24975e-06,22.23042560284476,0.600034,6.04504e-09
1762535446.8419642,0.0500132,2.2476e-06,22.251824168001427,0.600035,5.87369e-09
1762535447.481874,0.0500125,2.24667e-06,22.26072364877797,0.600034,6.09299e-09
1762535448.1212084,0.0500106,2.24345e-06,22.29182731953019,0.600033,5.5974e-09
1762535448.7611594,0.0500099,2.24264e-06,22.29956658224236,0.600035,6.17223e-09
1762535449.4002242,0.0500093,2.24137e-06,22.311934218803678,0.600036,6.05441e-09
1762535450.0403907,0.0500091,2.23889e-06,22.336559634461718,0.600034,5.46006e-09
1762535450.6795115,0.0500076,2.23788e-06,22.34597029331331,0.600032,5.98124e-09
1762535451.3192158,0.0500077,2.23667e-06,22.35810378822088,0.600033,4.88468e-09
1762535451.9594164,0.0500063,2.23403e-06,22.383898157142024,0.600035,6.39751e-09
1762535452.599151,0.050005,2.23118e-06,22.411907600462534,0.600033,5.86207e-09
1762535453.2390063,0.0500077,2.23078e-06,22.417136606926725,0.600033,5.19925e-09
1762535453.8784456,0.0500075,2.22876e-06,22.437364274304997,0.600033,5.91707e-09
1762535454.5183032,0.0500091,2.22607e-06,22.465196512239057,0.600031,5.51521e-09
1762535455.1576293,0.05001,2.2251e-06,22.475394364298236,0.600031,5.43811e-09
1762535455.797385,0.050011,2.22312e-06,22.49586167188456,0.600033,6.25576e-09
1762535456.4369204,0.0500098,2.22094e-06,22.51740254126631,0.60003,5.12717e-09
1762535457.0769453,0.0500119,2.2199e-06,22.528897698094507,0.600031,5.35614e-09
1762535458.1324286,0.0500106,2.21661e-06,22.561749698864485,0.600031,5.31497e-09
1762535458.772216,0.0500108,2.21472e-06,22.58109377257622,0.600031,5.23202e-09
1762535459.4120648,0.0500103,2.21364e-06,22.59188485932672,0.600031,5.93981e-09
1762535460.051666,0.0500085,2.21094e-06,22.618659936497597,0.600029,5.03209e-09
1762535460.6913562,0.0500092,2.20993e-06,22.629314050671283,0.600032,5.63333e-09
1762535461.33119,0.0500088,2.20791e-06,22.649836270500156,0.600033,5.52888e-09
1762535461.970481,0.0500087,2.20546e-06,22.674952164174368,0.600033,5.00559e-09
1762535462.611019,0.0500076,2.20529e-06,22.676201315926704,0.600032,5.80255e-09
1762535463.250378,0.0500078,2.20202e-06,22.709966303666633,0.600031,4.82757e-09
1762535463.8901222,0.0500083,2.20148e-06,22.715763940621763,0.600034,5.4657e-09
1762535464.5301518,0.0500075,2.19867e-06,22.744431861079654,0.600033,4.70932e-09
1762535465.1699953,0.0500088,2.1975e-06,22.757133105802044,0.600033,4.27619e-09
1762535465.809377,0.0500083,2.19633e-06,22.769028333629283,0.600034,5.45044e-09
1762535466.4493737,0.050011,2.19288e-06,22.806081500127686,0.600032,4.92781e-09
1762535467.0887322,0.0500106,2.19144e-06,22.820884897601577,0.600035,5.13759e-09
1762535467.7281094,0.0500116,2.19029e-06,22.833323441188153,0.600033,5.63797e-09
1762535468.3684032,0.0500101,2.18846e-06,22.85173135446844,0.60003,4.62171e-09
1762535469.0076582,0.0500087,2.18741e-06,22.862060610493693,0.600031,5.73628e-09
1762535469.6799617,0.0500117,2.18521e-06,22.88645027251385,0.600032,6.18601e-09
1762535470.3194609,0.0500105,2.18296e-06,22.90948986696962,0.600034,5.42605e-09
1762535470.9589777,0.0500106,2.18288e-06,22.91037528402844,0.600033,5.6295e-09
1762535471.5988944,0.0500091,2.17949e-06,22.94532207075967,0.600033,5.20411e-09
1762535472.2387896,0.0500117,2.17775e-06,22.964849041441855,0.600035,5.87771e-09
1762535473.293816,0.0500138,2.17574e-06,22.987029700239916,0.600034,5.92895e-09
1762535473.9339817,0.0500121,2.17225e-06,23.023178731729775,0.600033,5.95374e-09
1762535474.5734513,0.050013,2.17237e-06,23.02232124361872,0.600034,6.57307e-09
1762535475.2132711,0.0500105,2.17031e-06,23.043021503840464,0.600032,5.28117e-09
1762535475.8532484,0.0500072,2.16859e-06,23.05977616792478,0.600033,5.40457e-09
1762535476.4926658,0.0500078,2.16785e-06,23.06792444126669,0.600034,5.75665e-09
1762535477.1324751,0.0500085,2.16501e-06,23.098507628140286,0.600032,5.13669e-09
1762535477.7725327,0.0500072,2.1648e-06,23.100147819660016,0.600034,5.78346e-09
1762535478.4120247,0.0500094,2.16223e-06,23.12862183948979,0.600033,5.08441e-09
1762535479.051266,0.0500048,2.15981e-06,23.152406924683195,0.600035,5.2092e-09
1762535479.6913114,0.0500074,2.15916e-06,23.160580966672224,0.600036,6.31241e-09
1762535480.3309402,0.0500054,2.15536e-06,23.200486229678567,0.600034,5.8418e-09
1762535480.9703798,0.0500076,2.15514e-06,23.203875386285805,0.600034,6.50519e-09
1762535481.6104646,0.0500076,2.15465e-06,23.209152298517157,0.600034,5.52652e-09
1762535482.2498198,0.0500095,2.15163e-06,23.24261141553148,0.600033,5.76421e-09
1762535482.8895984,0.0500097,2.1513e-06,23.246269697392272,0.600033,5.80337e-09
1762535483.5296528,0.0500108,2.14894e-06,23.272310999841782,0.60003,4.9644e-09
1762535484.1693885,0.0500097,2.14862e-06,23.275265053848514,0.600033,5.36333e-09
1762535484.8089216,0.05001,2.14619e-06,23.301757999058793,0.600031,5.55849e-09
1762535485.4490385,0.0500106,2.14352e-06,23.331062924535345,0.600033,5.64913e-09
1762535486.0886786,0.050011,2.14343e-06,23.332229184064794,0.600033,6.09818e-09
1762535486.7282152,0.0500087,2.14049e-06,23.36320188368084,0.60003,5.72674e-09
1762535487.3681824,0.0500099,2.13859e-06,23.384519706909693,0.600032,5.74135e-09
1762535488.0077896,0.0500094,2.13798e-06,23.39095781999832,0.600034,5.10241e-09
1762535489.0637891,0.0500092,2.13455e-06,23.428450961560984,0.600035,5.2195e-09
1762535489.7034862,0.0500099,2.13373e-06,23.437782662286235,0.600036,6.1146e-09
1762535490.3424823,0.0500109,2.13146e-06,23.46321300892346,0.600034,5.47311e-09
1762535490.9828646,0.0500092,2.13029e-06,23.475301484774374,0.600037,5.2392e-09
1762535491.6225061,0.0500095,2.12869e-06,23.49308729782166,0.600037,5.99831e-09
1762535492.2616537,0.0500096,2.12602e-06,23.522638545262975,0.600039,4.57339e-09
1762535492.9014559,0.0500097,2.12614e-06,23.52135795385064,0.60004,5.55061e-09
1762535493.541768,0.0500084,2.12429e-06,23.541230246341133,0.600036,5.36222e-09
1762535494.1810825,0.05001,2.12082e-06,23.580501881347782,0.600039,5.74131e-09
1762535494.8210747,0.050011,2.12083e-06,23.580862209606614,0.600036,6.28917e-09
1762535495.4605384,0.0500103,2.11868e-06,23.60446126833689,0.600033,4.83465e-09
1762535496.0998724,0.0500092,2.11744e-06,23.61776484811848,0.600036,5.85077e-09
1762535496.740055,0.0500082,2.11634e-06,23.62956802782162,0.600036,5.86711e-09
1762535497.3796437,0.0500073,2.11364e-06,23.659327037716924,0.600035,5.45059e-09
1762535498.0195808,0.0500081,2.11284e-06,23.668663978341947,0.600038,6.89992e-09
1762535498.659185,0.0500084,2.11007e-06,23.699877255256936,0.600034,5.80444e-09
1762535499.2990656,0.0500095,2.10977e-06,23.703768657246997,0.600038,5.56369e-09
1762535499.938566,0.0500088,2.10842e-06,23.71861393839937,0.600039,5.63151e-09
1762535500.5782878,0.0500058,2.10544e-06,23.750759936165363,0.600037,5.52514e-09
1762535501.220933,0.0500076,2.10495e-06,23.757143875151428,0.600037,6.13776e-09
1762535501.857715,0.050006,2.1031e-06,23.77728115638819,0.600035,6.18501e-09
1762535502.4974985,0.0500073,2.10199e-06,23.7904557110167,0.600037,6.10949e-09
1762535503.1374671,0.0500073,2.10139e-06,23.79724848790562,0.600034,6.25432e-09
1762535503.7773829,0.0500094,2.09902e-06,23.82511838858134,0.600033,6.05971e-09
1762535504.8330069,0.0500124,2.09661e-06,23.853935638960035,0.600033,5.72487e-09
1762535505.4725225,0.0500096,2.09593e-06,23.860338847194324,0.600034,5.77939e-09
1762535506.1121492,0.0500097,2.09281e-06,23.895958065949607,0.600032,5.75408e-09
1762535506.7514832,0.0500104,2.09221e-06,23.90314547774841,0.600036,6.64041e-09
1762535507.3913186,0.0500114,2.09047e-06,23.92351959128808,0.600034,5.42454e-09
1762535508.0309668,0.0500099,2.08968e-06,23.93184602427166,0.600035,5.17321e-09
1762535508.6711125,0.0500109,2.0888e-06,23.94240712370739,0.600034,5.62502e-09
1762535509.3107371,0.0500115,2.08611e-06,23.973568028531574,0.600034,4.80952e-09
1762535509.9505513,0.050012,2.08462e-06,23.990943193483705,0.600036,5.86798e-09
1762535510.5902781,0.0500143,2.08368e-06,24.002869922444905,0.600034,5.36202e-09
1762535511.230075,0.0500131,2.08136e-06,24.029048314563557,0.600035,5.13783e-09
1762535511.8697505,0.0500112,2.08158e-06,24.025595941544406,0.600036,5.83892e-09
1762535512.509013,0.0500104,2.07821e-06,24.06417060836008,0.600033,4.88455e-09
1762535513.1488268,0.0500081,2.07691e-06,24.0781256770876,0.600035,5.27512e-09
1762535513.7891617,0.0500106,2.07515e-06,24.099751825169268,0.600036,5.52259e-09
1762535514.4284594,0.0500093,2.07238e-06,24.131336916974682,0.600035,5.64455e-09
1762535515.0684497,0.05001,2.07171e-06,24.139478981131532,0.600037,6.08238e-09
1762535515.7081335,0.0500114,2.0693e-06,24.168269463103464,0.600032,5.45353e-09
1762535516.347725,0.0500094,2.06919e-06,24.168587708233655,0.600036,5.70821e-09
