"timestamp","provided_gate_voltage","provided_channel_voltage","drain_voltage","drain_current","measured_gate_voltage","measured_gate_current"
"1772480534.0234756","-1.0","0.05","0.049997","4.03942e-05","-0.999964","-5.13959e-09"
"1772480540.3733022","-0.99","0.05","0.0499972","4.19944e-05","-0.989959","-2.07447e-09"
"1772480547.3478827","-0.98","0.05","0.0499957","4.25921e-05","-0.979972","-1.12197e-09"
"1772480553.4907475","-0.97","0.05","0.0499963","4.28624e-05","-0.969966","-1.12519e-09"
"1772480559.6332524","-0.96","0.05","0.0499951","4.30046e-05","-0.959955","-6.31917e-10"
"1772480566.6236722","-0.95","0.05","0.0499966","4.3096e-05","-0.949966","-8.72755e-10"
"1772480572.7659714","-0.94","0.05","0.0499946","4.31554e-05","-0.939958","-4.97592e-10"
"1772480579.756733","-0.9299999999999999","0.05","0.0499988","4.31789e-05","-0.929976","-7.19821e-10"
"1772480585.9306672","-0.9199999999999999","0.05","0.0499974","4.31897e-05","-0.919966","-4.14968e-10"
"1772480592.1056027","-0.9099999999999999","0.05","0.0499987","4.32055e-05","-0.909978","-3.08061e-10"
"1772480599.1116788","-0.8999999999999999","0.05","0.0499962","4.31842e-05","-0.89997","-5.73683e-10"
"1772480605.2863677","-0.8899999999999999","0.05","0.0499979","4.31414e-05","-0.889984","-2.56026e-10"
"1772480612.292888","-0.8799999999999999","0.05","0.0499958","4.31116e-05","-0.879977","-5.4853e-10"
"1772480618.467251","-0.8699999999999999","0.05","0.0499959","4.30878e-05","-0.869972","-2.51722e-10"
"1772480624.641849","-0.8599999999999999","0.05","0.0499979","4.30405e-05","-0.859983","-3.52633e-10"
"1772480631.6480844","-0.8499999999999999","0.05","0.0499977","4.29926e-05","-0.849976","-4.03178e-10"
"1772480637.822464","-0.8399999999999999","0.05","0.049996","4.28885e-05","-0.839993","-1.41382e-10"
"1772480644.8291922","-0.8299999999999998","0.05","0.0499966","4.28354e-05","-0.829982","-4.63617e-10"
"1772480651.00353","-0.8199999999999998","0.05","0.0499938","4.27697e-05","-0.819995","-1.16253e-10"
"1772480657.1784565","-0.8099999999999998","0.05","0.0499954","4.27002e-05","-0.809988","-3.87788e-10"
"1772480664.1849558","-0.7999999999999998","0.05","0.0499964","4.2606e-05","-0.799998","-1.10888e-10"
"1772480670.3594325","-0.7899999999999998","0.05","0.0499922","4.25122e-05","-0.789992","-3.00407e-10"
"1772480677.3656285","-0.7799999999999998","0.05","0.0499939","4.24084e-05","-0.78","-1.03748e-10"
"1772480683.5403805","-0.7699999999999998","0.05","0.0499967","4.23188e-05","-0.769993","-3.00729e-10"
"1772480689.7148867","-0.7599999999999998","0.05","0.0499945","4.22036e-05","-0.759987","-1.52397e-10"
"1772480696.7212112","-0.7499999999999998","0.05","0.0499959","4.21113e-05","-0.749998","-2.67351e-10"
"1772480702.8957736","-0.7399999999999998","0.05","0.0499945","4.19956e-05","-0.73999","-2.98369e-10"
"1772480709.9022474","-0.7299999999999998","0.05","0.0499954","4.1864e-05","-0.730006","-9.23872e-11"
"1772480716.140855","-0.7199999999999998","0.05","0.0499957","4.17493e-05","-0.719998","-1.98734e-10"
"1772480722.3154514","-0.7099999999999997","0.05","0.0499938","4.16299e-05","-0.710009","-9.29713e-11"
"1772480729.4176269","-0.6999999999999997","0.05","0.0499967","4.15147e-05","-0.700001","-6.25014e-11"
"1772480735.592317","-0.6899999999999997","0.05","0.0499944","4.13649e-05","-0.690008","-1.83356e-10"
"1772480742.5993168","-0.6799999999999997","0.05","0.049995","4.12198e-05","-0.679998","-6.21438e-11"
"1772480748.773712","-0.6699999999999997","0.05","0.0499932","4.10912e-05","-0.669995","-1.53613e-10"
"1772480754.9480784","-0.6599999999999997","0.05","0.0499969","4.09505e-05","-0.660009","-1.33872e-10"
"1772480761.9544551","-0.6499999999999997","0.05","0.0499947","4.07882e-05","-0.649996","-1.22941e-10"
"1772480768.1293275","-0.6399999999999997","0.05","0.0499947","4.06503e-05","-0.640009","-1.97458e-10"
"1772480775.1356547","-0.6299999999999997","0.05","0.0499979","4.04842e-05","-0.630002","-1.27101e-10"
"1772480781.3101454","-0.6199999999999997","0.05","0.0499967","4.03235e-05","-0.620009","-1.9871e-10"
"1772480787.4849741","-0.6099999999999997","0.05","0.0499932","4.01807e-05","-0.610006","-1.30868e-10"
"1772480794.4910989","-0.5999999999999996","0.05","0.0499977","4.00037e-05","-0.600016","-6.08444e-11"
"1772480800.6658163","-0.5899999999999996","0.05","0.0499947","3.98408e-05","-0.590007","-1.49047e-10"
"1772480807.6724162","-0.5799999999999996","0.05","0.0499923","3.96501e-05","-0.580005","-8.56519e-11"
"1772480813.8468215","-0.5699999999999996","0.05","0.0499948","3.94942e-05","-0.570012","-4.49181e-11"
"1772480820.0215387","-0.5599999999999996","0.05","0.0499948","3.93196e-05","-0.560007","-8.11934e-11"
