t,drain_voltage,drain_current,drain_resistance,gate_voltage,gate_current
1762541064.7875533,0.0500099,4.24489e-06,11.781200455135469,0.200014,1.69104e-09
1762541065.4274938,0.0500105,4.24403e-06,11.783729144233194,0.200017,1.58173e-09
1762541066.0670013,0.0500082,4.24179e-06,11.789409659601253,0.200016,2.58554e-09
1762541066.706878,0.0500096,4.23767e-06,11.801202075668941,0.200016,1.89831e-09
1762541067.3461916,0.0500093,4.23643e-06,11.8045854646483,0.200018,2.60073e-09
1762541067.9863079,0.0500084,4.23241e-06,11.81558497404552,0.200017,2.54948e-09
1762541068.6260986,0.0500091,4.23012e-06,11.822146889449945,0.200016,2.06925e-09
1762541069.2651725,0.0500079,4.22776e-06,11.828462353586769,0.200018,2.75414e-09
1762541069.905122,0.0500064,4.22423e-06,11.837991776015985,0.200016,2.21499e-09
1762541070.544856,0.0500078,4.22279e-06,11.842360145780397,0.200019,2.31296e-09
1762541071.1846375,0.0500096,4.22092e-06,11.848033130218056,0.200015,2.66283e-09
1762541071.8238828,0.0500094,4.21811e-06,11.855878580691353,0.200014,1.79709e-09
1762541072.4643028,0.0500087,4.21609e-06,11.86139290195418,0.200015,2.35994e-09
1762541073.1036217,0.0500092,4.21411e-06,11.867084627596336,0.200014,2.21506e-09
1762541073.7432203,0.0500088,4.21166e-06,11.873892954322049,0.200016,1.96847e-09
1762541074.382929,0.050007,4.20918e-06,11.88046127749348,0.200016,2.65011e-09
1762541075.022184,0.0500083,4.20573e-06,11.890516034077319,0.200017,2.38639e-09
1762541075.66217,0.0500078,4.20289e-06,11.898431793361235,0.200017,2.21713e-09
1762541076.3016903,0.0500091,4.20146e-06,11.902790934579883,0.200017,2.68285e-09
1762541076.941394,0.0500065,4.19891e-06,11.90940029674368,0.200015,2.0279e-09
1762541077.5808773,0.0500062,4.19792e-06,11.912137439493845,0.200017,2.37281e-09
1762541078.6364799,0.0500074,4.19354e-06,11.924865388192314,0.200017,2.763e-09
1762541079.2762182,0.0500053,4.19043e-06,11.933214491114278,0.200017,2.07114e-09
1762541079.9157374,0.0500054,4.18894e-06,11.937482990923717,0.200019,2.5847e-09
1762541080.555074,0.0500075,4.18488e-06,11.949566056852289,0.200018,2.92594e-09
1762541081.1947408,0.050007,4.1827e-06,11.955674564276665,0.200018,2.05497e-09
1762541081.8346038,0.0500078,4.18047e-06,11.962243479800119,0.200018,2.80168e-09
1762541082.4744794,0.0500083,4.17753e-06,11.970781777749053,0.200014,2.35914e-09
1762541083.1138737,0.0500107,4.17566e-06,11.976717453049337,0.200017,2.29956e-09
1762541083.7537837,0.0500107,4.17394e-06,11.981652826825492,0.200017,3.20491e-09
1762541084.3931391,0.0500109,4.1708e-06,11.99072120456507,0.200017,2.15547e-09
1762541085.0330722,0.0500095,4.16804e-06,11.998325351963993,0.200017,2.61253e-09
1762541085.6725113,0.0500064,4.16573e-06,12.004234551927272,0.200018,2.71087e-09
1762541086.312129,0.0500088,4.16258e-06,12.013895228440052,0.200017,2.19361e-09
1762541086.9517791,0.0500092,4.16179e-06,12.016271844566882,0.200018,2.75308e-09
1762541087.591727,0.0500094,4.1577e-06,12.028140558481853,0.200016,2.39325e-09
1762541088.2316372,0.0500098,4.15536e-06,12.035010203688731,0.200017,2.06181e-09
1762541088.871079,0.0500105,4.1544e-06,12.037959753514345,0.200016,2.4287e-09
1762541089.5111766,0.0500135,4.15203e-06,12.045553620759003,0.200015,1.80867e-09
1762541090.1505344,0.0500113,4.14922e-06,12.053181079817412,0.200018,1.85241e-09
1762541090.7905946,0.0500103,4.14787e-06,12.056862920004725,0.200018,2.51828e-09
1762541091.4297903,0.0500111,4.1451e-06,12.06511302501749,0.200016,2.15048e-09
1762541092.0690355,0.0500105,4.14346e-06,12.06974364420074,0.200018,2.64201e-09
1762541092.709123,0.0500083,4.14129e-06,12.075536849628982,0.200016,2.55363e-09
1762541093.3488908,0.0500084,4.13745e-06,12.086768420162178,0.200019,2.64783e-09
1762541094.4042556,0.0500083,4.13477e-06,12.094578416695486,0.200021,2.2639e-09
1762541095.0440369,0.0500076,4.13227e-06,12.101726169877573,0.20002,2.52758e-09
1762541095.6834226,0.0500097,4.12915e-06,12.111378855212331,0.200018,2.10909e-09
1762541096.3227656,0.0500102,4.12768e-06,12.115813241336538,0.20002,2.83362e-09
1762541096.9627976,0.0500073,4.12517e-06,12.122482224974968,0.200018,2.10451e-09
1762541097.6022625,0.0500086,4.12464e-06,12.124355095232556,0.200018,2.22231e-09
1762541098.241962,0.050012,4.12143e-06,12.134623176907045,0.20002,3.48721e-09
1762541098.881568,0.0500125,4.11966e-06,12.13995815188632,0.200019,2.58174e-09
1762541099.5213375,0.0500128,4.11761e-06,12.146075028960976,0.200022,2.79866e-09
1762541100.1609886,0.0500112,4.11536e-06,12.152326892422534,0.20002,3.33551e-09
1762541100.800666,0.0500104,4.11177e-06,12.162742565853636,0.20002,2.17563e-09
1762541101.440069,0.0500079,4.11008e-06,12.167135432886951,0.20002,2.72466e-09
1762541102.0801158,0.0500084,4.10736e-06,12.175314557282539,0.200017,2.68422e-09
1762541102.7197263,0.0500097,4.10601e-06,12.179634243462631,0.200016,2.01972e-09
1762541103.359324,0.050008,4.10479e-06,12.18284004784654,0.200015,2.64609e-09
1762541103.998727,0.0500091,4.10313e-06,12.188036937654912,0.200015,2.66093e-09
1762541104.6388724,0.0500088,4.10027e-06,12.196465110834165,0.200016,2.15292e-09
1762541105.2781453,0.050009,4.09794e-06,12.2034485619604,0.200016,2.67447e-09
1762541105.9179485,0.0500095,4.09553e-06,12.21075172199935,0.200014,2.08107e-09
1762541106.5575938,0.0500085,4.093e-06,12.218055216222819,0.200017,2.22971e-09
1762541107.1976807,0.0500103,4.09225e-06,12.220734314863464,0.200018,2.51569e-09
1762541107.837315,0.0500115,4.08938e-06,12.229604487721856,0.200016,1.95445e-09
1762541108.4763322,0.0500097,4.08645e-06,12.237932679954483,0.200017,2.80281e-09
1762541109.1164167,0.0500087,4.0838e-06,12.24562907096332,0.200016,2.07707e-09
1762541110.1713827,0.0500113,4.0807e-06,12.255568897493077,0.200015,2.29408e-09
1762541110.8114758,0.05001,4.07933e-06,12.259366121397386,0.200017,2.92436e-09
1762541111.451194,0.0500109,4.07733e-06,12.265600282537836,0.200016,2.33151e-09
1762541112.0909781,0.0500103,4.0747e-06,12.273369818636954,0.200019,2.27877e-09
1762541112.7302566,0.0500095,4.07337e-06,12.277180810974697,0.200019,2.65557e-09
1762541113.3696067,0.0500102,4.0715e-06,12.282991526464448,0.200018,1.9219e-09
1762541114.0095227,0.0500091,4.0686e-06,12.291476183453767,0.200018,2.20064e-09
1762541114.6490262,0.0500083,4.0672e-06,12.295510424862314,0.200018,2.76363e-09
1762541115.290072,0.0500098,4.06403e-06,12.305470185997644,0.200016,1.98981e-09
1762541115.9287517,0.0500103,4.06226e-06,12.310954985648385,0.200019,2.25856e-09
1762541116.567883,0.0500099,4.06107e-06,12.314463922069798,0.200019,2.70561e-09
1762541117.2075613,0.0500118,4.05845e-06,12.322881888405673,0.200018,1.88004e-09
1762541117.8472338,0.0500074,4.05617e-06,12.328723894708554,0.200019,2.3935e-09
1762541118.4870129,0.0500076,4.05357e-06,12.336680999711366,0.200016,2.55795e-09
1762541119.1267183,0.0500075,4.05084e-06,12.344970425886979,0.200016,1.81265e-09
1762541119.7668471,0.050009,4.05026e-06,12.34710858068371,0.200016,2.88604e-09
1762541120.437975,0.0500069,4.04738e-06,12.355375576298743,0.200015,2.32183e-09
1762541121.0774786,0.0500086,4.04532e-06,12.362087548080252,0.200013,2.00255e-09
1762541121.7171915,0.0500085,4.04417e-06,12.365578103788913,0.200015,2.60193e-09
1762541122.3570054,0.0500083,4.0422e-06,12.371555093760822,0.200014,2.56585e-09
1762541122.996888,0.0500093,4.04035e-06,12.377467298625119,0.200016,2.52541e-09
1762541123.6367004,0.0500062,4.03867e-06,12.381848479821327,0.200017,2.83632e-09
1762541124.2758708,0.0500053,4.03603e-06,12.389724556061278,0.200014,2.10322e-09
1762541125.3313282,0.0500057,4.03391e-06,12.396335069448748,0.200014,2.82661e-09
1762541125.9710886,0.0500062,4.03056e-06,12.406762335754834,0.200015,3.13884e-09
1762541126.6106973,0.0500073,4.02812e-06,12.414550708519108,0.200014,2.02388e-09
1762541127.250329,0.0500054,4.02683e-06,12.41805589011704,0.200016,2.5521e-09
1762541127.8902528,0.0500045,4.02519e-06,12.422891838646127,0.200017,2.66439e-09
1762541128.5298498,0.0500052,4.02309e-06,12.4295504201994,0.200019,2.27541e-09
1762541129.1696153,0.0500078,4.02092e-06,12.436904986918417,0.200019,2.87941e-09
1762541129.809213,0.0500106,4.01971e-06,12.44134527117628,0.200016,2.41253e-09
1762541130.448663,0.0500096,4.01739e-06,12.448281097926763,0.200018,2.31303e-09
1762541131.0884275,0.0500078,4.01676e-06,12.449785399177447,0.20002,2.65231e-09
1762541131.7284298,0.0500069,4.01436e-06,12.45700435436782,0.200017,2.96899e-09
1762541132.367481,0.0500079,4.01168e-06,12.465575519483108,0.20002,2.46558e-09
1762541133.0073738,0.0500079,4.00947e-06,12.472446482951613,0.200018,3.0969e-09
1762541133.6472754,0.0500085,4.00771e-06,12.478073513303109,0.200014,2.01358e-09
1762541134.2865317,0.0500072,4.00653e-06,12.481424075197241,0.200016,2.51549e-09
1762541134.9261382,0.0500074,4.00532e-06,12.485244624649216,0.200014,2.39598e-09
1762541135.5687723,0.0500086,4.00218e-06,12.495340039678377,0.200017,2.0032e-09
1762541136.2055564,0.0500056,3.99999e-06,12.501431253578133,0.200017,2.59798e-09
1762541136.845796,0.050005,3.9969e-06,12.510945983136931,0.200016,2.19814e-09
1762541137.4849935,0.0500046,3.99658e-06,12.511847629723414,0.200015,1.99928e-09
1762541138.124562,0.0500059,3.99495e-06,12.517278063555239,0.200016,2.54402e-09
1762541138.764564,0.0500047,3.99241e-06,12.524941075691125,0.200013,1.96239e-09
1762541139.4042556,0.050006,3.99127e-06,12.528844202471895,0.200014,2.15536e-09
1762541140.043816,0.050007,3.98979e-06,12.533742377418363,0.200015,1.62259e-09
1762541141.0992277,0.0500061,3.98556e-06,12.546819016650106,0.200015,1.87031e-09
1762541141.7386453,0.0500067,3.98384e-06,12.552386642033817,0.200015,2.26991e-09
1762541142.3784974,0.0500085,3.98265e-06,12.556589205679634,0.200016,2.23337e-09
1762541143.018553,0.0500066,3.98058e-06,12.56264162508981,0.200017,1.67667e-09
1762541143.657668,0.0500096,3.97985e-06,12.565699712300717,0.200019,2.29423e-09
1762541144.2971919,0.0500102,3.97824e-06,12.570935891248391,0.200019,2.16024e-09
1762541144.9376254,0.0500077,3.97547e-06,12.579066122999295,0.200019,1.55804e-09
1762541145.5768814,0.0500072,3.9744e-06,12.582326892109503,0.200018,2.17255e-09
1762541146.216336,0.0500069,3.97222e-06,12.589156693234512,0.200013,1.81556e-09
1762541146.8560257,0.050008,3.97073e-06,12.594157749330725,0.200016,1.82689e-09
1762541147.495797,0.0500078,3.96887e-06,12.600009574513653,0.200014,2.68844e-09
1762541148.1357625,0.0500088,3.96669e-06,12.607186344282008,0.200015,1.64126e-09
1762541148.7752182,0.0500085,3.96495e-06,12.612643286800589,0.200018,2.31925e-09
1762541149.4146235,0.0500069,3.96299e-06,12.61847746272385,0.200018,2.40998e-09
1762541150.054483,0.0500092,3.96095e-06,12.625557000214593,0.200019,1.73029e-09
1762541150.6941164,0.0500096,3.95946e-06,12.630409197213764,0.20002,2.85938e-09
1762541151.3338401,0.0500093,3.95718e-06,12.637610621705354,0.200017,2.43896e-09
1762541151.9735827,0.0500102,3.95529e-06,12.643876934434642,0.200022,2.16397e-09
1762541152.613086,0.0500076,3.95429e-06,12.64641692946142,0.20002,2.74936e-09
1762541153.252842,0.0500093,3.95174e-06,12.655007667508489,0.200017,2.33133e-09
1762541153.8924632,0.050009,3.95117e-06,12.656757365539827,0.200019,2.48988e-09
1762541154.5324006,0.0500107,3.94982e-06,12.661513689231406,0.200019,2.56457e-09
1762541155.1714633,0.0500089,3.9469e-06,12.670424890420328,0.200019,2.00567e-09
1762541155.8110776,0.0500079,3.94559e-06,12.67437822987183,0.200018,2.23957e-09
1762541156.8667896,0.0500082,3.94191e-06,12.686286597106479,0.200018,2.29237e-09
1762541157.506251,0.0500078,3.93985e-06,12.692818254502074,0.200019,1.93191e-09
1762541158.1457703,0.0500071,3.93854e-06,12.696862289071586,0.20002,2.75019e-09
1762541158.7858617,0.0500072,3.93635e-06,12.703951630317427,0.200018,2.1575e-09
1762541159.4253478,0.050008,3.93477e-06,12.709256195406594,0.200019,2.21922e-09
1762541160.0649579,0.0500086,3.93435e-06,12.710765437747025,0.200018,2.74092e-09
1762541160.7044559,0.0500093,3.93091e-06,12.72206690053957,0.200016,1.91821e-09
1762541161.3441732,0.0500115,3.93037e-06,12.724374549978755,0.200019,2.68183e-09
1762541161.9841151,0.0500098,3.92775e-06,12.732429507988034,0.200017,2.69477e-09
1762541162.6239524,0.0500097,3.92552e-06,12.739637041716767,0.200017,2.34221e-09
1762541163.2635043,0.0500082,3.92507e-06,12.740715452208494,0.200018,3.0535e-09
1762541163.9033537,0.050008,3.92262e-06,12.748622094416485,0.200016,2.33198e-09
1762541164.5428927,0.0500096,3.92212e-06,12.750655257870745,0.20002,2.33288e-09
1762541165.1824124,0.0500091,3.92116e-06,12.753649430270633,0.200019,2.76809e-09
1762541165.8218992,0.0500099,3.91825e-06,12.763325464174057,0.200018,2.27458e-09
1762541166.4614146,0.0500085,3.91691e-06,12.767334454965773,0.20002,2.42062e-09
1762541167.1014054,0.0500089,3.91524e-06,12.772882377580942,0.200019,2.84278e-09
1762541167.7408547,0.0500083,3.91256e-06,12.781478111517778,0.200018,2.3864e-09
1762541168.38094,0.0500083,3.91169e-06,12.784320843420618,0.200019,2.92317e-09
1762541169.0202785,0.050009,3.91061e-06,12.788030511863877,0.200015,2.72039e-09
1762541169.6600213,0.0500108,3.90804e-06,12.796900748201146,0.200015,2.19849e-09
1762541170.2994726,0.0500101,3.90729e-06,12.799177946863427,0.200016,2.86508e-09
1762541170.9394712,0.0500075,3.90472e-06,12.806936220778956,0.200014,2.34494e-09
1762541171.5790231,0.0500066,3.90281e-06,12.812973216733583,0.200017,2.44287e-09
1762541172.6341228,0.0500058,3.90118e-06,12.818121696512337,0.200016,3.09072e-09
1762541173.2739084,0.050005,3.8979e-06,12.828702634752045,0.200016,2.49813e-09
1762541173.9140494,0.0500047,3.89719e-06,12.830962821930674,0.200019,2.83327e-09
1762541174.5535004,0.0500067,3.89504e-06,12.838558782451528,0.200017,2.88118e-09
1762541175.1935067,0.0500077,3.89414e-06,12.841782781307298,0.200018,2.06609e-09
1762541175.8331218,0.0500037,3.89221e-06,12.84712284280653,0.200019,3.22979e-09
1762541176.4720113,0.0500029,3.88599e-06,12.867480358930415,0.200016,2.45141e-09
1762541177.1119993,0.0500073,3.88545e-06,12.870401111840327,0.200019,2.11725e-09
1762541177.7529204,0.0500056,3.88354e-06,12.87629327881263,0.20002,2.65133e-09
1762541178.3913379,0.0500068,3.87992e-06,12.888616260129076,0.200019,1.83089e-09
1762541179.0311437,0.0500085,3.87807e-06,12.895203026247593,0.200023,1.92143e-09
1762541179.6705513,0.0500087,3.87643e-06,12.900710189530056,0.200022,2.48742e-09
1762541180.3100517,0.0500079,3.87246e-06,12.913729257371282,0.200021,1.91516e-09
1762541180.9497058,0.0500104,3.87372e-06,12.910174199477504,0.200023,2.69949e-09
1762541181.5891821,0.0500116,3.87198e-06,12.916285724616348,0.200016,2.56836e-09
1762541182.2291036,0.0500084,3.86956e-06,12.923536526116665,0.200016,2.01279e-09
1762541182.8685274,0.0500079,3.86859e-06,12.926647693345638,0.200018,2.84505e-09
1762541183.5077136,0.0500093,3.86602e-06,12.935603023264237,0.200017,2.56283e-09
1762541184.1474147,0.0500076,3.86442e-06,12.940518887698541,0.200021,2.45675e-09
1762541184.7869902,0.0500092,3.86239e-06,12.9477344338609,0.20002,3.09345e-09
1762541185.4270287,0.0500074,3.85991e-06,12.95558704736639,0.200019,2.35249e-09
1762541186.0661926,0.0500083,3.8582e-06,12.961562386605154,0.200019,2.98946e-09
1762541186.7061198,0.0500073,3.85533e-06,12.970951902949942,0.200017,2.79883e-09
1762541187.3453112,0.0500057,3.85333e-06,12.977269011478386,0.200018,3.013e-09
1762541188.4011173,0.0500053,3.85055e-06,12.986534391190869,0.200019,3.02278e-09
1762541189.0404222,0.0500059,3.84834e-06,12.994148126205063,0.200019,2.56368e-09
1762541189.6799824,0.0500062,3.84656e-06,13.000239174743147,0.200019,2.38696e-09
1762541190.3199492,0.0500049,3.84573e-06,13.002706898300191,0.20002,3.00361e-09
1762541190.9597301,0.0500079,3.84231e-06,13.015061252215462,0.200019,1.95304e-09
1762541191.5995672,0.0500093,3.84229e-06,13.015493364634112,0.200021,2.3728e-09
1762541192.2391655,0.0500109,3.84164e-06,13.018112056309285,0.200018,2.18989e-09
1762541192.8787684,0.0500115,3.83805e-06,13.030445147926683,0.200017,1.70369e-09
1762541193.5183463,0.0500106,3.83701e-06,13.033742419227474,0.200018,2.52945e-09
1762541194.1580899,0.0500116,3.83352e-06,13.045869070723512,0.200016,2.34212e-09
1762541194.7989452,0.0500084,3.83227e-06,13.049289324603954,0.200017,2.39766e-09
1762541195.4373205,0.0500076,3.83047e-06,13.055212545718934,0.200014,2.89938e-09
