"timestamp","provided_gate_voltage","provided_channel_voltage","drain_voltage","drain_current","measured_gate_voltage","measured_gate_current"
"1780335567.9676006","-1.0","-0.05","-0.0500113","-5.12004e-05","-0.999969","-3.61681e-10"
"1780335574.1247594","-0.99","-0.05","-0.0500098","-5.1162e-05","-0.989962","-1.62613e-10"
"1780335581.0980883","-0.98","-0.05","-0.0500118","-5.10964e-05","-0.979973","-3.4349e-10"
"1780335587.2393715","-0.97","-0.05","-0.0500156","-5.10352e-05","-0.969968","-6.35982e-11"
"1780335594.212076","-0.96","-0.05","-0.0500137","-5.09774e-05","-0.959962","-1.74916e-10"
"1780335600.3533876","-0.95","-0.05","-0.0500162","-5.09339e-05","-0.949972","-1.46914e-10"
"1780335606.494664","-0.94","-0.05","-0.0500105","-5.09083e-05","-0.939967","-7.57694e-11"
"1780335613.5003035","-0.9299999999999999","-0.05","-0.0500124","-5.09204e-05","-0.929978","-2.01678e-10"
"1780335619.6734986","-0.9199999999999999","-0.05","-0.0500131","-5.08544e-05","-0.919972","1.37925e-11"
"1780335626.6784098","-0.9099999999999999","-0.05","-0.0500138","-5.08394e-05","-0.909984","-2.16424e-10"
"1780335632.852347","-0.8999999999999999","-0.05","-0.0500125","-5.07885e-05","-0.899979","-1.77264e-11"
"1780335639.0257413","-0.8899999999999999","-0.05","-0.0500125","-5.07627e-05","-0.889988","1.52707e-11"
"1780335646.0306964","-0.8799999999999999","-0.05","-0.0500123","-5.07277e-05","-0.879982","-2.04778e-10"
"1780335652.2040808","-0.8699999999999999","-0.05","-0.0500113","-5.06815e-05","-0.869977","6.63996e-12"
"1780335659.2093143","-0.8599999999999999","-0.05","-0.0500125","-5.06435e-05","-0.859989","4.75883e-11"
"1780335665.3825665","-0.8499999999999999","-0.05","-0.0500127","-5.05607e-05","-0.849981","-1.75989e-10"
"1780335671.556327","-0.8399999999999999","-0.05","-0.0500117","-5.05749e-05","-0.839991","-1.4168e-10"
"1780335678.5613317","-0.8299999999999998","-0.05","-0.0500118","-5.05419e-05","-0.829989","6.49691e-11"
"1780335684.7350905","-0.8199999999999998","-0.05","-0.0500118","-5.04885e-05","-0.819998","-8.89421e-11"
"1780335691.7399101","-0.8099999999999998","-0.05","-0.0500147","-5.0418e-05","-0.809988","-1.57344e-10"
"1780335697.9131942","-0.7999999999999998","-0.05","-0.0500113","-5.04414e-05","-0.799999","2.40564e-11"
"1780335704.1187127","-0.7899999999999998","-0.05","-0.0500139","-5.04106e-05","-0.789992","7.61628e-11"
"1780335711.123973","-0.7799999999999998","-0.05","-0.0500073","-5.03478e-05","-0.780004","-7.09176e-11"
"1780335717.2974007","-0.7699999999999998","-0.05","-0.0500132","-5.02698e-05","-0.769995","-1.51443e-10"
"1780335724.3501425","-0.7599999999999998","-0.05","-0.0500139","-5.02687e-05","-0.75999","-1.41037e-10"
"1780335730.5239227","-0.7499999999999998","-0.05","-0.050011","-5.02535e-05","-0.750003","6.70791e-11"
"1780335736.6972518","-0.7399999999999998","-0.05","-0.0500113","-5.01648e-05","-0.739993","6.65784e-11"
"1780335743.7022889","-0.7299999999999998","-0.05","-0.0500104","-5.01625e-05","-0.730005","-1.03998e-10"
"1780335749.8754544","-0.7199999999999998","-0.05","-0.0500146","-5.01182e-05","-0.719997","-1.04415e-10"
"1780335756.880811","-0.7099999999999997","-0.05","-0.050014","-5.00683e-05","-0.710008","4.66108e-11"
"1780335763.0537474","-0.6999999999999997","-0.05","-0.0500119","-5.00962e-05","-0.700003","1.34706e-11"
