"timestamp","provided_gate_voltage","provided_channel_voltage","drain_voltage","drain_current","measured_gate_voltage","measured_gate_current"
"1790010099.5362613","-1.0","0.05","0.0500078","5.20945e-12","-0.99997","-2.52092e-10"
"1790010105.677769","-0.99","0.05","0.0500073","1.23525e-10","-0.989963","2.11334e-10"
"1790010112.6506104","-0.98","0.05","0.0500073","-1.43051e-12","-0.979974","-1.79803e-10"
"1790010118.7919416","-0.97","0.05","0.0500059","7.54476e-11","-0.969969","6.89387e-11"
"1790010125.3490808","-0.96","0.05","0.0500071","9.48787e-11","-0.959963","9.99332e-11"
"1790010131.9066122","-0.95","0.05","0.0500058","-2.07782e-11","-0.949971","-2.02084e-10"
"1790010138.0479114","-0.94","0.05","0.0500044","1.13499e-10","-0.939969","1.9455e-10"
"1790010145.0370214","-0.9299999999999999","0.05","0.0500059","3.60966e-11","-0.929981","-2.08259e-11"
"1790010151.2102988","-0.9199999999999999","0.05","0.0500068","-2.10285e-11","-0.919971","-1.791e-10"
"1790010157.831598","-0.9099999999999999","0.05","0.0500041","1.90616e-11","-0.909983","-5.11765e-11"
"1790010164.4206674","-0.8999999999999999","0.05","0.0500032","1.11127e-10","-0.899977","2.14982e-10"
"1790010170.5939195","-0.8899999999999999","0.05","0.0500046","-3.45707e-12","-0.889987","-7.86185e-11"
"1790010177.5991507","-0.8799999999999999","0.05","0.0500062","-2.53201e-11","-0.879981","-1.87254e-10"
"1790010183.7719417","-0.8699999999999999","0.05","0.0500058","1.01972e-10","-0.869973","2.01356e-10"
"1790010190.3610234","-0.8599999999999999","0.05","0.050003","9.3925e-11","-0.859985","1.78909e-10"
"1790010196.9502769","-0.8499999999999999","0.05","0.0500071","-9.40561e-12","-0.849982","-1.95551e-10"
"1790010203.123112","-0.8399999999999999","0.05","0.0500048","-1.41501e-11","-0.839991","-2.14958e-10"
"1790010210.128579","-0.8299999999999998","0.05","0.050007","3.0899e-11","-0.829983","-1.91808e-11"
"1790010216.3016672","-0.8199999999999998","0.05","0.0500083","1.07396e-10","-0.819997","2.21145e-10"
"1790010222.8908472","-0.8099999999999998","0.05","0.0500077","6.5577e-11","-0.80999","7.70569e-11"
"1790010229.4801128","-0.7999999999999998","0.05","0.0500071","-3.3474e-11","-0.799996","-2.38204e-10"
"1790010235.6536407","-0.7899999999999998","0.05","0.0500074","3.41892e-11","-0.789989","-5.88656e-11"
"1790010242.6427915","-0.7799999999999998","0.05","0.0500069","1.05882e-10","-0.780004","2.0622e-10"
"1790010248.816331","-0.7699999999999998","0.05","0.0500039","3.31402e-12","-0.769997","-1.42944e-10"
"1790010255.4047108","-0.7599999999999998","0.05","0.0500087","-3.90649e-11","-0.759989","-2.32184e-10"
"1790010261.9943304","-0.7499999999999998","0.05","0.0500048","6.48618e-11","-0.749999","9.38416e-11"
"1790010268.1679275","-0.7399999999999998","0.05","0.0500072","6.74248e-11","-0.739998","1.46329e-10"
"1790010275.1728218","-0.7299999999999998","0.05","0.0500095","-3.83735e-11","-0.730006","-2.38419e-10"
"1790010281.3464227","-0.7199999999999998","0.05","0.0500061","8.53896e-11","-0.720001","1.74928e-10"
"1790010287.9358356","-0.7099999999999997","0.05","0.0500126","7.62105e-11","-0.710007","7.22528e-11"
"1790010294.5251827","-0.6999999999999997","0.05","0.0500074","-2.91348e-11","-0.7","-1.77813e-10"
"1790010300.698063","-0.6899999999999997","0.05","0.0500072","1.03104e-10","-0.690014","2.2279e-10"
"1790010307.7196527","-0.6799999999999997","0.05","0.050008","1.54972e-12","-0.680003","-1.48118e-10"
"1790010313.892925","-0.6699999999999997","0.05","0.050004","2.13861e-11","-0.670003","7.39098e-13"
"1790010320.4818807","-0.6599999999999997","0.05","0.050006","9.30309e-11","-0.66001","1.63674e-10"
"1790010327.0714047","-0.6499999999999997","0.05","0.0500084","-3.68237e-11","-0.650002","-2.32732e-10"
"1790010333.2447112","-0.6399999999999997","0.05","0.050007","8.99672e-11","-0.640011","1.683e-10"
"1790010340.2498574","-0.6299999999999997","0.05","0.0500066","2.13027e-11","-0.630002","-7.58529e-11"
"1790010346.423621","-0.6199999999999997","0.05","0.0500074","8.95262e-12","-0.620013","-5.97239e-12"
"1790010353.012243","-0.6099999999999997","0.05","0.0500071","8.23498e-11","-0.610008","1.51122e-10"
"1790010359.601168","-0.5999999999999996","0.05","0.050007","-3.1507e-11","-0.60002","-1.69134e-10"
"1790010365.774835","-0.5899999999999996","0.05","0.0500093","9.43542e-11","-0.590009","1.82879e-10"
"1790010372.7795315","-0.5799999999999996","0.05","0.0500029","-3.8147e-11","-0.580003","-2.31826e-10"
"1790010378.9529004","-0.5699999999999996","0.05","0.0500068","6.5434e-11","-0.570016","1.67966e-10"
"1790010385.5427456","-0.5599999999999996","0.05","0.0500058","5.62191e-11","-0.560005","3.02196e-11"
"1790010392.1318321","-0.5499999999999996","0.05","0.0500064","-2.34008e-11","-0.550013","-1.47462e-10"
"1790010398.3052626","-0.5399999999999996","0.05","0.0500076","9.38058e-11","-0.540009","2.19381e-10"
"1790010405.3107262","-0.5299999999999996","0.05","0.0500053","-1.74284e-11","-0.530015","-1.64521e-10"
"1790010411.4840157","-0.5199999999999996","0.05","0.0500071","3.8898e-11","-0.52001","1.00303e-10"
"1790010418.073294","-0.5099999999999996","0.05","0.0500054","8.97884e-11","-0.51002","1.76787e-10"
"1790010424.6626143","-0.49999999999999956","0.05","0.0500054","-4.54783e-11","-0.500014","-2.31493e-10"
"1790010430.835823","-0.48999999999999955","0.05","0.0500057","5.41091e-11","-0.490021","5.3525e-12"
"1790010437.841144","-0.47999999999999954","0.05","0.0500096","9.4223e-11","-0.480011","2.04849e-10"
"1790010444.0142546","-0.46999999999999953","0.05","0.0500104","-2.37942e-11","-0.470005","-2.30014e-10"
"1790010450.6038032","-0.4599999999999995","0.05","0.0500081","-4.41074e-11","-0.460013","-2.04957e-10"
"1790010457.2407522","-0.4499999999999995","0.05","0.0500082","9.83477e-12","-0.450007","-3.80516e-11"
"1790010463.4144545","-0.4399999999999995","0.05","0.0500049","9.36031e-11","-0.440018","2.2248e-10"
"1790010470.4196203","-0.4299999999999995","0.05","0.0500049","4.98414e-11","-0.430011","8.74758e-11"
"1790010476.5931897","-0.4199999999999995","0.05","0.0500072","-4.92215e-11","-0.42002","-2.28179e-10"
"1790010483.182507","-0.4099999999999995","0.05","0.0500046","1.78576e-11","-0.410009","2.33889e-11"
"1790010489.7876825","-0.39999999999999947","0.05","0.0500082","8.77976e-11","-0.40002","1.99389e-10"
"1790010495.9608254","-0.38999999999999946","0.05","0.0500094","-3.26872e-11","-0.390012","-1.42527e-10"
