timestamp,provided_gate_voltage,provided_channel_voltage,drain_voltage,drain_current,measured_gate_voltage,measured_gate_current
1779817000.8809142,-1.0,0.05,0.0500049,4.82395e-07,-0.99997,-1.20394e-09
1779817004.1913114,-1.0,-0.05,-0.0500057,-4.72527e-07,-0.999966,-4.92322e-10
1779817007.2936542,-0.99,0.05,0.0500043,4.77861e-07,-0.989962,-3.71206e-10
1779817010.381823,-0.99,-0.05,-0.0500055,-4.66581e-07,-0.989957,-4.53365e-10
1779817014.28253,-0.98,0.05,0.050002,4.96296e-07,-0.97997,-5.28049e-10
1779817017.3530898,-0.98,-0.05,-0.0500033,-4.98013e-07,-0.97997,-2.80309e-10
1779817020.4391627,-0.97,0.05,0.0500074,5.20295e-07,-0.969966,-2.75123e-10
1779817023.5123694,-0.97,-0.05,-0.0500025,-5.08045e-07,-0.969964,-1.35994e-10
1779817026.5970387,-0.96,0.05,0.050004,5.14972e-07,-0.959961,-2.11453e-10
1779817030.5829837,-0.96,-0.05,-0.0500036,-5.13419e-07,-0.959957,-3.26884e-10
1779817033.6491137,-0.95,0.05,0.0500042,5.40628e-07,-0.949974,-2.93326e-10
1779817036.72061,-0.95,-0.05,-0.0500064,-5.26623e-07,-0.949972,-9.17435e-11
1779817039.7898612,-0.94,0.05,0.0500071,5.33789e-07,-0.939966,-3.51965e-10
1779817042.8622315,-0.94,-0.05,-0.0500049,-5.19441e-07,-0.939964,-2.55382e-10
1779817046.7781658,-0.9299999999999999,0.05,0.0500075,5.4897e-07,-0.929975,-3.15213e-10
1779817049.897447,-0.9299999999999999,-0.05,-0.0500054,-5.38466e-07,-0.929976,-2.70402e-10
1779817053.0004919,-0.9199999999999999,0.05,0.0500062,5.47686e-07,-0.919971,-8.85248e-11
1779817056.087797,-0.9199999999999999,-0.05,-0.0500046,-5.30462e-07,-0.919972,-7.0107e-11
1779817059.1743476,-0.9099999999999999,0.05,0.0500057,5.56056e-07,-0.909985,-1.80709e-10
1779817063.1269042,-0.9099999999999999,-0.05,-0.050002,-5.27235e-07,-0.909984,-1.66619e-10
1779817066.224688,-0.8999999999999999,0.05,0.0500067,5.56878e-07,-0.899977,-2.95782e-10
1779817069.3111594,-0.8999999999999999,-0.05,-0.0500054,-5.43626e-07,-0.899977,-2.5723e-10
1779817072.4134233,-0.8899999999999999,0.05,0.0500008,5.44847e-07,-0.889984,-8.62479e-11
1779817075.518105,-0.8899999999999999,-0.05,-0.0500059,-5.21705e-07,-0.889986,-4.00066e-11
1779817079.4338706,-0.8799999999999999,0.05,0.050007,5.5216e-07,-0.879982,-3.61443e-11
1779817082.5203147,-0.8799999999999999,-0.05,-0.0500063,-5.42453e-07,-0.879979,-3.48449e-11
1779817085.6077578,-0.8699999999999999,0.05,0.0500062,5.54336e-07,-0.869974,-1.63817e-10
1779817088.6937044,-0.8699999999999999,-0.05,-0.0500084,-5.27455e-07,-0.869972,-2.63906e-10
1779817091.7823317,-0.8599999999999999,0.05,0.0500043,5.50288e-07,-0.859982,-2.76721e-10
1779817095.6979363,-0.8599999999999999,-0.05,-0.0500059,-5.39656e-07,-0.85998,-1.719e-10
1779817098.7854705,-0.8499999999999999,0.05,0.0500042,5.61999e-07,-0.849977,-7.73668e-12
1779817101.8762276,-0.8499999999999999,-0.05,-0.0500029,-5.45223e-07,-0.849975,1.76072e-11
1779817104.9590936,-0.8399999999999999,0.05,0.050004,5.51339e-07,-0.839987,-1.82343e-10
1779817108.0924938,-0.8399999999999999,-0.05,-0.0500049,-5.38444e-07,-0.839985,-7.96914e-11
1779817112.0104885,-0.8299999999999998,0.05,0.0500038,5.62029e-07,-0.829982,-2.6083e-10
1779817115.1135015,-0.8299999999999998,-0.05,-0.0500076,-5.45949e-07,-0.829981,-2.07376e-10
1779817118.1996799,-0.8199999999999998,0.05,0.0500044,5.51041e-07,-0.819993,-2.32792e-10
1779817121.2877393,-0.8199999999999998,-0.05,-0.0500041,-5.38075e-07,-0.819996,-1.05262e-10
1779817124.372424,-0.8099999999999998,0.05,0.0500055,5.68636e-07,-0.809988,-1.14679e-11
1779817128.3090668,-0.8099999999999998,-0.05,-0.0500062,-5.46595e-07,-0.80999,2.93732e-11
1779817131.409459,-0.7999999999999998,0.05,0.0500081,5.61323e-07,-0.799999,-7.63059e-11
1779817134.527425,-0.7999999999999998,-0.05,-0.0500037,-5.56598e-07,-0.799999,-1.00386e-10
1779817137.6139674,-0.7899999999999998,0.05,0.050006,5.77767e-07,-0.789986,-2.38395e-10
1779817140.7344983,-0.7899999999999998,-0.05,-0.050005,-5.36585e-07,-0.78999,-1.80447e-10
1779817144.6664732,-0.7799999999999998,0.05,0.0500045,5.65411e-07,-0.78,-1.56283e-11
1779817147.7688305,-0.7799999999999998,-0.05,-0.0500056,-5.45735e-07,-0.780002,3.11971e-11
1779817150.8553302,-0.7699999999999998,0.05,0.0500058,5.66183e-07,-0.769997,-5.38826e-11
1779817153.9627376,-0.7699999999999998,-0.05,-0.0500064,-5.43522e-07,-0.769995,-2.23362e-10
1779817157.0444124,-0.7599999999999998,0.05,0.0500048,5.7956e-07,-0.759988,-1.93906e-10
1779817160.981061,-0.7599999999999998,-0.05,-0.0500048,-5.59381e-07,-0.759992,-1.52898e-10
1779817164.0649414,-0.7499999999999998,0.05,0.0500077,5.79561e-07,-0.750001,1.20878e-11
1779817167.167809,-0.7499999999999998,-0.05,-0.0500094,-5.52049e-07,-0.749998,-1.11842e-10
1779817170.2542357,-0.7399999999999998,0.05,0.0500044,5.82194e-07,-0.739992,-1.85776e-10
1779817173.3431082,-0.7399999999999998,-0.05,-0.0500056,-5.50241e-07,-0.739994,-2.01571e-10
1779817177.2792442,-0.7299999999999998,0.05,0.0500048,5.80188e-07,-0.730006,-1.51873e-11
1779817180.360954,-0.7299999999999998,-0.05,-0.0500049,-5.63442e-07,-0.730005,3.55005e-11
1779817183.4635513,-0.7199999999999998,0.05,0.0500061,5.78623e-07,-0.719997,-1.74999e-10
1779817186.5696642,-0.7199999999999998,-0.05,-0.050003,-5.54924e-07,-0.72,-1.92904e-10
1779817189.6530004,-0.7099999999999997,0.05,0.0500053,5.79751e-07,-0.710009,3.75628e-11
1779817193.570423,-0.7099999999999997,-0.05,-0.0500038,-5.66516e-07,-0.710007,1.50084e-11
1779817196.6887383,-0.6999999999999997,0.05,0.0500065,5.89738e-07,-0.7,4.26292e-11
1779817199.793072,-0.6999999999999997,-0.05,-0.0500031,-5.67348e-07,-0.700001,-2.46406e-11
1779817202.8796937,-0.6899999999999997,0.05,0.050005,5.94189e-07,-0.690009,-2.06554e-10
1779817205.9801993,-0.6899999999999997,-0.05,-0.0500037,-5.62742e-07,-0.690013,-1.84917e-10
1779817209.900527,-0.6799999999999997,0.05,0.050008,5.95214e-07,-0.680002,-1.31667e-10
1779817213.0027242,-0.6799999999999997,-0.05,-0.050002,-5.65339e-07,-0.679999,7.26342e-11
1779817216.1028059,-0.6699999999999997,0.05,0.0500046,5.87304e-07,-0.669996,3.83019e-11
1779817219.1895478,-0.6699999999999997,-0.05,-0.0500016,-5.62134e-07,-0.669996,-1.85502e-10
1779817222.2927573,-0.6599999999999997,0.05,0.0500114,5.78019e-07,-0.660007,-1.74618e-10
1779817226.2278247,-0.6599999999999997,-0.05,-0.050005,-5.64439e-07,-0.660005,-1.7792e-10
1779817229.3300917,-0.6499999999999997,0.05,0.0500054,5.93682e-07,-0.650004,-7.16209e-11
1779817232.4182544,-0.6499999999999997,-0.05,-0.0500018,-5.63065e-07,-0.649997,5.79715e-11
