"timestamp","provided_gate_voltage","provided_channel_voltage","drain_voltage","drain_current","measured_gate_voltage","measured_gate_current"
"1780332778.4753428","-1.0","0.05","0.049996","4.74131e-05","-0.999962","-1.02639e-10"
"1780332784.8242517","-0.99","0.05","0.050001","4.74023e-05","-0.98996","3.2866e-11"
"1780332791.7974057","-0.98","0.05","0.0500037","4.74315e-05","-0.979976","-8.98123e-11"
"1780332797.9388795","-0.97","0.05","0.0500049","4.74406e-05","-0.969966","3.99351e-11"
"1780332804.5119905","-0.96","0.05","0.0500023","4.75557e-05","-0.95996","-7.58171e-11"
"1780332811.0692563","-0.95","0.05","0.0500003","4.73985e-05","-0.949972","1.7488e-11"
"1780332817.2109702","-0.94","0.05","0.050001","4.74961e-05","-0.939963","1.9455e-11"
"1780332824.1999269","-0.9299999999999999","0.05","0.0500046","4.75883e-05","-0.929974","-8.36253e-11"
"1780332830.3727746","-0.9199999999999999","0.05","0.0500031","4.76484e-05","-0.919967","3.80039e-11"
"1780332836.9620528","-0.9099999999999999","0.05","0.0500057","4.77185e-05","-0.909979","-5.64456e-11"
"1780332843.5523157","-0.8999999999999999","0.05","0.0500018","4.77417e-05","-0.899976","4.58241e-11"
"1780332849.724944","-0.8899999999999999","0.05","0.050001","4.77612e-05","-0.889985","-8.2159e-11"
"1780332856.7452679","-0.8799999999999999","0.05","0.0500025","4.77598e-05","-0.879982","4.55379e-11"
"1780332862.9183743","-0.8699999999999999","0.05","0.0500009","4.78053e-05","-0.869973","-6.30498e-11"
"1780332869.5075076","-0.8599999999999999","0.05","0.0500016","4.77754e-05","-0.859983","3.62396e-11"
"1780332876.0969748","-0.8499999999999999","0.05","0.0499978","4.78778e-05","-0.849977","-5.93305e-11"
"1780332882.2692866","-0.8399999999999999","0.05","0.0500032","4.78157e-05","-0.839988","1.9908e-11"
"1780332889.2904615","-0.8299999999999998","0.05","0.0500002","4.7929e-05","-0.829981","-4.67777e-11"
"1780332895.4635565","-0.8199999999999998","0.05","0.0500002","4.79637e-05","-0.819994","-5.7435e-11"
"1780332902.052602","-0.8099999999999998","0.05","0.0500021","4.79869e-05","-0.809986","-3.96967e-12"
