timestamp,provided_gate_voltage,provided_channel_voltage,drain_voltage,drain_current,measured_gate_voltage,measured_gate_current
1771869772.2046115,-1.0,0.05,0.0500048,9.36272e-09,-0.999965,-1.90083e-07
1771869773.8364573,-1.0,-0.05,-0.0500032,6.32496e-09,-0.999965,-2.02412e-07
1771869775.2443678,-0.99,0.05,0.0500041,9.15189e-09,-0.989957,-2.03556e-07
1771869776.6678677,-0.99,-0.05,-0.0500053,6.39848e-09,-0.989955,-2.00794e-07
1771869778.0751312,-0.98,0.05,0.0500056,8.75549e-09,-0.979966,-1.95147e-07
1771869779.481373,-0.98,-0.05,-0.0500053,6.73195e-09,-0.979965,-1.88545e-07
1771869780.8902109,-0.97,0.05,0.0500035,8.67507e-09,-0.969961,-1.91458e-07
1771869782.2973304,-0.97,-0.05,-0.0500057,6.59233e-09,-0.969962,-1.83351e-07
1771869783.7049446,-0.96,0.05,0.0500029,8.2354e-09,-0.959954,-1.8195e-07
1771869785.5278184,-0.96,-0.05,-0.0499995,6.62233e-09,-0.959957,-1.80609e-07
1771869787.3511567,-0.95,0.05,0.0500022,7.75781e-09,-0.949969,-1.83834e-07
1771869788.75835,-0.95,-0.05,-0.0500035,6.27664e-09,-0.949967,-1.76031e-07
1771869790.165746,-0.94,0.05,0.0500025,7.38645e-09,-0.93996,-1.75158e-07
1771869791.573062,-0.94,-0.05,-0.0500012,5.79864e-09,-0.93996,-1.7114e-07
1771869792.9963994,-0.9299999999999999,0.05,0.0500033,7.16666e-09,-0.929973,-1.71901e-07
1771869794.4357157,-0.9299999999999999,-0.05,-0.0500017,5.0686e-09,-0.929973,-1.75081e-07
1771869795.8593402,-0.9199999999999999,0.05,0.0500016,7.13537e-09,-0.919965,-1.66031e-07
1771869797.283073,-0.9199999999999999,-0.05,-0.0500061,4.79029e-09,-0.919965,-1.71823e-07
1771869798.7060518,-0.9099999999999999,0.05,0.0500054,6.95994e-09,-0.909979,-1.62627e-07
1771869800.1297603,-0.9099999999999999,-0.05,-0.050004,4.52297e-09,-0.90998,-1.64386e-07
1771869801.9687107,-0.8999999999999999,0.05,0.0500025,6.08108e-09,-0.899973,-1.5935e-07
1771869803.8078673,-0.8999999999999999,-0.05,-0.0500031,4.40888e-09,-0.89997,-1.63943e-07
1771869805.2471027,-0.8899999999999999,0.05,0.0500061,5.42841e-09,-0.889984,-1.48687e-07
1771869806.6708972,-0.8899999999999999,-0.05,-0.0500009,3.92383e-09,-0.889983,-1.45473e-07
1771869808.0935333,-0.8799999999999999,0.05,0.0500052,5.46643e-09,-0.879976,-1.36254e-07
1771869809.5179937,-0.8799999999999999,-0.05,-0.0499985,3.29715e-09,-0.879974,-1.39198e-07
1771869810.939818,-0.8699999999999999,0.05,0.050003,5.24423e-09,-0.869967,-1.51288e-07
1771869812.3652773,-0.8699999999999999,-0.05,-0.0499995,2.76991e-09,-0.869965,-1.43238e-07
1771869813.7877567,-0.8599999999999999,0.05,0.0500021,4.89464e-09,-0.859979,-1.42423e-07
1771869815.2102377,-0.8599999999999999,-0.05,-0.05,2.23987e-09,-0.859981,-1.36113e-07
1771869816.6494288,-0.8499999999999999,0.05,0.0500076,5.19401e-09,-0.849973,-1.35999e-07
1771869818.4898167,-0.8499999999999999,-0.05,-0.0499995,1.9773e-09,-0.849969,-1.33221e-07
1771869820.327652,-0.8399999999999999,0.05,0.0500061,3.81144e-09,-0.839981,-1.37262e-07
1771869821.767989,-0.8399999999999999,-0.05,-0.0500022,1.83384e-09,-0.839981,-1.32891e-07
1771869823.1916716,-0.8299999999999998,0.05,0.0500045,2.95787e-09,-0.829975,-1.35862e-07
1771869824.6150887,-0.8299999999999998,-0.05,-0.0500023,1.56699e-09,-0.829975,-1.30065e-07
1771869826.038304,-0.8199999999999998,0.05,0.0500039,2.6206e-09,-0.819985,-1.31137e-07
1771869827.4620883,-0.8199999999999998,-0.05,-0.0500007,1.15601e-09,-0.819989,-1.32126e-07
1771869828.8869658,-0.8099999999999998,0.05,0.0500022,2.38414e-09,-0.809981,-1.28494e-07
1771869830.3086812,-0.8099999999999998,-0.05,-0.05,8.48818e-10,-0.809984,-1.27469e-07
1771869831.73146,-0.7999999999999998,0.05,0.0500012,2.39754e-09,-0.799996,-1.25776e-07
1771869833.1541073,-0.7999999999999998,-0.05,-0.0500025,5.8974e-10,-0.799997,-1.19637e-07
1771869834.9935784,-0.7899999999999998,0.05,0.0500028,1.58727e-09,-0.789984,-1.1557e-07
1771869836.8327327,-0.7899999999999998,-0.05,-0.0500005,7.63643e-10,-0.789982,-1.15187e-07
1771869838.2602217,-0.7799999999999998,0.05,0.0500028,1.44349e-09,-0.779993,-1.15616e-07
1771869839.6794071,-0.7799999999999998,-0.05,-0.0500002,6.86264e-10,-0.779999,-1.1298e-07
1771869841.1036017,-0.7699999999999998,0.05,0.0500068,1.1374e-09,-0.769994,-1.09277e-07
1771869842.5262825,-0.7699999999999998,-0.05,-0.0500016,5.45645e-10,-0.769993,-1.08891e-07
1771869843.9496555,-0.7599999999999998,0.05,0.0500017,1.03229e-09,-0.759985,-1.11458e-07
1771869845.373083,-0.7599999999999998,-0.05,-0.050002,2.99931e-10,-0.759987,-1.07818e-07
1771869846.7964172,-0.7499999999999998,0.05,0.0500016,1.12078e-09,-0.749997,-9.90789e-08
1771869848.4756987,-0.7499999999999998,-0.05,-0.0500031,4.61543e-10,-0.749996,-9.55206e-08
1771869849.9002047,-0.7399999999999998,0.05,0.0500021,7.91955e-10,-0.739984,-9.97149e-08
1771869851.7392712,-0.7399999999999998,-0.05,-0.0500014,2.31183e-10,-0.739987,-1.05576e-07
1771869853.7853098,-0.7299999999999998,0.05,0.0500058,6.58345e-10,-0.729997,-9.73531e-08
1771869855.465807,-0.7299999999999998,-0.05,-0.0500048,1.86443e-11,-0.729994,-9.59265e-08
1771869856.8896046,-0.7199999999999998,0.05,0.0500066,7.33638e-10,-0.719985,-9.66704e-08
1771869858.311591,-0.7199999999999998,-0.05,-0.05,1.77336e-10,-0.719988,-9.509e-08
1771869859.7358017,-0.7099999999999997,0.05,0.0500047,4.61447e-10,-0.709991,-9.25877e-08
1771869861.159293,-0.7099999999999997,-0.05,-0.0500023,2.49183e-10,-0.709993,-9.35998e-08
1771869862.5828865,-0.6999999999999997,0.05,0.0500046,3.51596e-10,-0.699989,-8.98185e-08
1771869864.0063732,-0.6999999999999997,-0.05,-0.0500029,2.43783e-10,-0.699991,-8.16391e-08
1771869865.4293723,-0.6899999999999997,0.05,0.0500057,3.99017e-10,-0.690001,-8.16363e-08
1771869867.2692792,-0.6899999999999997,-0.05,-0.0500012,2.59399e-11,-0.690003,-8.77141e-08
