"timestamp","provided_gate_voltage","provided_channel_voltage","drain_voltage","drain_current","measured_gate_voltage","measured_gate_current"
"1779471573.123638","-1.7","0.05","0.050006","7.2171e-06","-1.70009","-4.88871e-08"
"1779471579.4727066","-1.69","0.05","0.0500063","7.44022e-06","-1.69003","-3.02049e-08"
"1779471586.446506","-1.68","0.05","0.0500046","7.37944e-06","-1.6801","-1.88452e-08"
"1779471592.6018934","-1.67","0.05","0.0500049","4.98235e-07","-1.67007","-1.68733e-08"
"1779471599.2072875","-1.66","0.05","0.0500036","7.46519e-08","-1.66001","-1.29428e-08"
"1779471606.1793437","-1.65","0.05","0.0500033","5.39285e-09","-1.65009","-1.28959e-08"
"1779471612.320305","-1.64","0.05","0.0500036","9.75156e-10","-1.64005","-7.99874e-09"
"1779471619.2925763","-1.63","0.05","0.050003","9.26161e-10","-1.63003","-4.40884e-09"
"1779471625.4501073","-1.6199999999999999","0.05","0.0500057","8.06606e-10","-1.6201","-3.65567e-09"
"1779471631.6220584","-1.6099999999999999","0.05","0.0500073","6.50239e-10","-1.61006","-3.05423e-09"
"1779471638.6428328","-1.5999999999999999","0.05","0.0500076","6.03545e-10","-1.60004","-2.75103e-09"
"1779471644.8317633","-1.5899999999999999","0.05","0.050004","4.89962e-10","-1.59009","-2.8703e-09"
"1779471651.836441","-1.5799999999999998","0.05","0.0500063","4.93586e-10","-1.58008","-2.32965e-09"
"1779471658.0094516","-1.5699999999999998","0.05","0.0500034","4.13084e-10","-1.57001","-2.44843e-09"
"1779471664.1817422","-1.5599999999999998","0.05","0.0500054","3.89969e-10","-1.56006","-2.30907e-09"
"1779471671.1860292","-1.5499999999999998","0.05","0.0500079","3.82507e-10","-1.55005","-2.0913e-09"
"1779471677.358913","-1.5399999999999998","0.05","0.0500075","2.8553e-10","-1.54002","-3.29837e-09"
"1779471684.3795328","-1.5299999999999998","0.05","0.0500054","2.10714e-10","-1.53012","-5.59117e-09"
"1779471690.552091","-1.5199999999999998","0.05","0.050007","2.16281e-10","-1.52005","-4.12741e-09"
"1779471696.7253392","-1.5099999999999998","0.05","0.050008","1.96552e-10","-1.51002","-4.17389e-09"
"1779471703.730103","-1.4999999999999998","0.05","0.0500063","1.50037e-10","-1.50009","-2.83222e-09"
"1779471709.9189215","-1.4899999999999998","0.05","0.050008","1.4509e-10","-1.49006","-1.98497e-09"
"1779471716.923677","-1.4799999999999998","0.05","0.0500053","1.53399e-10","-1.48003","-1.57275e-09"
"1779471723.0968544","-1.4699999999999998","0.05","0.0500065","1.97279e-10","-1.47011","-1.10985e-09"
"1779471729.2696204","-1.4599999999999997","0.05","0.0500049","1.91522e-10","-1.46007","-9.52649e-10"
"1779471736.2745802","-1.4499999999999997","0.05","0.0500067","1.77252e-10","-1.45003","-9.19092e-10"
"1779471742.4472184","-1.4399999999999997","0.05","0.0500079","1.35589e-10","-1.44012","-1.05717e-09"
"1779471749.4522688","-1.4299999999999997","0.05","0.0500036","1.3752e-10","-1.43007","-8.1265e-10"
"1779471755.6252348","-1.4199999999999997","0.05","0.0500071","1.78206e-10","-1.42004","-6.40678e-10"
"1779471761.798323","-1.4099999999999997","0.05","0.0500076","1.71053e-10","-1.40999","-5.72228e-10"
"1779471768.8028584","-1.3999999999999997","0.05","0.050006","1.29712e-10","-1.40005","-8.0266e-10"
"1779471774.9755518","-1.3899999999999997","0.05","0.0500056","1.60742e-10","-1.39006","-5.37491e-10"
"1779471781.9964476","-1.3799999999999997","0.05","0.0500052","1.70743e-10","-1.38003","-4.49467e-10"
"1779471788.2176816","-1.3699999999999997","0.05","0.0500072","1.18542e-10","-1.37006","-6.52087e-10"
"1779471794.3904676","-1.3599999999999997","0.05","0.0500014","1.3268e-10","-1.36003","-5.10812e-10"
"1779471801.3957431","-1.3499999999999996","0.05","0.0500081","1.53816e-10","-1.35","-3.69537e-10"
"1779471807.5683377","-1.3399999999999996","0.05","0.050009","1.01566e-10","-1.34007","-5.03242e-10"
"1779471814.572957","-1.3299999999999996","0.05","0.0500073","1.54769e-10","-1.33003","-2.14946e-10"
"1779471820.746064","-1.3199999999999996","0.05","0.050009","1.03664e-10","-1.31998","-4.94611e-10"
"1779471826.935765","-1.3099999999999996","0.05","0.0500066","1.34158e-10","-1.31007","-3.42405e-10"
"1779471833.9885197","-1.2999999999999996","0.05","0.0500062","1.40107e-10","-1.30004","-1.67394e-10"
