t,drain_voltage,drain_current,drain_resistance,gate_voltage,gate_current
1761674686.84773,0.0500091,-2.5794e-09,19387.8809025355,0.999975,2.48542e-09
1761674687.87117,0.0500084,-2.583e-09,19360.5884630275,0.999973,2.60149e-09
1761674688.89464,0.0500112,-2.58081e-09,19378.1022237205,0.999971,2.59463e-09
1761674689.91867,0.0500094,-2.58785e-09,19324.6903800452,0.999972,2.50126e-09
1761674690.94246,0.0500076,-2.58818e-09,19321.5309599796,0.999973,2.6569e-09
1761674691.9656,0.0500082,-2.5876e-09,19326.093677539,0.999971,2.50244e-09
1761674692.98907,0.0500117,-2.59671e-09,19259.6400830281,0.99997,2.61023e-09
1761674694.01264,0.0500102,-2.58894e-09,19316.8632722272,0.999971,2.60942e-09
1761674695.0376,0.0500092,-2.59389e-09,19279.6147870573,0.999974,2.51782e-09
1761674696.06027,0.0500119,-2.59298e-09,19287.4221937693,0.999972,2.66439e-09
1761674697.08359,0.0500081,-2.64217e-09,18926.9047790263,0.999972,2.50875e-09
1761674698.10776,0.0500088,-2.59956e-09,19237.4094077459,0.999973,2.57211e-09
1761674699.9627,0.0500091,-2.59601e-09,19263.8318034214,0.999973,2.65882e-09
1761674700.98673,0.0500075,-2.59705e-09,19255.5014343197,0.999972,2.49445e-09
1761674702.01063,0.0500078,-2.59808e-09,19247.9831260007,0.999972,2.65484e-09
1761674703.03354,0.0500068,-2.59454e-09,19273.8597207983,0.999972,2.56919e-09
1761674704.05743,0.0500063,-2.60314e-09,19209.9925474619,0.999975,2.56757e-09
1761674705.08079,0.0500052,-2.60303e-09,19210.3817474251,0.999974,2.64856e-09
1761674706.1044,0.0500063,-2.6006e-09,19228.7549027148,0.999973,2.5017e-09
1761674707.12842,0.0500078,-2.60297e-09,19211.8234170966,0.999973,2.64796e-09
1761674708.15181,0.0500047,-2.59713e-09,19253.8301894784,0.999975,2.57818e-09
1761674709.17609,0.0500048,-2.60367e-09,19205.5060741185,0.999973,2.55301e-09
1761674710.19926,0.0500054,-2.59786e-09,19248.6893058132,0.999973,2.65985e-09
1761674711.22236,0.0500071,-2.59922e-09,19239.2717815345,0.999973,2.50318e-09
1761674712.24596,0.0500051,-2.60136e-09,19222.6758311037,0.999975,2.65344e-09
1761674713.27035,0.0500081,-2.59826e-09,19246.7651428264,0.999973,2.57663e-09
1761674714.30947,0.0500064,-2.60061e-09,19228.7194158294,0.999978,2.52124e-09
1761674716.16544,0.0500071,-2.60738e-09,19179.0609730841,0.999975,2.67849e-09
1761674717.18848,0.050007,-2.60875e-09,19168.9506468615,0.999974,2.56945e-09
1761674718.21223,0.0500073,-2.61723e-09,19106.9565915109,0.999978,2.60874e-09
1761674719.23576,0.0500081,-2.6116e-09,19148.4530555981,0.999975,2.64174e-09
1761674720.25929,0.0500096,-2.62204e-09,19072.7830239051,0.999974,2.51433e-09
1761674721.28324,0.0500084,-2.60595e-09,19190.0842303191,0.999974,2.68692e-09
1761674722.30664,0.0500091,-2.71207e-09,18439.4576836144,0.999973,2.55846e-09
1761674723.33001,0.0500089,-2.63568e-09,18973.8132094943,0.999973,2.57587e-09
1761674724.3538,0.0500121,-2.60535e-09,19195.9237722379,0.999972,2.62668e-09
1761674725.3779,0.0500124,-2.60417e-09,19204.7370179366,0.999973,2.42964e-09
1761674726.40103,0.05001,-2.66798e-09,18744.5183247251,0.999974,2.63674e-09
1761674727.4247,0.0500086,-2.65762e-09,18817.0618824362,0.999972,2.61756e-09
1761674728.44796,0.0500068,-2.07609e-09,24087.0097153784,0.999975,2.19679e-09
1761674729.47191,0.0500078,-2.23067e-09,22418.2868824165,0.999974,2.27506e-09
1761674730.49577,0.0500091,-2.22249e-09,22501.3835832782,0.999972,2.06773e-09
1761674732.35179,0.050008,-2.22142e-09,22511.7267333507,0.999973,2.16328e-09
1761674733.37442,0.0500101,-2.21766e-09,22550.8418783763,0.999977,2.20605e-09
1761674734.39766,0.0500095,-2.2195e-09,22531.8765487722,0.999977,2.11502e-09
1761674735.42133,0.0500077,-2.21311e-09,22596.120391666,0.999975,2.28014e-09
1761674736.44514,0.0500094,-1.98973e-09,25133.761867188,0.999976,1.99065e-09
1761674737.46898,0.0500109,-2.06579e-09,24209.0919212505,0.999977,2.06621e-09
1761674738.49221,0.0500077,-2.05486e-09,24336.3051497426,0.999976,1.97804e-09
1761674739.51604,0.0500074,-2.0408e-09,24503.8220305762,0.999977,1.96453e-09
1761674740.53946,0.0500074,-2.10589e-09,23746.4444961513,0.999974,2.11663e-09
1761674741.563,0.0500048,-2.08554e-09,23976.9076594072,0.999977,1.93684e-09
1761674742.58659,0.050005,-1.10302e-09,45334.6267520081,0.999975,1.21144e-09
1761674743.6102,0.0500057,-1.20298e-09,41568.1889973233,0.999975,1.20206e-09
1761674744.63373,0.0500061,-1.22477e-09,40828.9719702475,0.999972,1.17503e-09
1761674745.65728,0.0500063,-1.25459e-09,39858.6789309655,0.999973,1.30352e-09
1761674746.68089,0.0500064,-1.25868e-09,39729.2401563543,0.99997,1.18595e-09
1761674748.53646,0.0500053,-1.28446e-09,38930.9904551329,0.999972,1.28348e-09
1761674749.55983,0.0500073,-1.2979e-09,38529.3936358733,0.999972,1.2396e-09
1761674750.58328,0.0500062,-1.30827e-09,38223.1496556521,0.999974,1.23726e-09
1761674751.60698,0.0500054,-1.32091e-09,37856.7805528007,0.999974,1.38981e-09
1761674752.63047,0.0500072,-1.32763e-09,37666.518533025,0.999975,1.26063e-09
1761674753.65447,0.0500061,-1.33961e-09,37328.8494412553,0.999974,1.37141e-09
1761674754.67782,0.0500078,-1.34743e-09,37113.4678610392,0.999975,1.36466e-09
1761674755.70172,0.0500092,-1.36588e-09,36613.1724602454,0.999975,1.29765e-09
1761674756.7251,0.0500109,-1.36513e-09,36634.5329748815,0.999978,1.42512e-09
1761674757.74841,0.0500104,-1.37446e-09,36385.4895740873,0.999976,1.29677e-09
1761674758.77197,0.0500074,-1.38122e-09,36205.2388468166,0.999976,1.40836e-09
1761674759.79599,0.0500084,-1.38201e-09,36185.2663873633,0.999976,1.37367e-09
1761674760.81938,0.0500064,-1.39412e-09,35869.5090809973,0.999976,1.33628e-09
1761674761.84303,0.0500068,-1.3967e-09,35803.536908427,0.999976,1.42258e-09
1761674762.86644,0.0500076,-1.58496e-09,31551.332525742,0.999979,1.60462e-09
1761674764.72213,0.050008,-1.40594e-09,35569.0854517262,0.999973,1.46027e-09
1761674765.7459,0.0500076,-1.40101e-09,35693.9636405165,0.999972,1.44911e-09
1761674766.76904,0.0500079,-1.34537e-09,37170.3694894341,0.999972,1.21719e-09
1761674767.79277,0.0500075,-1.31289e-09,38089.6343181836,0.99997,1.36281e-09
1761674768.81645,0.0500098,-1.29713e-09,38554.1927177692,0.999973,1.28264e-09
1761674769.83989,0.0500098,-1.38704e-09,36055.0524858692,0.999976,1.54442e-09
1761674770.86369,0.0500098,-1.08185e-09,46226.1866247631,0.999976,7.94804e-10
1761674771.88744,0.0500093,-6.79445e-10,73603.1614037928,0.999975,6.33359e-10
1761674772.91076,0.050009,-3.89874e-10,128269.646090788,0.999975,3.12591e-10
1761674773.93467,0.0500064,-4.89974e-10,102059.292942074,0.999976,4.2901e-10
1761674774.95774,0.0500087,-5.31888e-10,94021.1097073068,0.999976,6.43432e-10
1761674775.98165,0.0500088,-4.44794e-10,112431.372725352,0.999973,3.44431e-10
1761674777.00516,0.0500104,-4.29189e-10,116523.023656245,0.999973,5.95295e-10
1761674778.02891,0.0500089,-4.81462e-10,103868.84115465,0.999973,3.87919e-10
1761674779.05263,0.0500097,-3.68476e-10,135720.372561578,0.999972,3.81684e-10
1761674780.9083,0.0500054,-3.59106e-10,139249.692291413,0.999971,3.78835e-10
1761674781.93176,0.0500055,-3.34036e-10,149700.930438635,0.999973,1.93667e-10
1761674782.95517,0.0500039,-3.87526e-10,129033.664837972,0.999973,1.05387e-09
1761674783.97904,0.0500073,-7.63202e-10,65523.0201178718,0.999973,5.9551e-10
1761674785.00246,0.0500042,-3.73173e-10,133997.368512727,0.999972,3.40176e-10
1761674786.02576,0.0500064,-3.39139e-10,147451.04514668,0.999973,1.7004e-10
1761674787.04966,0.050008,-3.19743e-10,156400.609239295,0.999971,2.32589e-10
1761674788.07329,0.0500082,-2.43056e-10,205747.646632875,0.999971,1.93334e-10
1761674789.09676,0.0500076,-2.17485e-10,229935.857645355,0.999972,1.28353e-10
1761674790.12055,0.0500083,-2.25461e-10,221804.658011807,0.999972,2.99275e-10
1761674791.14392,0.0500081,-1.83642e-10,272312.978512541,0.999972,1.13988e-10
1761674792.16724,0.0500079,-2.51544e-10,198803.787806507,0.999972,3.10612e-10
1761674793.19112,0.0500064,-2.64537e-10,189033.670148221,0.999973,1.98114e-10
1761674794.21519,0.0500049,-2.72143e-10,183744.94291604,0.999972,2.792e-10
1761674795.23827,0.0500074,-2.44057e-10,204900.494556599,0.999974,2.09057e-10
1761674797.09355,0.0500073,-2.04027e-10,245101.383640401,0.999973,1.42014e-10
1761674798.11694,0.0500087,-1.70004e-10,294161.902072892,0.999972,2.05958e-10
1761674799.14088,0.0500079,-4.61578e-10,108341.168773208,0.999972,2.80643e-10
1761674800.16476,0.0500077,-3.79682e-10,131709.430523438,0.999971,4.11546e-10
1761674801.18841,0.0500054,-3.54683e-10,140986.176388493,0.999971,3.07035e-10
1761674802.21167,0.0500048,-2.60329e-10,192083.094853051,0.999971,4.54295e-10
1761674803.23554,0.0500058,-1.42491e-10,350940.059372171,0.999973,1.49965e-10
1761674804.25904,0.050007,-1.20032e-10,416613.902959211,0.999974,1.10972e-10
1761674805.28372,0.050004,-1.45233e-10,344301.914854062,0.999972,1.59168e-10
1761674806.30635,0.0500064,-1.16277e-10,430062.695115973,0.999972,5.34296e-11
1761674807.33122,0.0500064,-1.36399e-10,366618.523596214,0.999972,1.7581e-10
1761674808.35368,0.0500064,-1.21903e-10,410214.678884031,0.999971,4.58717e-11
1761674809.37702,0.0500066,-1.22464e-10,408337.143977006,0.999975,1.27399e-10
1761674810.40098,0.0500066,-1.17445e-10,425787.389842054,0.999974,9.88603e-11
1761674811.4245,0.0500068,-1.15407e-10,433308.204874921,0.999975,6.0153e-11
1761674813.27961,0.050005,-1.21152e-10,412745.972002113,0.999972,1.55461e-10
1761674814.30341,0.0500064,-1.03259e-10,484281.273303053,0.99997,2.71678e-11
1761674815.32688,0.0500034,-1.19877e-10,417122.55061438,0.99997,1.36292e-10
1761674816.35063,0.050003,-1.104e-10,452925.724637681,0.999968,6.89626e-11
1761674817.37449,0.0500023,-8.48532e-11,589280.074293014,0.999971,7.43985e-11
1761674818.39773,0.0500026,-1.15204e-10,434035.276552898,0.999969,1.37901e-10
1761674819.42118,0.0500036,-9.05395e-11,552284.914319165,0.999971,2.81334e-11
1761674820.44467,0.0500054,-1.23382e-10,405289.264236274,0.99997,1.6073e-10
1761674821.46849,0.0500057,-1.04344e-10,479238.863758338,0.999972,3.54409e-11
1761674822.49225,0.0500063,-1.16086e-10,430769.429560843,0.999972,1.34313e-10
1761674823.51576,0.0500063,-1.02627e-10,487262.611203679,0.999973,9.21249e-11
1761674824.53946,0.050008,-8.83579e-11,565970.897904998,0.999975,4.70042e-11
1761674825.5632,0.0500065,-1.23298e-10,405574.299664228,0.999976,1.51634e-10
1761674826.58651,0.0500042,-8.21948e-11,608362.086166035,0.999972,2.08378e-11
1761674827.61035,0.0500064,-1.25802e-10,397500.834644918,0.999972,1.33753e-10
1761674829.46557,0.0500045,-1.16384e-10,429650.982952983,0.999977,1.04034e-10
1761674830.48902,0.0500054,-9.48191e-11,527376.868162638,0.999975,4.58598e-11
1761674831.51258,0.050009,-1.22523e-10,408160.100552549,0.999974,1.56498e-10
1761674832.53607,0.0500072,-8.80718e-11,567800.362885736,0.999971,2.44856e-11
1761674833.55977,0.0500093,-1.27566e-10,392026.87236411,0.999972,1.39105e-10
1761674834.58328,0.0500087,-1.03617e-10,482630.263373771,0.999976,6.56962e-11
1761674835.60728,0.050006,-9.97663e-11,501231.377729754,0.999977,7.49111e-11
1761674836.63052,0.0500057,-1.20497e-10,414995.394076201,0.999978,1.31857e-10
1761674837.66997,0.0500062,-8.43287e-11,592991.472654031,0.999977,2.5332e-11
1761674838.69392,0.0500108,-1.81329e-10,275801.443784502,0.999974,-1.03045e-10
1761674840.74088,0.0500067,-9.53913e-11,524227.052152555,0.999974,1.02866e-10
1761674841.76496,0.0500085,-1.29831e-10,385181.505187513,0.999972,1.315e-10
1761674842.7884,0.0500107,-1.04678e-10,477757.503964539,0.999974,4.00305e-11
1761674843.81199,0.0500097,-1.31214e-10,381130.824454708,0.999972,1.59109e-10
1761674845.6677,0.0500096,-1.06573e-10,469252.061966915,0.999972,6.66857e-11
1761674846.69098,0.0500084,-1.11747e-10,447514.474661512,0.999973,8.6093e-11
1761674847.71462,0.0500084,-1.20485e-10,415059.135992032,0.999972,1.34051e-10
1761674848.73786,0.0500091,-9.21726e-11,542559.28551435,0.999972,3.59297e-11
1761674849.76173,0.0500083,-1.2579e-10,397553.859607282,0.999971,1.65069e-10
1761674850.78562,0.0500103,-1.02282e-10,488945.268962281,0.999971,4.60386e-11
1761674851.80901,0.0500076,-1.19674e-10,417865.200461253,0.99997,1.2089e-10
1761674852.83245,0.0500083,-1.15526e-10,432874.850682963,0.99997,9.98855e-11
1761674853.8568,0.0500051,-1.03605e-10,482651.416437431,0.999972,5.92589e-11
1761674854.89563,0.0500068,-1.08421e-10,461227.990887374,0.999972,1.76597e-10
1761674855.91995,0.0500052,-1.04284e-10,479509.800161099,0.999975,3.86715e-11
1761674856.94317,0.0500073,-1.23394e-10,405265.247905085,0.999975,1.53375e-10
1761674857.9668,0.0500079,-1.23847e-10,403787.738096199,0.999974,8.82864e-11
1761674858.99057,0.050006,-1.09637e-10,456105.146985051,0.999974,9.9504e-11
1761674860.01399,0.0500071,-1.27566e-10,392009.626389477,0.999975,1.58298e-10
1761674861.86938,0.0500062,-1.00601e-10,497074.581763601,0.999976,6.59943e-11
1761674862.89278,0.0500071,-1.32334e-10,377885.501836263,0.999972,1.52349e-10
1761674863.9168,0.0500039,-1.09041e-10,458578.883172385,0.999972,7.22408e-11
1761674864.94027,0.0500069,-1.08266e-10,461889.235771156,0.999974,8.44717e-11
1761674865.9636,0.0500062,-1.22523e-10,408137.247700432,0.999972,1.39439e-10
1761674866.98714,0.050007,-9.96232e-11,501961.390519477,0.999975,3.87311e-11
1761674868.01172,0.0500055,-1.25659e-10,397946.02853755,0.999973,1.62125e-10
1761674869.03452,0.0500024,-9.7239e-11,514221.660033526,0.999975,5.18322e-11
1761674870.05817,0.0500019,-1.15597e-10,432553.612983036,0.999976,1.19305e-10
1761674871.08165,0.0500062,-1.1245e-10,444697.198755002,0.999975,1.02329e-10
1761674872.10502,0.0500055,-9.9206e-11,504057.214281394,0.999977,5.10216e-11
1761674873.12911,0.0500058,-1.24085e-10,402996.333158722,0.999975,1.57356e-10
1761674874.15257,0.0500051,-9.70364e-11,515323.115861677,0.999975,2.7287e-11
1761674875.17648,0.0500041,-1.2219e-10,409232.343072265,0.999973,1.53947e-10
1761674876.19976,0.0500042,-1.05476e-10,474081.307596041,0.99997,8.88705e-11
1761674878.05503,0.0500063,-1.02377e-10,488452.484444748,0.999973,4.83871e-11
1761674879.07869,0.0500053,-1.24788e-10,400722.024553643,0.999971,1.59812e-10
1761674880.10248,0.0500074,-9.68695e-11,516234.728165212,0.99997,2.74301e-11
1761674881.1262,0.0500048,-1.23525e-10,404815.219591176,0.999972,1.11842e-10
1761674882.19782,0.0500064,-1.15132e-10,434339.714414759,0.999969,1.13404e-10
1761674883.22145,0.0500074,-1.0004e-10,499874.050379848,0.99997,3.68476e-11
1761674884.24478,0.0500125,-1.27029e-10,393709.310472412,0.999973,1.60933e-10
1761674885.26875,0.0500099,-9.89914e-11,505194.390623832,0.999973,3.76225e-11
1761674886.29219,0.0500106,-1.16992e-10,427470.254376368,0.999973,1.20175e-10
1761674887.31579,0.0500122,-1.13702e-10,439853.300733496,0.999971,1.11568e-10
1761674888.33957,0.0500106,-1.00553e-10,497355.623402584,0.999967,5.11289e-11
1761674889.36284,0.0500078,-1.25253e-10,399254.309278021,0.999969,1.63794e-10
1761674890.38703,0.0500065,-9.97186e-11,501476.153897066,0.99997,3.5727e-11
1761674891.41049,0.0500035,-1.18518e-10,421906.3770904,0.999972,1.49524e-10
1761674892.43401,0.050006,-1.08147e-10,462389.155501308,0.999972,1.23227e-10
1761674894.28918,0.0500082,-9.72986e-11,513966.285229181,0.999973,2.72751e-11
1761674895.3128,0.050007,-1.23143e-10,406088.856045411,0.999972,1.56808e-10
1761674896.33672,0.0500047,-1.04642e-10,477864.528583169,0.999972,5.86391e-11
1761674897.36425,0.0500054,-1.10734e-10,451581.266819586,0.999972,7.57098e-11
1761674898.39995,0.0500037,-1.23525e-10,404806.314511233,0.999972,1.50859e-10
1761674899.42326,0.0500048,-9.69172e-11,515953.82450174,0.999969,2.63453e-11
1761674900.44669,0.0500072,-1.22738e-10,407430.461633724,0.99997,1.47772e-10
1761674901.47026,0.0500059,-1.07324e-10,465933.99426037,0.999971,7.7939e-11
1761674902.4942,0.0500074,-1.09971e-10,454732.611324804,0.99997,8.96692e-11
1761674903.51776,0.0500068,-1.24383e-10,402038.863831874,0.99997,1.48368e-10
1761674904.54146,0.0500084,-9.62734e-11,519441.507207598,0.999969,2.74539e-11
1761674905.56519,0.0500071,-1.23644e-10,404444.210798745,0.999969,1.62184e-10
1761674906.58855,0.0500063,-1.02663e-10,487091.746783164,0.999966,7.236e-11
1761674907.61249,0.050006,-1.06621e-10,469007.043640559,0.999967,7.49469e-11
1761674908.63617,0.0500073,-1.25301e-10,399097.373524553,0.999969,1.57511e-10
1761674910.49133,0.0500092,-1.01793e-10,491283.29059955,0.999974,5.18203e-11
1761674911.51494,0.0500081,-1.16646e-10,428716.801261938,0.999974,1.04284e-10
1761674912.5384,0.0500075,-1.22619e-10,407828.313719734,0.999974,1.35839e-10
1761674913.57078,0.0500075,-9.78947e-11,510829.493322928,0.999973,2.98619e-11
1761674914.60176,0.0500056,-1.24323e-10,402223.241073655,0.999974,1.49632e-10
1761674915.62554,0.0500067,-1.04678e-10,477719.29154168,0.999974,7.31349e-11
1761674916.64891,0.0500061,-1.06382e-10,470061.664567314,0.999974,6.39558e-11
1761674917.6722,0.0500091,-1.26457e-10,395463.280008224,0.999973,1.6005e-10
1761674918.69587,0.050009,-9.6488e-11,518292.430146754,0.999975,2.95401e-11
1761674919.72004,0.0500082,-1.22344e-10,408750.735630681,0.999975,1.37997e-10
1761674920.74339,0.0500087,-1.08266e-10,461905.861489295,0.999972,9.43184e-11
1761674921.76685,0.0500074,-9.97067e-11,501545.031577617,0.999973,4.90308e-11
1761674922.7909,0.0500076,-1.27709e-10,391574.59536916,0.999973,1.65141e-10
1761674923.81435,0.0500077,-9.80735e-11,509900.227890307,0.999976,3.08633e-11
1761674924.8377,0.0500078,-1.15955e-10,431269.026777629,0.999976,8.85367e-11
1761674926.69301,0.050006,-1.25802e-10,397497.65504523,0.999973,1.58989e-10
1761674927.71653,0.0500063,-9.64403e-11,518520.784360895,0.999973,3.06487e-11
1761674928.74043,0.0500052,-1.194e-10,418804.020100503,0.999972,1.22464e-10
1761674929.76384,0.0500039,-1.16289e-10,429996.81827172,0.999972,1.16634e-10
1761674930.78789,0.0500057,-9.80616e-11,509941.710108748,0.999973,4.36664e-11
1761674931.81118,0.0500076,-1.31238e-10,381045.124125634,0.999974,1.68455e-10
1761674932.83485,0.0500066,-1.00589e-10,497137.858016284,0.999972,4.88043e-11
1761674933.8586,0.0500039,-1.14119e-10,438173.310316424,0.999974,9.65595e-11
1761674934.88218,0.0500076,-1.22225e-10,409143.792186541,0.999974,1.44315e-10
1761674935.90559,0.0500095,-9.54866e-11,523733.173031609,0.999971,2.60711e-11
1761674936.92962,0.0500101,-1.26457e-10,395471.1878346,0.999971,1.6042e-10
1761674937.95315,0.0500088,-1.0469e-10,477684.592606744,0.99997,6.99997e-11
1761674938.97647,0.0500087,-1.05703e-10,473105.77750868,0.999972,9.52601e-11
1761674940.0008,0.0500077,-1.24288e-10,402353.404994851,0.999972,1.49953e-10
1761674941.02371,0.0500074,-9.58562e-11,521691.867610024,0.999973,3.93748e-11
1761674942.8791,0.0500048,-1.09053e-10,458536.674827836,0.999972,8.02875e-11
1761674943.90262,0.0500055,-1.22738e-10,407416.610992521,0.999971,1.47128e-10
1761674944.92649,0.0500071,-9.46522e-11,528324.751035898,0.999974,2.48671e-11
1761674945.95019,0.050008,-1.21975e-10,409985.652797704,0.999973,1.54269e-10
1761674946.97345,0.0500082,-1.07157e-10,466681.59802906,0.999973,9.55105e-11
1761674947.99703,0.0500093,-9.9206e-11,504095.518416225,0.999974,5.52416e-11
1761674949.02111,0.0500072,-1.23501e-10,404913.320539915,0.999972,1.55234e-10
1761674950.04451,0.0500078,-9.34243e-11,535276.154062701,0.999971,2.61307e-11
1761674951.06819,0.0500109,-1.15061e-10,434646.839502525,0.99997,1.1766e-10
1761674952.09247,0.0500098,-1.12271e-10,445438.269900509,0.999972,1.13225e-10
1761674953.11514,0.0500113,-9.36508e-11,534018.929897022,0.999971,3.33667e-11
1761674954.1391,0.0500081,-1.21653e-10,411071.654624218,0.999973,1.61242e-10
1761674955.16276,0.0500047,-9.36627e-11,533880.616296562,0.999974,3.11136e-11
1761674956.18617,0.0500067,-1.068e-10,468227.528089888,0.999976,9.78828e-11
1761674957.20999,0.0500064,-1.13678e-10,439895.142419817,0.999971,1.39058e-10
1761674959.06517,0.0500057,-8.5628e-11,583987.714299061,0.999972,1.57475e-11
1761674960.08939,0.0500081,-1.0848e-10,460989.122418879,0.999973,1.28961e-10
1761674961.11306,0.050006,-9.42707e-11,530451.136991663,0.999974,7.73311e-11
1761674962.13655,0.0500085,-8.78692e-11,569124.334806735,0.999974,4.27723e-11
1761674963.15996,0.0500059,-1.10722e-10,451634.724806272,0.999974,1.44339e-10
1761674964.18326,0.0500101,-8.16345e-11,612609.864701811,0.999974,1.719e-11
1761674965.20745,0.050009,-1.0165e-10,491972.454500738,0.999975,1.16086e-10
1761674966.23086,0.05001,-9.59396e-11,521265.462853712,0.999976,9.54747e-11
