"timestamp","provided_gate_voltage","provided_channel_voltage","drain_voltage","drain_current","measured_gate_voltage","measured_gate_current"
"1789753256.4166553","-1.0","0.05","0.0500025","0.000239628","-0.999974","-0.00093922"
"1789753262.5546865","-0.99","0.05","0.0499972","0.000237337","-0.989969","-0.000929959"
"1789753269.5274842","-0.98","0.05","0.0499998","0.000235507","-0.97997","-0.00092068"
"1789753275.6689317","-0.97","0.05","0.0500017","0.000233086","-0.969962","-0.000911241"
"1789753281.8104358","-0.96","0.05","0.0499995","0.000230666","-0.95996","-0.00090208"
"1789753288.7833102","-0.95","0.05","0.0500007","0.00022875","-0.94997","-0.000892877"
"1789753294.9249291","-0.94","0.05","0.0499977","0.000226685","-0.939964","-0.000883603"
"1789753301.9138565","-0.9299999999999999","0.05","0.0500007","0.000224443","-0.929972","-0.000874526"
"1789753308.087349","-0.9199999999999999","0.05","0.0499997","0.000222009","-0.919968","-0.000865118"
"1789753314.2924318","-0.9099999999999999","0.05","0.0499981","0.000219925","-0.909979","-0.000855904"
"1789753321.2974694","-0.8999999999999999","0.05","0.0500011","0.000217654","-0.89997","-0.000846731"
"1789753327.4707384","-0.8899999999999999","0.05","0.0500022","0.000215342","-0.889986","-0.00083726"
"1789753334.476023","-0.8799999999999999","0.05","0.0499981","0.00021303","-0.879977","-0.000827925"
"1789753340.6496315","-0.8699999999999999","0.05","0.0500011","0.000211154","-0.869972","-0.000818942"
"1789753346.8232703","-0.8599999999999999","0.05","0.0499972","0.000208803","-0.85998","-0.000809515"
"1789753353.8282719","-0.8499999999999999","0.05","0.0500003","0.000206598","-0.849974","-0.000800455"
"1789753360.0014048","-0.8399999999999999","0.05","0.0499973","0.000204347","-0.839984","-0.000791146"
"1789753367.0066204","-0.8299999999999998","0.05","0.05","0.000202211","-0.829978","-0.00078185"
"1789753373.1800148","-0.8199999999999998","0.05","0.0500002","0.000200036","-0.81999","-0.00077246"
"1789753379.3533654","-0.8099999999999998","0.05","0.0499999","0.000197687","-0.809986","-0.000763193"
"1789753386.3581107","-0.7999999999999998","0.05","0.0500008","0.000195537","-0.799995","-0.000754163"
"1789753392.534618","-0.7899999999999998","0.05","0.049996","0.0001934","-0.789988","-0.000744856"
"1789753399.536722","-0.7799999999999998","0.05","0.0500023","0.000191143","-0.78","-0.00073556"
"1789753405.7095954","-0.7699999999999998","0.05","0.0500015","0.000188886","-0.769995","-0.000726256"
"1789753411.8832815","-0.7599999999999998","0.05","0.0500013","0.000186629","-0.759984","-0.000717075"
"1789753418.8883955","-0.7499999999999998","0.05","0.0499977","0.000184511","-0.749997","-0.000707887"
"1789753425.061624","-0.7399999999999998","0.05","0.0500025","0.000182294","-0.739991","-0.000698676"
