"timestamp","provided_gate_voltage","provided_channel_voltage","drain_voltage","drain_current","measured_gate_voltage","measured_gate_current"
"1780683940.992994","-1.0","0.05","0.0500069","4.89661e-05","-0.999968","-2.99774e-09"
"1780683947.3421998","-0.99","0.05","0.0500102","4.77841e-05","-0.989965","-1.44212e-09"
"1780683954.31524","-0.98","0.05","0.0500064","4.70997e-05","-0.979972","-7.6611e-10"
"1780683960.4562109","-0.97","0.05","0.0500074","4.66662e-05","-0.969968","-7.9447e-10"
"1780683966.5971231","-0.96","0.05","0.0500078","4.63196e-05","-0.959962","-4.47094e-10"
"1780683973.5701082","-0.95","0.05","0.0500097","4.60327e-05","-0.949973","-5.86522e-10"
"1780683979.71104","-0.94","0.05","0.0500065","4.5848e-05","-0.939967","-3.38995e-10"
"1780683986.699724","-0.9299999999999999","0.05","0.0500087","4.5653e-05","-0.929976","-4.89438e-10"
"1780683992.873295","-0.9199999999999999","0.05","0.0500094","4.54569e-05","-0.919972","-2.15435e-10"
"1780683999.09454","-0.9099999999999999","0.05","0.0500106","4.53005e-05","-0.909984","-3.36134e-10"
"1780684006.0990376","-0.8999999999999999","0.05","0.0500087","4.5121e-05","-0.899977","-2.55978e-10"
"1780684012.272312","-0.8899999999999999","0.05","0.0500094","4.4943e-05","-0.889987","-2.66421e-10"
"1780684019.276927","-0.8799999999999999","0.05","0.0500096","4.47971e-05","-0.879983","-2.87604e-10"
"1780684025.4497814","-0.8699999999999999","0.05","0.0500106","4.46512e-05","-0.869976","-1.30832e-10"
"1780684031.6231742","-0.8599999999999999","0.05","0.0500104","4.45502e-05","-0.859988","-3.17109e-10"
"1780684038.6278877","-0.8499999999999999","0.05","0.0500069","4.44085e-05","-0.849979","-6.86049e-11"
"1780684044.8012557","-0.8399999999999999","0.05","0.0500067","4.43086e-05","-0.839991","-2.96056e-10"
"1780684051.806079","-0.8299999999999998","0.05","0.0500097","4.41905e-05","-0.829989","-1.11163e-10"
"1780684057.9791346","-0.8199999999999998","0.05","0.0500086","4.40612e-05","-0.819998","-1.62256e-10"
"1780684064.152533","-0.8099999999999998","0.05","0.0500062","4.39809e-05","-0.80999","-2.18666e-10"
"1780684071.1577487","-0.7999999999999998","0.05","0.0500085","4.38286e-05","-0.799999","-9.81092e-11"
