"timestamp","provided_gate_voltage","provided_channel_voltage","drain_voltage","drain_current","measured_gate_voltage","measured_gate_current"
"1790103194.4348664","-1.0","0.05","0.0500053","2.17102e-06","-0.999974","-2.75211e-09"
"1790103200.7840931","-0.99","0.05","0.0500065","2.21674e-06","-0.989968","-1.30993e-09"
"1790103207.7568388","-0.98","0.05","0.0500088","2.24019e-06","-0.979979","-5.35309e-10"
"1790103213.8985512","-0.97","0.05","0.0500059","2.24639e-06","-0.969971","-8.15165e-10"
"1790103220.0398602","-0.96","0.05","0.0500054","2.25408e-06","-0.959968","-2.55799e-10"
"1790103227.013104","-0.95","0.05","0.0500072","2.25669e-06","-0.949975","-6.36363e-10"
"1790103233.1543496","-0.94","0.05","0.0500034","2.2656e-06","-0.93997","-2.25818e-10"
"1790103240.1430898","-0.9299999999999999","0.05","0.0500058","2.27666e-06","-0.929978","-5.60141e-10"
"1790103246.316474","-0.9199999999999999","0.05","0.0500041","2.27855e-06","-0.919973","-1.20795e-10"
"1790103252.489688","-0.9099999999999999","0.05","0.0500015","2.28529e-06","-0.909985","-5.20468e-10"
"1790103259.5429127","-0.8999999999999999","0.05","0.0500069","2.28976e-06","-0.899982","-3.78251e-11"
"1790103265.7321613","-0.8899999999999999","0.05","0.0500069","2.29295e-06","-0.889994","-4.68063e-10"
"1790103272.7372215","-0.8799999999999999","0.05","0.0500037","2.29295e-06","-0.879988","-9.54866e-12"
"1790103278.910667","-0.8699999999999999","0.05","0.0500072","2.29404e-06","-0.869981","-3.99756e-10"
"1790103285.0843153","-0.8599999999999999","0.05","0.0500051","2.29581e-06","-0.859989","-3.03984e-12"
"1790103292.0892758","-0.8499999999999999","0.05","0.050008","2.29643e-06","-0.849982","-3.703e-10"
"1790103298.2627017","-0.8399999999999999","0.05","0.0500052","2.29824e-06","-0.839994","1.34945e-11"
"1790103305.267923","-0.8299999999999998","0.05","0.0500034","2.29673e-06","-0.829989","-3.98672e-10"
"1790103311.521274","-0.8199999999999998","0.05","0.0500079","2.30194e-06","-0.820002","-1.61994e-10"
"1790103317.6948466","-0.8099999999999998","0.05","0.0500031","2.29844e-06","-0.809997","2.99811e-11"
"1790103324.700086","-0.7999999999999998","0.05","0.0500057","2.2967e-06","-0.800006","-3.25871e-10"
"1790103330.8733191","-0.7899999999999998","0.05","0.0500048","2.30065e-06","-0.789997","-3.53825e-10"
"1790103337.878377","-0.7799999999999998","0.05","0.050005","2.29241e-06","-0.780007","-3.371e-10"
"1790103344.0519464","-0.7699999999999998","0.05","0.0500033","2.29589e-06","-0.769999","-1.59264e-11"
"1790103350.225352","-0.7599999999999998","0.05","0.0500033","2.29087e-06","-0.759999","-2.65372e-10"
"1790103357.230492","-0.7499999999999998","0.05","0.0500047","2.2891e-06","-0.750004","-3.6931e-11"
"1790103363.4040427","-0.7399999999999998","0.05","0.0500048","2.28197e-06","-0.740003","-2.44737e-11"
"1790103370.409841","-0.7299999999999998","0.05","0.0500032","2.28062e-06","-0.730012","-1.43754e-10"
"1790103376.5826","-0.7199999999999998","0.05","0.050002","2.27846e-06","-0.720007","9.30309e-11"
"1790103382.7560697","-0.7099999999999997","0.05","0.0500023","2.28097e-06","-0.71001","-2.38276e-10"
"1790103389.7614248","-0.6999999999999997","0.05","0.0500018","2.27543e-06","-0.700005","1.57607e-10"
"1790103395.9350233","-0.6899999999999997","0.05","0.0500053","2.27333e-06","-0.690019","-2.99728e-10"
"1790103402.9560695","-0.6799999999999997","0.05","0.05","2.26507e-06","-0.680016","1.11079e-10"
"1790103409.1773632","-0.6699999999999997","0.05","0.0500029","2.26121e-06","-0.670002","-5.40853e-11"
"1790103415.3506794","-0.6599999999999997","0.05","0.0500068","2.25603e-06","-0.660013","-9.62377e-11"
"1790103422.355795","-0.6499999999999997","0.05","0.0500042","2.24368e-06","-0.650002","-9.73821e-11"
"1790103428.5290546","-0.6399999999999997","0.05","0.0500064","2.24473e-06","-0.640018","2.36154e-11"
"1790103435.534029","-0.6299999999999997","0.05","0.0500015","2.2347e-06","-0.630009","-6.12021e-11"
"1790103441.7074912","-0.6199999999999997","0.05","0.050005","2.22719e-06","-0.620019","-8.65459e-12"
"1790103447.8811903","-0.6099999999999997","0.05","0.0500061","2.22255e-06","-0.610011","-1.05143e-11"
"1790103454.8861816","-0.5999999999999996","0.05","0.0500071","2.21735e-06","-0.60002","-4.82321e-11"
"1790103461.0594437","-0.5899999999999996","0.05","0.0500071","2.20892e-06","-0.590018","1.10269e-11"
"1790103468.0643756","-0.5799999999999996","0.05","0.0500085","2.19719e-06","-0.580009","-2.34306e-10"
"1790103474.2377849","-0.5699999999999996","0.05","0.0500066","2.19458e-06","-0.57002","1.95563e-10"
"1790103480.4114983","-0.5599999999999996","0.05","0.0500071","2.18797e-06","-0.560011","-1.6067e-10"
"1790103487.4168317","-0.5499999999999996","0.05","0.0500043","2.18458e-06","-0.550024","-1.83702e-11"
"1790103493.5904346","-0.5399999999999996","0.05","0.0500051","2.17676e-06","-0.540013","1.03474e-10"
"1790103500.595655","-0.5299999999999996","0.05","0.0500078","2.17335e-06","-0.530021","-2.5655e-10"
"1790103506.7692645","-0.5199999999999996","0.05","0.0500069","2.16705e-06","-0.520018","1.88446e-10"
"1790103512.9428065","-0.5099999999999996","0.05","0.0500033","2.15563e-06","-0.510025","5.8651e-12"
"1790103519.9640548","-0.49999999999999956","0.05","0.0500063","2.14997e-06","-0.500015","-1.63281e-10"
"1790103526.1373804","-0.48999999999999955","0.05","0.0500039","2.14128e-06","-0.490023","1.62292e-10"
"1790103533.1423402","-0.47999999999999954","0.05","0.0500071","2.13322e-06","-0.480018","-2.31481e-10"
"1790103539.315979","-0.46999999999999953","0.05","0.0500024","2.12583e-06","-0.47001","1.91164e-10"
"1790103545.4892902","-0.4599999999999995","0.05","0.0500045","2.12152e-06","-0.460016","-2.45762e-10"
"1790103552.4946294","-0.4499999999999995","0.05","0.0500043","2.11144e-06","-0.450009","2.22754e-10"
"1790103558.6840346","-0.4399999999999995","0.05","0.050003","2.10682e-06","-0.440019","-1.70255e-10"
"1790103565.6890533","-0.4299999999999995","0.05","0.0500039","2.09366e-06","-0.430011","-6.12259e-11"
"1790103571.862419","-0.4199999999999995","0.05","0.0500037","2.08852e-06","-0.420017","8.36492e-11"
"1790103578.0359714","-0.4099999999999995","0.05","0.0499983","2.08349e-06","-0.410016","-1.8822e-10"
"1790103585.0411046","-0.39999999999999947","0.05","0.0500044","2.0851e-06","-0.400025","9.71079e-11"
"1790103591.2145462","-0.38999999999999946","0.05","0.0500041","2.06467e-06","-0.390015","-2.39491e-11"
"1790103598.2193825","-0.37999999999999945","0.05","0.0500059","2.05595e-06","-0.380009","5.81741e-11"
"1790103604.3928633","-0.36999999999999944","0.05","0.0500056","2.04788e-06","-0.370018","-1.7488e-11"
"1790103610.5663419","-0.35999999999999943","0.05","0.0500055","2.03593e-06","-0.360008","8.46982e-11"
"1790103617.5715685","-0.3499999999999994","0.05","0.0500062","2.0265e-06","-0.350016","-7.16448e-12"
"1790103623.745014","-0.3399999999999994","0.05","0.0500054","2.01422e-06","-0.34001","-7.267e-11"
"1790103630.7500176","-0.3299999999999994","0.05","0.0500072","2.0033e-06","-0.330021","-4.27008e-11"
"1790103636.9235804","-0.3199999999999994","0.05","0.0500066","1.99016e-06","-0.320011","5.9855e-11"
"1790103643.0970206","-0.3099999999999994","0.05","0.0500061","1.98892e-06","-0.310017","-1.95491e-10"
"1790103650.1021414","-0.2999999999999994","0.05","0.0500018","1.97386e-06","-0.300007","2.2012e-10"
"1790103656.2755141","-0.28999999999999937","0.05","0.0500044","1.96529e-06","-0.289997","-2.24864e-10"
"1790103663.2807524","-0.27999999999999936","0.05","0.0500071","1.95079e-06","-0.280008","2.35689e-10"
"1790103669.4543478","-0.26999999999999935","0.05","0.050008","1.94372e-06","-0.270003","-2.23565e-10"
"1790103675.6278222","-0.25999999999999934","0.05","0.0500061","1.93361e-06","-0.260007","1.58012e-10"
"1790103682.632921","-0.24999999999999933","0.05","0.0500057","1.91561e-06","-0.250004","-1.69623e-10"
"1790103688.8061912","-0.23999999999999932","0.05","0.0500043","1.90294e-06","-0.240012","2.19703e-10"
"1790103695.8126252","-0.22999999999999932","0.05","0.0500047","1.88764e-06","-0.229998","-1.95122e-10"
"1790103701.9845126","-0.2199999999999993","0.05","0.0500061","1.87505e-06","-0.220008","2.42746e-10"
"1790103708.1579518","-0.2099999999999993","0.05","0.0500033","1.86812e-06","-0.210003","-2.30503e-10"
"1790103715.2110376","-0.1999999999999993","0.05","0.0500069","1.8444e-06","-0.200012","2.23613e-10"
"1790103721.384644","-0.18999999999999928","0.05","0.050006","1.83374e-06","-0.190004","-2.24185e-10"
"1790103728.3897572","-0.17999999999999927","0.05","0.0500055","1.82224e-06","-0.179994","2.13611e-10"
"1790103734.5631127","-0.16999999999999926","0.05","0.0500079","1.80888e-06","-0.170005","-2.11239e-10"
"1790103740.7368014","-0.15999999999999925","0.05","0.0500055","1.79988e-06","-0.159998","1.81055e-10"
"1790103747.7417557","-0.14999999999999925","0.05","0.0500061","1.78292e-06","-0.150005","-1.77097e-10"
"1790103753.9153223","-0.13999999999999924","0.05","0.0500023","1.7655e-06","-0.14","2.14994e-10"
"1790103760.9207687","-0.12999999999999923","0.05","0.0500069","1.75218e-06","-0.130008","-1.03664e-10"
"1790103767.0940945","-0.11999999999999923","0.05","0.0500087","1.73414e-06","-0.119998","2.03228e-10"
"1790103773.2673316","-0.10999999999999924","0.05","0.0500077","1.72427e-06","-0.110007","1.22952e-10"
"1790103780.2727199","-0.09999999999999924","0.05","0.0500096","1.69788e-06","-0.0999923","-1.23096e-10"
"1790103786.4459193","-0.08999999999999925","0.05","0.0500049","1.67799e-06","-0.0899928","1.9908e-10"
"1790103793.4509168","-0.07999999999999925","0.05","0.050007","1.65144e-06","-0.0799921","-2.09868e-10"
"1790103799.6270564","-0.06999999999999926","0.05","0.0500082","1.63212e-06","-0.0699972","1.7556e-10"
"1790103805.7977111","-0.059999999999999255","0.05","0.0500068","1.6117e-06","-0.0599933","1.51694e-10"
"1790103812.8025548","-0.04999999999999925","0.05","0.0500071","1.6027e-06","-0.0499939","-2.12526e-10"
"1790103818.9759276","-0.03999999999999925","0.05","0.0500078","1.57124e-06","-0.0399954","1.96981e-10"
"1790103825.9811325","-0.02999999999999925","0.05","0.0500061","1.54947e-06","-0.0299928","1.38497e-10"
"1790103832.1545417","-0.019999999999999248","0.05","0.0500054","1.52844e-06","-0.0199933","-1.3833e-10"
"1790103838.3280532","-0.009999999999999247","0.05","0.0500061","1.51243e-06","-0.00999298","1.74797e-10"
"1790103845.333183","7.528699885739343e-16","0.05","0.0500089","1.4833e-06","1.28508e-05","3.15905e-12"
"1790103851.5085847","0.010000000000000753","0.05","0.0500056","1.46226e-06","0.0100171","-1.22023e-10"
"1790103858.5133512","0.020000000000000753","0.05","0.0500044","1.43962e-06","0.0200159","2.10845e-10"
"1790103864.717467","0.030000000000000755","0.05","0.0500063","1.41628e-06","0.0300207","1.07408e-10"
"1790103870.87512","0.04000000000000076","0.05","0.050007","1.40509e-06","0.0400153","-1.59371e-10"
"1790103877.8801637","0.05000000000000076","0.05","0.050003","1.37287e-06","0.0500154","-8.11934e-11"
"1790103884.0536273","0.06000000000000076","0.05","0.050005","1.3698e-06","0.060016","2.58255e-10"
"1790103891.058935","0.07000000000000076","0.05","0.0500053","1.34879e-06","0.0700229","1.42658e-10"
"1790103897.2324042","0.08000000000000075","0.05","0.0500048","1.32096e-06","0.0800219","-2.05684e-10"
"1790103903.4059162","0.09000000000000075","0.05","0.0500036","1.30163e-06","0.0900135","-6.72221e-11"
"1790103910.41087","0.10000000000000074","0.05","0.0500067","1.27157e-06","0.100013","2.60079e-10"
"1790103916.5843596","0.11000000000000074","0.05","0.0500035","1.2486e-06","0.11","-6.2418e-11"
"1790103923.589461","0.12000000000000073","0.05","0.0500061","1.20769e-06","0.120002","-1.97339e-10"
"1790103929.7628424","0.13000000000000073","0.05","0.0500049","1.1816e-06","0.129998","1.38712e-10"
"1790103935.9363344","0.14000000000000073","0.05","0.0500066","1.17412e-06","0.140002","2.54989e-10"
"1790103942.9412677","0.15000000000000074","0.05","0.0500051","1.13499e-06","0.150012","-8.45075e-11"
"1790103949.1148748","0.16000000000000075","0.05","0.0500029","1.10197e-06","0.160006","2.49755e-10"
"1790103956.1230643","0.17000000000000076","0.05","0.0500064","1.0756e-06","0.170014","1.98317e-10"
"1790103962.5016336","0.18000000000000077","0.05","0.0500056","1.0563e-06","0.180007","1.78063e-10"
"1790103969.090762","0.19000000000000078","0.05","0.050006","1.02356e-06","0.190012","-4.9758e-11"
"1790103976.5116794","0.2000000000000008","0.05","0.0500082","9.91491e-07","0.200006","1.79029e-10"
"1790103982.6852705","0.2100000000000008","0.05","0.0500073","9.58822e-07","0.210011","-1.92249e-10"
"1790103989.690335","0.2200000000000008","0.05","0.0500076","9.32845e-07","0.220004","1.95265e-11"
"1790103995.8637335","0.23000000000000081","0.05","0.0500035","9.0214e-07","0.230017","2.6114e-10"
"1790104002.0369935","0.24000000000000082","0.05","0.0500065","8.79488e-07","0.24001","1.28794e-10"
"1790104009.0424879","0.25000000000000083","0.05","0.0500062","8.43242e-07","0.250016","-1.8878e-10"
"1790104015.2639844","0.26000000000000084","0.05","0.0500081","8.14181e-07","0.26","1.41299e-10"
"1790104022.2693212","0.27000000000000085","0.05","0.050007","7.77209e-07","0.270012","1.6948e-10"
"1790104028.4430652","0.28000000000000086","0.05","0.0500065","7.56366e-07","0.280019","2.33817e-10"
"1790104034.6167138","0.29000000000000087","0.05","0.050006","7.25163e-07","0.290014","1.67608e-11"
"1790104041.6218834","0.3000000000000009","0.05","0.0500072","6.95053e-07","0.300021","-1.48964e-10"
"1790104047.7796364","0.3100000000000009","0.05","0.0500077","6.83146e-07","0.310016","2.82133e-10"
"1790104054.7848184","0.3200000000000009","0.05","0.0500053","6.568e-07","0.320028","2.06757e-10"
"1790104060.9582765","0.3300000000000009","0.05","0.0500059","6.26929e-07","0.330021","-1.67561e-10"
"1790104067.147877","0.3400000000000009","0.05","0.0500077","6.09168e-07","0.340024","-1.69396e-11"
"1790104074.1526618","0.3500000000000009","0.05","0.0500066","5.92821e-07","0.350014","2.49541e-10"
"1790104080.3422506","0.36000000000000093","0.05","0.0500086","5.6861e-07","0.360025","-1.08898e-10"
"1790104087.347483","0.37000000000000094","0.05","0.0500076","5.56466e-07","0.370013","3.06976e-10"
"1790104093.536996","0.38000000000000095","0.05","0.050007","5.47307e-07","0.380022","-1.49429e-10"
"1790104099.7104647","0.39000000000000096","0.05","0.0500096","5.46422e-07","0.390008","2.11573e-10"
"1790104106.7156365","0.40000000000000097","0.05","0.0500044","5.38159e-07","0.400022","-1.35064e-11"
"1790104112.8888402","0.410000000000001","0.05","0.0500072","5.30841e-07","0.410029","-7.67589e-11"
"1790104119.8940475","0.420000000000001","0.05","0.0500097","5.33743e-07","0.420022","2.11453e-10"
"1790104126.0834749","0.430000000000001","0.05","0.0500053","5.27322e-07","0.43003","3.02374e-10"
"1790104132.2730784","0.440000000000001","0.05","0.0500057","5.23944e-07","0.440018","2.14207e-10"
"1790104139.2946486","0.450000000000001","0.05","0.0500081","5.19874e-07","0.450025","-6.48022e-11"
"1790104145.4836557","0.460000000000001","0.05","0.0500077","5.27156e-07","0.460018","-9.26495e-11"
"1790104152.488683","0.47000000000000103","0.05","0.0500052","5.27047e-07","0.470024","1.97172e-11"
"1790104158.6624947","0.48000000000000104","0.05","0.0500098","5.25697e-07","0.480017","3.48747e-10"
"1790104164.8359053","0.49000000000000105","0.05","0.0500061","5.19137e-07","0.490021","3.1482e-10"
"1790104171.856986","0.500000000000001","0.05","0.0500024","5.24209e-07","0.500015","5.73158e-11"
"1790104178.0304835","0.510000000000001","0.05","0.0500068","5.29371e-07","0.51002","-6.67095e-11"
"1790104185.035594","0.520000000000001","0.05","0.0500057","5.34022e-07","0.520013","1.34766e-10"
"1790104191.209155","0.530000000000001","0.05","0.0500048","5.31739e-07","0.53002","3.67677e-10"
"1790104197.382375","0.540000000000001","0.05","0.0500091","5.38551e-07","0.54003","2.30372e-10"
"1790104204.3875313","0.550000000000001","0.05","0.0500041","5.40368e-07","0.55002","-7.86662e-11"
"1790104210.5609627","0.560000000000001","0.05","0.0500075","5.41819e-07","0.560026","2.12336e-10"
"1790104217.5501919","0.5700000000000011","0.05","0.0500093","5.48588e-07","0.570017","3.92687e-10"
"1790104223.72562","0.5800000000000011","0.05","0.0500095","5.53418e-07","0.580028","1.77634e-10"
"1790104229.897318","0.5900000000000011","0.05","0.0500103","5.49394e-07","0.590021","8.66652e-12"
"1790104236.9026198","0.6000000000000011","0.05","0.0500055","5.57947e-07","0.60002","7.3719e-11"
"1790104243.0764375","0.6100000000000011","0.05","0.0500065","5.5466e-07","0.610013","4.14789e-10"
"1790104250.0976183","0.6200000000000011","0.05","0.0500055","5.53185e-07","0.62002","3.65186e-10"
"1790104256.2712402","0.6300000000000011","0.05","0.0500062","5.48305e-07","0.630014","-1.70588e-11"
"1790104262.4450185","0.6400000000000011","0.05","0.0500065","5.4854e-07","0.640022","8.5783e-11"
"1790104269.4502192","0.6500000000000011","0.05","0.0500009","5.51807e-07","0.650006","4.43828e-10"
"1790104275.623938","0.6600000000000011","0.05","0.0500064","5.47611e-07","0.660021","5.51939e-12"
"1790104282.6289475","0.6700000000000012","0.05","0.0500067","5.4672e-07","0.670022","2.66743e-10"
"1790104288.8023891","0.6800000000000012","0.05","0.0500053","5.47909e-07","0.680011","2.15852e-10"
"1790104294.991999","0.6900000000000012","0.05","0.0500015","5.51105e-07","0.690015","1.11783e-10"
"1790104301.9971254","0.7000000000000012","0.05","0.0500054","5.50044e-07","0.700011","3.71301e-10"
"1790104308.1706526","0.7100000000000012","0.05","0.0500044","5.53386e-07","0.710016","1.64461e-10"
"1790104315.1758332","0.7200000000000012","0.05","0.0500051","5.52644e-07","0.720006","4.90546e-10"
"1790104321.3652399","0.7300000000000012","0.05","0.0500066","5.50534e-07","0.730012","5.64814e-11"
"1790104327.5548081","0.7400000000000012","0.05","0.0500049","5.55153e-07","0.740006","2.8522e-10"
"1790104334.559976","0.7500000000000012","0.05","0.0500044","5.5306e-07","0.750012","4.70471e-10"
"1790104340.7335765","0.7600000000000012","0.05","0.0500077","5.52292e-07","0.759999","1.03331e-10"
"1790104347.7389176","0.7700000000000012","0.05","0.0500067","5.49469e-07","0.770007","4.40037e-10"
"1790104353.9139512","0.7800000000000012","0.05","0.0500015","5.51194e-07","0.779994","4.09448e-10"
"1790104360.0857966","0.7900000000000013","0.05","0.0500058","5.54868e-07","0.789998","1.29831e-10"
"1790104367.1070201","0.8000000000000013","0.05","0.0500041","5.53247e-07","0.799989","4.74143e-10"
"1790104373.2807856","0.8100000000000013","0.05","0.0500068","5.52823e-07","0.81","5.05722e-10"
"1790104380.2859013","0.8200000000000013","0.05","0.0500075","5.55527e-07","0.820003","1.94752e-10"
"1790104386.4595542","0.8300000000000013","0.05","0.0500047","5.59703e-07","0.829993","4.43256e-10"
"1790104392.6331046","0.8400000000000013","0.05","0.0500087","5.5726e-07","0.840002","6.74093e-10"
"1790104399.6410503","0.8500000000000013","0.05","0.0500099","5.57405e-07","0.849988","3.84796e-10"
"1790104405.8117573","0.8600000000000013","0.05","0.0500063","5.63032e-07","0.859993","3.21364e-10"
"1790104412.817104","0.8700000000000013","0.05","0.0500054","5.64335e-07","0.869987","6.10375e-10"
"1790104418.9907568","0.8800000000000013","0.05","0.0500062","5.6614e-07","0.879995","6.92284e-10"
"1790104425.1642895","0.8900000000000013","0.05","0.0500059","5.71462e-07","0.889985","4.67956e-10"
"1790104432.1710463","0.9000000000000014","0.05","0.0500064","5.77336e-07","0.89999","6.92153e-10"
"1790104438.3429673","0.9100000000000014","0.05","0.0500083","5.76591e-07","0.909983","7.35903e-10"
"1790104445.3483055","0.9200000000000014","0.05","0.0500063","5.82201e-07","0.919985","8.33273e-10"
"1790104451.5219302","0.9300000000000014","0.05","0.0500065","5.87174e-07","0.929974","5.84757e-10"
"1790104457.695568","0.9400000000000014","0.05","0.0500043","5.91347e-07","0.939982","4.42326e-10"
"1790104464.700532","0.9500000000000014","0.05","0.050008","5.93286e-07","0.949985","6.24895e-10"
"1790104470.8741255","0.9600000000000014","0.05","0.0500058","5.9409e-07","0.959974","8.93235e-10"
"1790104477.9273524","0.9700000000000014","0.05","0.0500073","5.98833e-07","0.969981","9.37426e-10"
"1790104484.100945","0.9800000000000014","0.05","0.0500051","6.00044e-07","0.979971","5.54609e-10"
"1790104490.2745214","0.9900000000000014","0.05","0.0500016","6.10672e-07","0.989976","6.44624e-10"
