"timestamp","provided_gate_voltage","provided_channel_voltage","drain_voltage","drain_current","measured_gate_voltage","measured_gate_current"
"1779824617.4168768","-1.0","0.05","0.0499933","4.43908e-09","-0.999974","-4.14786e-09"
"1779824623.5585697","-0.99","0.05","0.0499958","1.62908e-09","-0.989967","-2.67622e-09"
"1779824630.5304592","-0.98","0.05","0.0499965","1.23231e-09","-0.979977","-2.21493e-09"
"1779824636.671792","-0.97","0.05","0.0499977","1.1525e-09","-0.969972","-1.92908e-09"
"1779824642.8131595","-0.96","0.05","0.0499928","1.0849e-09","-0.959966","-1.73928e-09"
"1779824649.7860394","-0.95","0.05","0.0499933","1.02388e-09","-0.949973","-1.59547e-09"
"1779824655.9265747","-0.94","0.05","0.0499946","9.53305e-10","-0.939968","-1.65433e-09"
"1779824662.9163494","-0.9299999999999999","0.05","0.0499969","8.99935e-10","-0.929983","-1.6098e-09"
"1779824669.0887883","-0.9199999999999999","0.05","0.0499991","8.91399e-10","-0.919979","-1.42263e-09"
"1779824675.277753","-0.9099999999999999","0.05","0.0499971","9.10366e-10","-0.909988","-1.31527e-09"
"1779824682.2829185","-0.8999999999999999","0.05","0.0499966","9.15158e-10","-0.899981","-1.21297e-09"
"1779824688.4554439","-0.8899999999999999","0.05","0.0499958","8.41355e-10","-0.889992","-1.26262e-09"
"1779824695.4604225","-0.8799999999999999","0.05","0.0499937","8.19159e-10","-0.879987","-1.30501e-09"
"1779824701.6340067","-0.8699999999999999","0.05","0.0499962","8.06677e-10","-0.86998","-1.23172e-09"
"1779824707.8069682","-0.8599999999999999","0.05","0.0499944","8.6267e-10","-0.859987","-1.08379e-09"
"1779824714.8117788","-0.8499999999999999","0.05","0.0499954","8.30472e-10","-0.849981","-1.10825e-09"
"1779824720.9849055","-0.8399999999999999","0.05","0.0499915","7.92325e-10","-0.839993","-1.16932e-09"
"1779824727.989372","-0.8299999999999998","0.05","0.0499933","8.46708e-10","-0.82999","-9.97853e-10"
"1779824734.16273","-0.8199999999999998","0.05","0.0499976","8.27706e-10","-0.820001","-9.70185e-10"
"1779824740.3514035","-0.8099999999999998","0.05","0.049993","7.7132e-10","-0.809994","-1.07813e-09"
"1779824747.355806","-0.7999999999999998","0.05","0.0499934","8.18777e-10","-0.800009","-8.41391e-10"
"1779824753.5292008","-0.7899999999999998","0.05","0.0499898","7.69842e-10","-0.789997","-1.01287e-09"
"1779824760.534492","-0.7799999999999998","0.05","0.049994","7.97582e-10","-0.780005","-7.99906e-10"
"1779824766.707688","-0.7699999999999998","0.05","0.0499942","7.89642e-10","-0.77","-9.47869e-10"
"1779824772.8809624","-0.7599999999999998","0.05","0.0499954","7.46095e-10","-0.759999","-7.72023e-10"
"1779824779.8856945","-0.7499999999999998","0.05","0.0499936","7.89356e-10","-0.750005","-8.03637e-10"
