"timestamp","provided_gate_voltage","provided_channel_voltage","drain_voltage","drain_current","measured_gate_voltage","measured_gate_current"
"1780687527.0866218","-1.0","-0.05","-0.0499997","-4.54145e-05","-0.999964","-1.98314e-09"
"1780687533.2278955","-0.99","-0.05","-0.0500046","-4.50973e-05","-0.989966","-1.25906e-09"
"1780687540.2005746","-0.98","-0.05","-0.0500042","-4.4788e-05","-0.979977","-8.9215e-10"
"1780687546.3420546","-0.97","-0.05","-0.0500062","-4.45546e-05","-0.969971","-9.57608e-10"
"1780687553.315","-0.96","-0.05","-0.0500046","-4.43835e-05","-0.959962","-8.91006e-10"
"1780687559.4558718","-0.95","-0.05","-0.0500074","-4.42139e-05","-0.949971","-6.41763e-10"
"1780687565.613073","-0.94","-0.05","-0.0500046","-4.41535e-05","-0.939965","-5.584e-10"
"1780687572.618005","-0.9299999999999999","-0.05","-0.0500029","-4.40093e-05","-0.929975","-4.78268e-10"
"1780687578.791098","-0.9199999999999999","-0.05","-0.0500057","-4.39479e-05","-0.919972","-5.355e-10"
"1780687585.79646","-0.9099999999999999","-0.05","-0.0500008","-4.38107e-05","-0.909983","-5.32544e-10"
"1780687591.969456","-0.8999999999999999","-0.05","-0.0500033","-4.36921e-05","-0.899976","-6.13368e-10"
"1780687598.142526","-0.8899999999999999","-0.05","-0.0500013","-4.35789e-05","-0.889988","-6.09982e-10"
"1780687605.1473436","-0.8799999999999999","-0.05","-0.0500026","-4.34522e-05","-0.879984","-5.23877e-10"
"1780687611.3200982","-0.8699999999999999","-0.05","-0.0500023","-4.33967e-05","-0.869978","-3.31485e-10"
"1780687618.324587","-0.8599999999999999","-0.05","-0.0500055","-4.33081e-05","-0.859992","-2.86603e-10"
"1780687624.4975252","-0.8499999999999999","-0.05","-0.0500062","-4.32293e-05","-0.849983","-3.61288e-10"
"1780687630.6707318","-0.8399999999999999","-0.05","-0.0500037","-4.31508e-05","-0.839988","-4.50087e-10"
"1780687637.6755908","-0.8299999999999998","-0.05","-0.0500008","-4.30861e-05","-0.829984","-4.63653e-10"
"1780687643.848813","-0.8199999999999998","-0.05","-0.0500026","-4.29954e-05","-0.819997","-2.31922e-10"
"1780687650.8537855","-0.8099999999999998","-0.05","-0.0500013","-4.28736e-05","-0.809991","-2.9124e-10"
"1780687657.0267055","-0.7999999999999998","-0.05","-0.0500035","-4.27739e-05","-0.800002","-4.24957e-10"
"1780687663.200345","-0.7899999999999998","-0.05","-0.0500044","-4.27442e-05","-0.789993","-1.88792e-10"
"1780687670.2053409","-0.7799999999999998","-0.05","-0.0500026","-4.26888e-05","-0.780006","-3.69287e-10"
"1780687676.3784692","-0.7699999999999998","-0.05","-0.0500004","-4.26066e-05","-0.77","-2.46084e-10"
"1780687683.383358","-0.7599999999999998","-0.05","-0.0500007","-4.25291e-05","-0.759994","-1.96695e-10"
"1780687689.5563793","-0.7499999999999998","-0.05","-0.0500019","-4.23936e-05","-0.750007","-3.96013e-10"
"1780687695.73002","-0.7399999999999998","-0.05","-0.0500027","-4.23397e-05","-0.739997","-2.75254e-10"
"1780687702.7348864","-0.7299999999999998","-0.05","-0.0500044","-4.23025e-05","-0.73001","-1.30129e-10"
"1780687708.9082432","-0.7199999999999998","-0.05","-0.0500036","-4.2176e-05","-0.719999","-3.04759e-10"
"1780687715.9613729","-0.7099999999999997","-0.05","-0.0499993","-4.21321e-05","-0.710006","-3.33369e-10"
"1780687722.1345072","-0.6999999999999997","-0.05","-0.0500055","-4.21138e-05","-0.700004","-2.63679e-10"
"1780687728.307533","-0.6899999999999997","-0.05","-0.0500023","-4.19202e-05","-0.690014","-1.19472e-10"
"1780687735.3123786","-0.6799999999999997","-0.05","-0.0500037","-4.18601e-05","-0.680003","-1.17123e-10"
"1780687741.4856827","-0.6699999999999997","-0.05","-0.0500028","-4.18114e-05","-0.669997","-3.11899e-10"
"1780687748.490635","-0.6599999999999997","-0.05","-0.0500049","-4.16815e-05","-0.660007","-2.89297e-10"
"1780687754.6637676","-0.6499999999999997","-0.05","-0.0500049","-4.15986e-05","-0.650002","-7.84278e-11"
"1780687760.836831","-0.6399999999999997","-0.05","-0.050001","-4.15044e-05","-0.64001","-5.4419e-11"
"1780687767.8417525","-0.6299999999999997","-0.05","-0.0499997","-4.13823e-05","-0.630002","-2.72489e-10"
