"timestamp","provided_gate_voltage","provided_channel_voltage","drain_voltage","drain_current","measured_gate_voltage","measured_gate_current"
"1780687523.8083153","-1.0","0.05","0.0500083","4.55536e-05","-0.999969","-3.14686e-09"
"1780687530.1573446","-0.99","0.05","0.0500069","4.5302e-05","-0.989966","-1.59596e-09"
"1780687537.1300392","-0.98","0.05","0.0500081","4.49582e-05","-0.979973","-1.04895e-09"
"1780687543.271487","-0.97","0.05","0.0500024","4.47642e-05","-0.969968","-9.39143e-10"
"1780687549.4129155","-0.96","0.05","0.0500049","4.45499e-05","-0.959963","-9.66644e-10"
"1780687556.3853295","-0.95","0.05","0.0500056","4.4403e-05","-0.949975","-7.93719e-10"
"1780687562.5425982","-0.94","0.05","0.0500035","4.42479e-05","-0.939968","-5.89621e-10"
"1780687569.5311253","-0.9299999999999999","0.05","0.0500061","4.41943e-05","-0.929976","-5.27644e-10"
"1780687575.7044888","-0.9199999999999999","0.05","0.050005","4.40432e-05","-0.919973","-5.02276e-10"
"1780687581.8779252","-0.9099999999999999","0.05","0.0500033","4.39493e-05","-0.909986","-4.92513e-10"
"1780687588.8830447","-0.8999999999999999","0.05","0.0500045","4.38506e-05","-0.899976","-6.0246e-10"
"1780687595.0558584","-0.8899999999999999","0.05","0.0500071","4.37124e-05","-0.889989","-6.28686e-10"
"1780687602.0607429","-0.8799999999999999","0.05","0.0500071","4.36051e-05","-0.879981","-5.86653e-10"
"1780687608.2336044","-0.8699999999999999","0.05","0.0500067","4.3561e-05","-0.869974","-4.23849e-10"
"1780687614.406809","-0.8599999999999999","0.05","0.0500044","4.34342e-05","-0.859991","-3.56901e-10"
"1780687621.411373","-0.8499999999999999","0.05","0.0500005","4.33692e-05","-0.849982","-2.98715e-10"
"1780687627.5842714","-0.8399999999999999","0.05","0.0500051","4.32405e-05","-0.839994","-4.36127e-10"
"1780687634.5890028","-0.8299999999999998","0.05","0.0500067","4.31987e-05","-0.829984","-4.86755e-10"
"1780687640.762444","-0.8199999999999998","0.05","0.0500095","4.31412e-05","-0.819995","-3.45755e-10"
"1780687646.9354777","-0.8099999999999998","0.05","0.0500102","4.30623e-05","-0.809989","-2.25437e-10"
"1780687653.9404483","-0.7999999999999998","0.05","0.050006","4.29711e-05","-0.8","-4.3968e-10"
"1780687660.1134496","-0.7899999999999998","0.05","0.0500036","4.28693e-05","-0.789996","-2.69604e-10"
"1780687667.1186507","-0.7799999999999998","0.05","0.0500059","4.28194e-05","-0.780008","-2.27952e-10"
"1780687673.2916627","-0.7699999999999998","0.05","0.0500065","4.27931e-05","-0.770001","-4.15289e-10"
"1780687679.4650733","-0.7599999999999998","0.05","0.0500097","4.26573e-05","-0.759991","-1.76823e-10"
"1780687686.4700022","-0.7499999999999998","0.05","0.0500066","4.26191e-05","-0.750005","-3.28803e-10"
"1780687692.643186","-0.7399999999999998","0.05","0.0500081","4.25161e-05","-0.739999","-3.25298e-10"
"1780687699.648263","-0.7299999999999998","0.05","0.0500069","4.24481e-05","-0.730007","-1.62315e-10"
"1780687705.8217056","-0.7199999999999998","0.05","0.0500094","4.24435e-05","-0.720001","-2.00462e-10"
"1780687711.994696","-0.7099999999999997","0.05","0.0500089","4.22931e-05","-0.710006","-2.41327e-10"
"1780687719.0480068","-0.6999999999999997","0.05","0.0500066","4.22636e-05","-0.700004","-3.45898e-10"
"1780687725.2207959","-0.6899999999999997","0.05","0.0500063","4.21702e-05","-0.690017","-1.57285e-10"
"1780687732.2256467","-0.6799999999999997","0.05","0.0500041","4.20342e-05","-0.680009","-8.23975e-11"
"1780687738.3992162","-0.6699999999999997","0.05","0.050006","4.20112e-05","-0.669998","-2.46882e-10"
"1780687744.5721648","-0.6599999999999997","0.05","0.0500087","4.19272e-05","-0.66001","-3.15166e-10"
"1780687751.5771248","-0.6499999999999997","0.05","0.0500045","4.18082e-05","-0.650003","-1.86324e-10"
"1780687757.7505043","-0.6399999999999997","0.05","0.0500085","4.16985e-05","-0.640011","-5.78642e-11"
"1780687764.7551296","-0.6299999999999997","0.05","0.0500073","4.16507e-05","-0.630002","-1.63054e-10"
"1780687770.9283211","-0.6199999999999997","0.05","0.0500084","4.15177e-05","-0.620009","-2.73168e-10"
"1780687777.1014197","-0.6099999999999997","0.05","0.0500067","4.1402e-05","-0.610004","-6.84142e-11"
"1780687784.1063426","-0.5999999999999996","0.05","0.050008","4.1345e-05","-0.60002","-2.09892e-10"
"1780687790.2796557","-0.5899999999999996","0.05","0.050004","4.12452e-05","-0.590016","-1.44827e-10"
"1780687797.2842772","-0.5799999999999996","0.05","0.050006","4.1177e-05","-0.580005","-4.48227e-11"
"1780687803.4576962","-0.5699999999999996","0.05","0.0500072","4.11495e-05","-0.570013","-2.63059e-10"
"1780687809.6303825","-0.5599999999999996","0.05","0.0500069","4.10652e-05","-0.560009","-8.94547e-11"
"1780687816.6353157","-0.5499999999999996","0.05","0.0500008","4.09192e-05","-0.550015","-9.08136e-11"
"1780687822.8086941","-0.5399999999999996","0.05","0.0500086","4.08221e-05","-0.54001","-2.2738e-10"
"1780687829.8135877","-0.5299999999999996","0.05","0.0500078","4.07127e-05","-0.530022","-3.77059e-11"
"1780687835.9867346","-0.5199999999999996","0.05","0.0500068","4.06329e-05","-0.520013","-6.0308e-11"
"1780687842.1600587","-0.5099999999999996","0.05","0.0500053","4.0573e-05","-0.510023","-1.79553e-10"
"1780687849.164158","-0.49999999999999956","0.05","0.0500025","4.04269e-05","-0.500014","-1.95313e-10"
"1780687855.337753","-0.48999999999999955","0.05","0.0500046","4.02918e-05","-0.490022","2.19107e-11"
"1780687862.342814","-0.47999999999999954","0.05","0.0500024","4.01753e-05","-0.480018","-1.35565e-10"
"1780687868.5642297","-0.46999999999999953","0.05","0.0500061","4.00546e-05","-0.470008","-2.19119e-10"
"1780687874.7371068","-0.4599999999999995","0.05","0.0500038","3.99936e-05","-0.460017","7.77245e-12"
"1780687881.7420523","-0.4499999999999995","0.05","0.0500078","3.98959e-05","-0.450011","-1.94848e-10"
"1780687887.9153304","-0.4399999999999995","0.05","0.0500063","3.97565e-05","-0.44002","1.09076e-11"
"1780687894.9200523","-0.4299999999999995","0.05","0.0500053","3.95935e-05","-0.43001","-9.96828e-11"
"1780687901.0934408","-0.4199999999999995","0.05","0.0500079","3.95282e-05","-0.420019","-1.05822e-10"
"1780687907.266627","-0.4099999999999995","0.05","0.0500043","3.94257e-05","-0.410014","4.60386e-11"
"1780687914.2714312","-0.39999999999999947","0.05","0.0500075","3.92715e-05","-0.400021","-1.73652e-10"
"1780687920.4447134","-0.38999999999999946","0.05","0.0500099","3.91054e-05","-0.390013","-3.74794e-11"
"1780687927.449315","-0.37999999999999945","0.05","0.0500066","3.90507e-05","-0.380007","6.29425e-11"
"1780687933.6224825","-0.36999999999999944","0.05","0.0500068","3.89461e-05","-0.370015","-1.51706e-10"
"1780687939.7955773","-0.35999999999999943","0.05","0.0500095","3.88339e-05","-0.360005","-1.29616e-10"
"1780687946.8001578","-0.3499999999999994","0.05","0.0500078","3.86632e-05","-0.350018","7.0858e-11"
"1780687952.9742746","-0.3399999999999994","0.05","0.0500058","3.85893e-05","-0.340008","-1.74582e-10"
"1780687959.9786787","-0.3299999999999994","0.05","0.050008","3.83787e-05","-0.330019","-3.70026e-11"
"1780687966.1519258","-0.3199999999999994","0.05","0.0500067","3.82357e-05","-0.320009","6.12974e-11"
"1780687972.3251493","-0.3099999999999994","0.05","0.0500065","3.814e-05","-0.31002","-1.48094e-10"
"1780687979.329333","-0.2999999999999994","0.05","0.0500066","3.80109e-05","-0.30001","-8.6236e-11"
"1780687985.5031471","-0.28999999999999937","0.05","0.0500085","3.7818e-05","-0.289997","8.85248e-11"
"1780687992.5076356","-0.27999999999999936","0.05","0.0500056","3.77216e-05","-0.280006","8.1706e-11"
"1780687998.6811202","-0.26999999999999935","0.05","0.0500047","3.75109e-05","-0.270001","-5.61595e-11"
"1780688004.854354","-0.25999999999999934","0.05","0.0500072","3.74485e-05","-0.260007","-1.5496e-10"
"1780688011.8593357","-0.24999999999999933","0.05","0.0500054","3.73102e-05","-0.25","-2.06232e-12"
"1780688018.0483096","-0.23999999999999932","0.05","0.0500027","3.71458e-05","-0.240006","1.03521e-10"
"1780688025.0529525","-0.22999999999999932","0.05","0.0500054","3.69911e-05","-0.229999","1.23262e-11"
"1780688031.2265534","-0.2199999999999993","0.05","0.0500077","3.6802e-05","-0.220011","-1.43898e-10"
"1780688037.399742","-0.2099999999999993","0.05","0.0500063","3.67023e-05","-0.21","-8.9407e-12"
"1780688044.404556","-0.1999999999999993","0.05","0.0500034","3.65093e-05","-0.200008","3.69906e-11"
"1780688050.577951","-0.18999999999999928","0.05","0.0500067","3.63328e-05","-0.190001","-1.42813e-10"
"1780688057.582927","-0.17999999999999927","0.05","0.0500041","3.61599e-05","-0.179996","4.61698e-11"
"1780688063.7558527","-0.16999999999999926","0.05","0.050004","3.60013e-05","-0.170003","-1.4925e-11"
"1780688069.929313","-0.15999999999999925","0.05","0.0500064","3.58717e-05","-0.159992","-1.21987e-10"
"1780688076.9336097","-0.14999999999999925","0.05","0.0500056","3.56336e-05","-0.150006","1.17373e-10"
"1780688083.1072435","-0.13999999999999924","0.05","0.0500089","3.54432e-05","-0.139991","-1.22237e-10"
