t,drain_voltage,drain_current,drain_resistance,gate_voltage,gate_current
1761673474.6854458,0.0500098,-4.39646e-09,11375.015353261488,0.999974,4.42923e-09
1761673475.7088542,0.0500078,-4.40133e-09,11361.97467583662,0.999974,4.28894e-09
1761673476.7326448,0.0500071,-4.39187e-09,11386.288756270109,0.999974,4.48755e-09
1761673477.7562654,0.0500083,-4.38975e-09,11392.06105131272,0.999976,4.29225e-09
1761673478.7801034,0.0500061,-4.38925e-09,11392.857549695278,0.999977,4.43057e-09
1761673479.8035069,0.0500061,-4.38179e-09,11412.253896238752,0.999977,4.41505e-09
1761673480.8278103,0.0500062,-4.38232e-09,11410.896511436864,0.999976,4.2626e-09
1761673481.8506117,0.0500065,-4.3776e-09,11423.268457602338,0.999978,4.46368e-09
1761673482.8744864,0.0500052,-4.3775e-09,11423.232438606512,0.999979,4.30702e-09
1761673483.8982115,0.0500072,-4.37611e-09,11427.317869066363,0.999978,4.3108e-09
1761673485.7537086,0.0500074,-4.36661e-09,11452.224952537552,0.999977,4.46008e-09
1761673486.781544,0.0500089,-4.37416e-09,11432.800812041627,0.999976,4.27266e-09
1761673487.8011272,0.0500071,-4.37111e-09,11440.366405787088,0.999977,4.36451e-09
1761673488.8251748,0.0500078,-4.36376e-09,11459.796139109392,0.999975,4.41299e-09
1761673489.848477,0.0500103,-4.36672e-09,11452.600578924226,0.999975,4.24491e-09
1761673490.8720906,0.0500115,-4.36027e-09,11469.817236088591,0.999973,4.4359e-09
1761673491.8955915,0.0500098,-4.35507e-09,11483.121970484975,0.999977,4.30007e-09
1761673492.919624,0.0500118,-4.35908e-09,11473.017242170365,0.999976,4.29831e-09
1761673493.9429963,0.0500106,-4.35396e-09,11486.233222170164,0.999976,4.43224e-09
1761673494.9668632,0.0500066,-4.3542e-09,11484.681456984063,0.999974,4.23553e-09
1761673495.990602,0.0500051,-4.35315e-09,11487.107037432663,0.999973,4.40797e-09
1761673497.0143664,0.0500025,-4.34607e-09,11505.221959149301,0.999973,4.34335e-09
1761673498.0375235,0.050007,-4.35009e-09,11495.62422846424,0.999973,4.24652e-09
1761673499.0612328,0.0500062,-4.34222e-09,11516.275085094721,0.999975,4.43422e-09
1761673500.08513,0.0500085,-4.34054e-09,11521.262331414982,0.999973,4.27623e-09
1761673501.9403796,0.0500096,-4.34414e-09,11511.967846340127,0.999975,4.27027e-09
1761673502.9639974,0.050008,-4.34041e-09,11521.492209261336,0.999976,4.43057e-09
1761673503.9905505,0.0500098,-4.34076e-09,11520.977893272146,0.999975,4.2354e-09
1761673505.0112503,0.0500102,-4.34289e-09,11515.419455708065,0.999976,4.36705e-09
1761673506.0350204,0.0500119,-4.33544e-09,11535.599616186591,0.999976,4.35723e-09
1761673507.0585482,0.0500098,-4.33847e-09,11527.059078430877,0.999974,4.22786e-09
1761673508.0822299,0.0500081,-4.33129e-09,11545.775046233339,0.999975,4.42293e-09
1761673509.1057658,0.0500084,-4.33439e-09,11537.586603881975,0.999974,4.25594e-09
1761673510.1295068,0.0500081,-4.33528e-09,11535.14882545072,0.999974,4.31422e-09
1761673511.1533787,0.0500097,-4.32704e-09,11557.485024404672,0.999974,4.37857e-09
1761673512.1769218,0.0500077,-4.32855e-09,11552.991186425015,0.999973,4.20663e-09
1761673513.201102,0.0500064,-4.3399e-09,11522.477476439548,0.999972,4.40778e-09
1761673514.2244544,0.0500044,-4.31913e-09,11577.424157179803,0.999973,4.23689e-09
1761673515.248277,0.0500048,-4.32177e-09,11570.444516945605,0.999972,4.36721e-09
1761673516.2714913,0.0500062,-4.31319e-09,11593.785574018304,0.999971,4.39817e-09
1761673518.1273694,0.0500053,-4.31079e-09,11600.031548741648,0.999973,4.22597e-09
1761673519.150682,0.050001,-4.31318e-09,11592.60684692037,0.999972,4.2977e-09
1761673520.1742566,0.0500049,-4.30398e-09,11618.29283593325,0.999973,4.35609e-09
1761673521.1975114,0.0500064,-4.30834e-09,11606.883393604034,0.999974,4.19214e-09
1761673522.221258,0.0500079,-4.30472e-09,11616.99251054656,0.999973,4.38424e-09
1761673523.245562,0.0500059,-4.29798e-09,11634.744694019051,0.999973,4.24058e-09
1761673524.2685726,0.0500068,-4.30335e-09,11620.435242311223,0.999974,4.25662e-09
1761673525.2923934,0.050008,-4.29616e-09,11640.162377565082,0.999974,4.36901e-09
1761673526.3158019,0.050008,-4.29937e-09,11631.471587697733,0.999979,4.17749e-09
1761673527.339867,0.0500101,-4.29449e-09,11645.177890739064,0.999976,4.36109e-09
1761673528.3631608,0.0500059,-4.29136e-09,11652.692852615486,0.999975,4.20939e-09
1761673529.3874953,0.0500073,-4.29598e-09,11640.487153105925,0.999976,4.24474e-09
1761673530.4109528,0.0500055,-4.286e-09,11667.172188520764,0.999976,4.36444e-09
1761673531.434445,0.0500097,-4.27461e-09,11699.242737933986,0.999977,4.15529e-09
1761673532.4580362,0.0500081,-4.3143e-09,11591.243075354054,0.999974,4.28989e-09
1761673534.3136241,0.0500065,-4.27562e-09,11695.730677656107,0.999974,4.34824e-09
1761673535.3369396,0.0500072,-4.27014e-09,11710.904092137493,0.999974,4.15236e-09
1761673536.360345,0.0500069,-4.28222e-09,11677.797964607144,0.999975,4.34299e-09
1761673537.3842666,0.0500058,-4.27548e-09,11695.949928429089,0.999975,4.23144e-09
1761673538.4075716,0.0500058,-4.27978e-09,11684.198720494978,0.999973,4.21575e-09
1761673539.4319842,0.0500059,-4.27123e-09,11707.611156505269,0.999972,4.33316e-09
1761673540.4550743,0.0500069,-4.27314e-09,11702.612130658015,0.999972,4.15233e-09
1761673541.4787936,0.0500065,-4.27232e-09,11704.764624372705,0.999973,4.32153e-09
1761673542.5022397,0.0500091,-4.26666e-09,11720.901126408009,0.999972,4.20108e-09
1761673543.5256484,0.0500087,-4.29384e-09,11646.614685223485,0.999975,4.13285e-09
1761673544.5491714,0.0500077,-4.34876e-09,11499.300950155906,0.999975,4.35421e-09
1761673545.5734067,0.0500093,-4.23422e-09,11810.746725488993,0.999975,4.3012e-09
1761673546.597027,0.0500099,-4.25551e-09,11751.799431795484,0.999974,4.24241e-09
1761673547.6204832,0.0500067,-4.14892e-09,12052.943898653144,0.999972,4.09074e-09
1761673548.6437476,0.0500073,-4.13821e-09,12084.282817933356,0.999974,3.92209e-09
1761673550.4991984,0.0500065,-4.19601e-09,11917.63127351937,0.999974,4.02139e-09
1761673551.5228415,0.0500061,-3.57785e-09,13976.578112553629,0.999975,3.48816e-09
1761673552.5466168,0.0500063,-3.40567e-09,14683.248817413314,0.999975,3.34647e-09
1761673553.5702229,0.0500062,-3.32285e-09,15049.189701611569,0.999977,3.33961e-09
1761673554.593875,0.0500078,-3.28035e-09,15244.653771701189,0.999979,3.16173e-09
1761673555.6178937,0.0500092,-3.26446e-09,15319.28711027245,0.99998,3.31182e-09
1761673556.6409965,0.0500088,-3.22154e-09,15523.259062435976,0.999978,3.12971e-09
1761673557.665171,0.0500097,-3.20034e-09,15626.370948086766,0.999975,3.17585e-09
1761673558.6885133,0.0500086,-3.17967e-09,15727.606952922788,0.999977,3.20376e-09
1761673559.7123837,0.0500064,-3.16414e-09,15804.104748841706,0.999976,2.85647e-09
1761673560.735644,0.0500074,-3.19664e-09,15643.738425346615,0.999978,3.16503e-09
1761673561.7594535,0.050008,-3.14437e-09,15903.980765622366,0.999977,3.04191e-09
1761673562.7832682,0.0500075,-3.12959e-09,15978.9301473995,0.999978,3.1149e-09
1761673563.80707,0.050008,-3.1137e-09,16060.635257089636,0.999979,3.12984e-09
1761673564.8304133,0.0500095,-2.34791e-09,21299.5813297784,0.999977,1.85543e-09
1761673566.6859806,0.0500094,-1.94341e-09,25732.809854842777,0.999976,2.00797e-09
1761673567.709056,0.0500095,-1.9724e-09,25354.6440884202,0.999975,1.87799e-09
1761673568.7332168,0.0500106,-1.99928e-09,25014.30514985395,0.999975,1.98815e-09
1761673569.7569127,0.0500081,-2.01191e-09,24856.0323274898,0.999975,2.68588e-09
1761673570.7802129,0.0500105,-2.76566e-09,18082.663812616156,0.999976,1.05927e-09
1761673571.8040438,0.050009,-1.18164e-09,42321.688500727796,0.999977,1.21677e-09
1761673572.8280272,0.0500087,-1.18548e-09,42184.34726861694,0.999977,1.1614e-09
1761673573.8518374,0.0500095,-1.21982e-09,40997.442245577215,0.999975,1.21018e-09
1761673574.8749664,0.0500113,-1.24134e-09,40288.15634717322,0.999973,1.28437e-09
1761673575.8985252,0.0500069,-1.26793e-09,39439.79557231077,0.999975,1.20432e-09
1761673576.9222264,0.0500082,-1.2834e-09,38965.40439457691,0.999976,1.34907e-09
1761673577.9458687,0.0500088,-1.30093e-09,38440.8077298548,0.999976,1.23544e-09
1761673578.9691827,0.0500105,-1.31872e-09,37923.51674350886,0.999977,1.3377e-09
1761673579.9934518,0.0500067,-1.31525e-09,38020.680478996386,0.999976,1.3193e-09
1761673581.0167248,0.0500066,-1.33425e-09,37479.18306164512,0.999974,1.2587e-09
1761673582.8719454,0.0500038,-1.33629e-09,37419.87143509269,0.999974,1.39811e-09
1761673583.8958285,0.0500054,-1.33626e-09,37421.90890994267,0.999973,1.27951e-09
1761673584.9193716,0.0500038,-1.38445e-09,36118.16967026617,0.999973,1.29186e-09
1761673585.9434702,0.0500053,-1.43086e-09,34947.72374655802,0.999976,1.3747e-09
1761673586.966583,0.050008,-1.24815e-09,40065.697231903214,0.999978,1.09422e-09
1761673587.9907537,0.0500069,-1.02793e-09,48648.156975669546,0.999974,6.63936e-10
1761673589.01404,0.0500091,-5.01513e-10,99716.45799809776,0.999973,4.64988e-10
1761673590.0375504,0.0500079,-5.43928e-10,91938.45508964422,0.999973,5.67496e-10
1761673591.0618415,0.0500055,-5.05269e-10,98968.07443163937,0.999972,4.41098e-10
1761673592.085218,0.0500045,-5.58376e-10,89553.45501955671,0.999973,4.67122e-10
1761673593.1088228,0.0500059,-4.31824e-10,115801.5765682315,0.999975,3.74258e-10
1761673594.131998,0.0500058,-3.70741e-10,134880.68489862196,0.999975,3.01325e-10
1761673595.1586487,0.0500057,-3.95858e-10,126322.3175987349,0.999975,4.85957e-10
1761673596.1795716,0.050003,-3.58105e-10,139632.2307703048,0.999975,4.40204e-10
1761673597.2031448,0.0500039,-6.33442e-10,78939.98187679377,0.999975,4.19152e-10
1761673599.059042,0.0500093,-5.43165e-10,92070.18125247394,0.999976,3.50928e-10
1761673600.0824864,0.0500084,-5.05757e-10,98878.31508016697,0.999976,3.14856e-10
1761673601.105789,0.0500093,-2.95746e-10,169095.44000595104,0.999972,3.99399e-10
1761673602.1291084,0.0500086,-3.11112e-10,160741.46931008768,0.99997,1.40715e-10
1761673603.1529567,0.0500086,-2.57325e-10,194340.23122510445,0.999974,2.97332e-10
1761673604.1767292,0.0500049,-2.89357e-10,172813.8596958083,0.999972,1.7935e-10
1761673605.2001798,0.0500036,-2.75397e-10,181569.15289563796,0.999972,2.76434e-10
1761673606.223858,0.050006,-2.80714e-10,178138.60370341345,0.999974,2.99013e-10
1761673607.2472754,0.0500051,-2.44474e-10,204541.5872444513,0.999972,1.87457e-10
1761673608.2716455,0.050007,-2.71797e-10,183986.57821830263,0.999974,2.73859e-10
1761673609.294873,0.0500047,-2.07663e-10,240797.34955191825,0.999973,1.08993e-10
1761673610.318773,0.0500072,-2.36142e-10,211767.49582878102,0.999975,2.55144e-10
1761673611.3422873,0.0500062,-2.15983e-10,231528.40732835457,0.999974,2.11179e-10
1761673612.365752,0.0500031,-1.98746e-10,251592.98803497932,0.999975,2.23529e-10
1761673613.3892498,0.0500048,-1.78945e-10,279442.286736148,0.999973,2.47025e-10
1761673615.2449849,0.0500041,-1.94502e-10,257087.8448550658,0.999977,1.06847e-10
1761673616.2686093,0.0500071,-1.88184e-10,265735.1315733537,0.999977,2.50673e-10
1761673617.292015,0.0500062,-1.51145e-10,330849.1845578749,0.999977,5.70655e-11
1761673618.3156085,0.0500062,-1.62578e-10,307582.8217840052,0.999977,1.66643e-10
1761673619.339301,0.0500055,-1.60563e-10,311438.5007753966,0.999974,1.55127e-10
1761673620.36299,0.0500074,-1.60789e-10,311012.5692677981,0.999976,1.18423e-10
1761673621.3867743,0.0500051,-1.70851e-10,292682.51283281925,0.999977,2.05326e-10
1761673622.4104784,0.0500042,-1.72198e-10,290387.80938222277,0.999981,8.49366e-11
1761673623.4342933,0.0500054,-1.6011e-10,312319.0306664168,0.999977,2.05386e-10
1761673624.4574683,0.0500011,-1.65093e-10,302866.263257679,0.999977,1.04535e-10
1761673625.481147,0.050004,-1.83558e-10,272415.2583924427,0.999978,1.40417e-10
1761673626.504788,0.0500054,-1.59764e-10,312995.41824190674,0.999978,1.91677e-10
1761673627.5282695,0.0500043,-1.531e-10,326612.0182887002,0.999979,8.78453e-11
1761673628.5519207,0.0500049,-1.30022e-10,384587.9928012183,0.999981,1.86121e-10
1761673629.57552,0.050005,-1.65284e-10,302539.8707678904,0.999981,8.54731e-11
1761673631.4306066,0.0500073,-1.68717e-10,296397.5177368019,0.999978,1.8791e-10
1761673632.4539664,0.0500064,-1.23656e-10,404399.30128744256,0.99998,1.11949e-10
1761673633.4777577,0.0500032,-1.76215e-10,283762.4492807082,0.999981,1.64235e-10
1761673634.501524,0.0500024,-1.65844e-10,301502.61691710283,0.99998,1.47235e-10
1761673635.5249412,0.0500034,-1.58548e-10,315383.3539369781,0.999983,1.36447e-10
1761673636.5479317,0.0500034,-1.55866e-10,320810.1831060013,0.999978,1.81603e-10
1761673637.5715983,0.0500037,-2.00868e-10,248938.1086086385,0.999978,7.75218e-11
1761673638.59541,0.0500057,-1.45066e-10,344709.994071664,0.999978,1.98209e-10
1761673639.6190066,0.0500055,-1.56832e-10,318847.5566210977,0.999979,1.12236e-10
1761673640.6424131,0.0500075,-1.78421e-10,280278.1062767276,0.999979,1.41144e-10
1761673641.6654832,0.0500054,-1.57857e-10,316776.57626839477,0.999975,1.62411e-10
1761673642.6891465,0.050007,-1.3628e-10,366943.0584091576,0.999977,5.91278e-11
1761673643.7135422,0.0500078,-1.53089e-10,326658.349064923,0.999977,1.95575e-10
1761673644.7360778,0.0500082,-1.55437e-10,321726.48725850345,0.999977,6.88911e-11
1761673645.7596395,0.0500062,-1.78611e-10,279972.67805454315,0.999977,1.58906e-10
1761673647.6145275,0.0500048,-1.65343e-10,302430.704656381,0.999976,1.11949e-10
1761673648.6387663,0.0500061,-1.43516e-10,348435.7144847961,0.999977,1.1518e-10
1761673649.6619651,0.0500036,-1.47212e-10,339670.67902073206,0.999974,1.77622e-10
1761673650.6852126,0.0500081,-1.48869e-10,335920.17142588453,0.999975,8.3828e-11
1761673651.7091649,0.0500107,-2.70534e-10,184859.20438835784,0.999976,2.42352e-11
1761673652.7325966,0.0500089,-9.81688e-11,509417.4523881315,0.999975,1.23823e-10
1761673653.7562432,0.0500103,-1.78659e-10,279920.4070323913,0.999977,2.08819e-10
1761673654.7795608,0.0500076,-1.90294e-10,262791.259840037,0.999977,1.52957e-10
1761673655.8029656,0.050006,-1.7693e-10,282631.54920024873,0.999977,1.61815e-10
1761673656.8266692,0.0500062,-1.80519e-10,277013.49996399274,0.999975,1.98579e-10
1761673657.849892,0.0500058,-1.79458e-10,278649.04323017085,0.999973,1.11151e-10
1761673658.8735027,0.0500046,-1.79601e-10,278420.4987722786,0.999975,2.2856e-10
1761673659.8982182,0.050006,-1.80519e-10,277012.39204737457,0.999976,1.01674e-10
1761673660.9209082,0.0500051,-1.76692e-10,283007.15369116876,0.999977,1.98281e-10
1761673661.9445624,0.0500063,-1.79124e-10,279171.4119827605,0.999975,1.45435e-10
1761673663.799559,0.0500075,-1.74749e-10,286167.5889418538,0.999978,1.15466e-10
1761673664.8228006,0.0500072,-1.73378e-10,288428.75105261337,0.999977,2.20692e-10
1761673665.8462691,0.0500071,-1.74165e-10,287124.85286940547,0.999974,9.66668e-11
1761673666.8698647,0.0500073,-1.73914e-10,287540.39352783555,0.999975,2.12812e-10
1761673667.8934548,0.0500046,-1.72019e-10,290692.3072451299,0.999974,1.33312e-10
1761673668.9170055,0.0500075,-1.7401e-10,287382.9090282168,0.999974,1.67418e-10
1761673669.9421763,0.050008,-1.71399e-10,291763.66256512585,0.999975,1.60587e-10
1761673670.9639838,0.0500044,-1.74141e-10,287148.919553695,0.999975,1.08957e-10
1761673671.9881263,0.0500055,-1.71733e-10,291181.65990229015,0.999974,2.1106e-10
1761673673.011827,0.0500086,-1.71638e-10,291360.8874491663,0.999976,9.24945e-11
1761673674.035144,0.050007,-1.719e-10,290907.5043630018,0.999976,2.0175e-10
1761673675.0583482,0.0500069,-1.69849e-10,294419.7493067371,0.999977,1.41466e-10
1761673676.0821412,0.0500073,-1.72782e-10,289424.24558113696,0.999979,1.37079e-10
1761673677.1058002,0.0500068,-1.71208e-10,292082.14569412643,0.999978,1.92332e-10
1761673678.1769814,0.0500044,-1.73974e-10,287424.5576925287,0.999977,1.15347e-10
1761673680.0330071,0.050003,-1.70529e-10,293222.8535908849,0.999976,1.53482e-10
1761673681.0560834,0.0500021,-1.67775e-10,298030.6958724482,0.999976,1.83892e-10
1761673682.07927,0.0500034,-1.64235e-10,304462.5079915974,0.999977,8.66532e-11
1761673683.1031399,0.0500036,-1.60491e-10,311566.38066932105,0.999976,2.11704e-10
1761673684.126976,0.0500047,-1.61326e-10,309960.57672042947,0.999976,1.00935e-10
1761673685.1502333,0.0500053,-1.63746e-10,305383.33760824695,0.999975,1.65582e-10
1761673686.173775,0.0500055,-1.62113e-10,308460.76502192917,0.999976,1.69301e-10
1761673687.1973376,0.0500075,-1.62423e-10,307884.35135418014,0.999978,9.48668e-11
1761673688.2208517,0.0500044,-1.60336e-10,311872.5676080231,0.99998,2.09916e-10
1761673689.24457,0.0500049,-1.60563e-10,311434.76392444083,0.99998,8.98123e-11
1761673690.2684474,0.050004,-1.62363e-10,307976.5710167957,0.999979,1.78146e-10
1761673691.292161,0.0500056,-1.61648e-10,309348.70830446406,0.99998,1.51515e-10
1761673692.3153656,0.0500036,-1.64402e-10,304154.4506757826,0.999981,1.4677e-10
1761673693.3385594,0.0500041,-1.61958e-10,308747.32955457584,0.99998,2.1075e-10
1761673694.3626518,0.0500042,-1.6228e-10,308135.3216662558,0.999979,8.6987e-11
1761673696.2174013,0.0500042,-1.63901e-10,305087.82740800845,0.999978,1.49775e-10
1761673697.2419653,0.0500056,-1.60694e-10,311185.2340473197,0.999979,1.87039e-10
1761673698.2645588,0.0500082,-1.6253e-10,307685.9656678767,0.999981,8.90017e-11
1761673699.2879562,0.050007,-1.61374e-10,309882.63289005664,0.999978,2.07281e-10
1761673700.311604,0.05001,-1.61231e-10,310176.08276324027,0.99998,9.75847e-11
1761673701.3355725,0.0500072,-1.62268e-10,308176.5967411936,0.99998,1.66273e-10
1761673702.3590622,0.0500063,-1.59431e-10,313654.8099177701,0.999977,1.61839e-10
1761673703.3839357,0.0500057,-1.62494e-10,307738.7472768225,0.999978,9.81212e-11
1761673704.4059641,0.0500093,-1.6017e-10,312226.3844665043,0.999979,9.63092e-11
1761673705.4617403,0.0500092,-1.60062e-10,312436.4308830328,0.999979,1.08016e-10
1761673706.4852319,0.0500072,-1.62268e-10,308176.5967411936,0.999981,1.5614e-10
1761673707.509945,0.0500068,-1.58703e-10,315096.7530544476,0.99998,1.86861e-10
1761673708.533001,0.0500057,-1.61767e-10,309121.76154592715,0.99998,8.62122e-11
1761673709.5559685,0.0500075,-1.61052e-10,310505.3026351737,0.999982,2.01392e-10
1761673710.5790365,0.0500057,-1.59347e-10,313816.3881340722,0.999979,1.16467e-10
1761673712.434946,0.0500056,-1.62852e-10,307061.62650750374,0.999976,1.05822e-10
1761673713.457844,0.0500068,-1.5955e-10,313424.0050141021,0.999977,2.09916e-10
1761673714.482121,0.0500062,-1.60503e-10,311559.28549622133,0.999979,8.70466e-11
1761673715.5050435,0.0500036,-1.62494e-10,307725.82372272207,0.99998,1.69098e-10
1761673716.528369,0.0500048,-1.59013e-10,314469.8861099407,0.999978,1.49047e-10
1761673717.5646224,0.0500064,-1.61898e-10,308875.9589371086,0.999977,8.8191e-11
1761673718.5924108,0.0500077,-1.60098e-10,312356.8064560457,0.99998,2.092e-10
1761673719.6155956,0.0500094,-1.60849e-10,310908.9891761839,0.999982,9.58443e-11
1761673720.6388361,0.0500114,-1.62447e-10,307862.87219831697,0.999979,1.70565e-10
1761673721.6626215,0.0500093,-1.59013e-10,314498.1856829316,0.999979,8.23379e-11
1761673722.7014802,0.0500093,-1.61481e-10,309691.5426582694,0.999978,9.32336e-11
1761673723.7254553,0.0500081,-1.59788e-10,312965.3040278369,0.999978,2.07984e-10
1761673724.74925,0.0500049,-1.61421e-10,309779.3967327671,0.999981,9.39608e-11
1761673725.7725518,0.0500061,-1.62458e-10,307809.4030457103,0.99998,1.69718e-10
1761673726.7970204,0.0500044,-1.60933e-10,310715.63942758786,0.999975,1.80936e-10
1761673728.651431,0.0500054,-1.62756e-10,307241.5149057485,0.999975,9.09805e-11
1761673729.674717,0.0500057,-1.61648e-10,309349.3269325943,0.999972,2.07651e-10
1761673730.6990955,0.0500075,-1.59609e-10,313312.5325013001,0.999974,9.76324e-11
1761673731.7217696,0.0500086,-1.62148e-10,308413.3014283247,0.999974,1.53577e-10
1761673732.7451103,0.0500091,-1.55449e-10,321707.441025674,0.999975,1.69635e-10
1761673733.768422,0.0500065,-1.74642e-10,286337.1926569783,0.999974,1.06978e-10
1761673734.7926672,0.050008,-1.51324e-10,330469.72059950826,0.999973,2.0026e-10
1761673735.816073,0.0500091,-1.61386e-10,309872.6035715614,0.999974,8.1408e-11
1761673736.8392594,0.0500085,-1.6166e-10,309343.68427564023,0.999975,1.96266e-10
1761673737.8632078,0.0500063,-1.59121e-10,314265.873140566,0.999974,1.23489e-10
1761673738.8862023,0.0500068,-1.67787e-10,298037.3926466293,0.999976,1.86515e-10
1761673739.9096305,0.0500076,-1.61576e-10,309498.93548546813,0.999978,1.74665e-10
1761673740.9332309,0.050006,-1.7339e-10,288401.8686198743,0.999978,8.78215e-11
1761673741.9572794,0.0500086,-1.63841e-10,305226.4085302213,0.999977,2.22397e-10
1761673742.9805503,0.0500071,-1.65045e-10,302990.6995061953,0.999978,9.99928e-11
1761673744.8395267,0.050005,-1.63889e-10,305115.0473796289,0.999978,1.38438e-10
1761673745.8591592,0.0500088,-1.62947e-10,306902.24428802,0.999979,1.73414e-10
1761673746.8830185,0.0500081,-1.63996e-10,304934.87646040146,0.999981,9.19819e-11
1761673747.9064505,0.0500047,-1.63972e-10,304958.77344912547,0.999982,2.14946e-10
1761673748.930039,0.0500044,-1.6309e-10,306606.1683732908,0.999981,9.38892e-11
1761673749.9532435,0.0500063,-1.63984e-10,304946.2142648063,0.999981,1.80113e-10
1761673750.9785771,0.0500058,-1.61397e-10,309831.03775163105,0.99998,1.49262e-10
1761673752.0006046,0.0500056,-1.6427e-10,304411.0306203202,0.999982,1.19627e-10
1761673753.024113,0.050003,-1.62733e-10,307270.19104914187,0.999981,2.05445e-10
1761673754.0477939,0.0500049,-1.6433e-10,304295.62465770094,0.999981,8.0812e-11
1761673755.0710814,0.0500035,-1.71542e-10,291494.21133016987,0.999979,2.09129e-10
1761673756.0957499,0.0500041,-1.63519e-10,305799.93762192776,0.999976,1.07646e-10
1761673757.1181216,0.0500056,-1.68705e-10,296408.5237544827,0.999976,1.53518e-10
1761673758.1419263,0.0500076,-1.65105e-10,302883.6195148542,0.999976,1.81818e-10
1761673759.165853,0.0500035,-1.6681e-10,299763.2036448654,0.999977,8.75235e-11
1761673761.020802,0.0500057,-1.66929e-10,299562.68832857086,0.999977,2.11191e-10
1761673762.0439675,0.0500065,-1.66821e-10,299761.4209242242,0.999977,1.2002e-10
1761673763.0680714,0.0500058,-1.70338e-10,293568.08228345995,0.99998,1.66214e-10
1761673764.0914981,0.0500062,-1.67978e-10,297694.9362416507,0.999978,1.8543e-10
1761673765.1150088,0.0500073,-1.72949e-10,289144.7767839074,0.99998,1.03235e-10
1761673766.1385915,0.0500053,-1.72186e-10,290414.43555225164,0.999976,2.22588e-10
1761673767.1622882,0.0500054,-1.72853e-10,289294.3715179951,0.999975,9.13739e-11
1761673768.18523,0.0500058,-1.72222e-10,290356.6327182358,0.999975,1.79636e-10
1761673769.2090871,0.0500076,-1.72698e-10,289566.7581558559,0.999972,1.62244e-10
1761673770.2325284,0.0500057,-1.72889e-10,289235.8681003419,0.99997,1.23298e-10
1761673771.2562134,0.0500087,-1.70946e-10,292540.91935465,0.999972,2.21086e-10
1761673772.279299,0.0500089,-1.71578e-10,291464.52342374896,0.999976,8.97169e-11
1761673773.3036397,0.0500089,-1.71423e-10,291728.06449542945,0.999975,1.95539e-10
1761673774.3263423,0.0500061,-1.71137e-10,292199.23219409015,0.999977,1.55854e-10
1761673775.3497996,0.0500075,-1.72937e-10,289165.9968659107,0.999973,1.05405e-10
1761673777.2051523,0.0500077,-1.71709e-10,291235.17113255564,0.999976,2.21837e-10
1761673778.228507,0.050009,-1.70398e-10,293483.4915902768,0.999977,1.16265e-10
1761673779.2521284,0.0500092,-1.74868e-10,285982.5697097239,0.999974,1.58715e-10
1761673780.2757792,0.0500075,-1.72651e-10,289645.00640019466,0.999976,1.81746e-10
1761673781.2995,0.0500066,-1.74522e-10,286534.64892678283,0.999973,9.38296e-11
1761673782.3231266,0.0500054,-1.7662e-10,283124.22149246966,0.999974,2.23792e-10
1761673783.3465765,0.0500042,-1.7308e-10,288908.0194129882,0.999975,1.19281e-10
1761673784.3700442,0.0500042,-1.76752e-10,282905.99257717025,0.999974,1.55342e-10
1761673785.3934164,0.0500058,-1.71411e-10,291730.4023662426,0.999971,2.05243e-10
1761673786.4174154,0.0500103,-1.75226e-10,285404.5632497461,0.99997,9.16719e-11
1761673787.4413345,0.0500082,-1.74069e-10,287289.52312014205,0.999971,2.22683e-10
1761673788.464461,0.0500074,-1.72734e-10,289505.25084812485,0.999973,1.27196e-10
1761673789.488239,0.0500076,-1.73259e-10,288629.1621214482,0.999973,1.52564e-10
1761673790.5120752,0.0500068,-1.76561e-10,283226.7601565465,0.999976,1.74654e-10
1761673791.535034,0.0500052,-1.76585e-10,283179.20548177935,0.999972,9.48191e-11
1761673793.3904717,0.050006,-1.74332e-10,286843.49402289884,0.999975,1.82509e-10
1761673794.413958,0.050007,-1.72532e-10,289841.88440405263,0.999975,1.95241e-10
1761673795.437629,0.0500082,-1.75571e-10,284831.7774575528,0.999974,9.94563e-11
1761673796.4642947,0.0500071,-1.72126e-10,290526.1262098695,0.999976,2.19524e-10
1761673797.4843473,0.0500072,-1.73271e-10,288606.86439161777,0.999976,1.09112e-10
1761673798.5079792,0.0500081,-1.73748e-10,287819.715910399,0.999976,1.53613e-10
1761673799.5316691,0.0500051,-1.72913e-10,289192.2527513836,0.999974,2.07186e-10
1761673800.555254,0.0500069,-1.77181e-10,282236.24429255957,0.999974,9.60231e-11
1761673801.5786972,0.0500043,-1.7575e-10,284519.4879089616,0.999974,2.19285e-10
1761673802.6020997,0.0500021,-1.73056e-10,288935.9513683432,0.999973,1.40226e-10
1761673803.6258965,0.0500047,-1.77217e-10,282166.49644221494,0.999975,1.37246e-10
1761673804.6495872,0.0500038,-1.7339e-10,288389.1804602342,0.999977,2.03705e-10
1761673805.673183,0.0500042,-1.67596e-10,298361.53607484663,0.999976,8.28028e-11
1761673806.6964848,0.0500043,-1.65367e-10,302383.78878494503,0.999975,2.02966e-10
1761673807.7207096,0.0500049,-1.62387e-10,307936.5959097711,0.999972,1.53625e-10
1761673809.575643,0.0500052,-1.62625e-10,307487.7786318217,0.999978,9.19938e-11
1761673810.5989904,0.0500052,-1.57416e-10,317662.7534685165,0.999979,2.02596e-10
1761673811.6229038,0.0500048,-1.51312e-10,330474.7805858095,0.999979,8.23736e-11
