"timestamp","provided_gate_voltage","provided_channel_voltage","drain_voltage","drain_current","measured_gate_voltage","measured_gate_current"
"1772211266.4545388","-1.0","0.05","0.0499987","2.67046e-08","-0.999963","-1.7659e-07"
"1772211272.805154","-0.99","0.05","0.0499952","2.4458e-08","-0.989959","-1.65876e-07"
"1772211279.7791","-0.98","0.05","0.0499927","2.42337e-08","-0.979969","-1.62773e-07"
"1772211285.921971","-0.97","0.05","0.0499982","2.42416e-08","-0.969962","-1.58349e-07"
"1772211292.063986","-0.96","0.05","0.049995","2.40021e-08","-0.959957","-1.58444e-07"
"1772211299.0386124","-0.95","0.05","0.0499949","2.39812e-08","-0.949969","-1.54433e-07"
"1772211305.18107","-0.94","0.05","0.049995","2.42177e-08","-0.939964","-1.53757e-07"
"1772211312.1713982","-0.9299999999999999","0.05","0.0499952","2.40167e-08","-0.929971","-1.49383e-07"
"1772211318.6492722","-0.9199999999999999","0.05","0.0499975","2.78534e-08","-0.919969","-8.70406e-08"
"1772211324.8239753","-0.9099999999999999","0.05","0.0499945","2.63196e-08","-0.909976","-9.16526e-08"
"1772211332.038296","-0.8999999999999999","0.05","0.0499944","2.4106e-08","-0.899966","-1.39524e-07"
"1772211338.2289007","-0.8899999999999999","0.05","0.0499948","2.39787e-08","-0.88998","-1.39713e-07"
"1772211345.4914544","-0.8799999999999999","0.05","0.0499962","2.71334e-08","-0.879979","-9.18656e-08"
"1772211351.6653485","-0.8699999999999999","0.05","0.0499961","2.58011e-08","-0.869971","-9.60505e-08"
"1772211357.8397079","-0.8599999999999999","0.05","0.0499972","2.71554e-08","-0.859976","-7.07883e-08"
"1772211365.054072","-0.8499999999999999","0.05","0.0499936","2.60786e-08","-0.849969","-9.88489e-08"
"1772211371.6761537","-0.8399999999999999","0.05","0.0499965","2.59607e-08","-0.839982","-1.0182e-07"
"1772211378.6824331","-0.8299999999999998","0.05","0.0499943","2.65257e-08","-0.829979","-1.02018e-07"
"1772211384.8569484","-0.8199999999999998","0.05","0.0499954","2.63864e-08","-0.81999","-9.17332e-08"
