t,drain_voltage,drain_current,drain_resistance,gate_voltage,gate_current
1762451319.25562,0.0500066,1.59206e-06,31.409997110661656,0.999974,1.86975e-08
1762451319.8953805,0.050007,1.59245e-06,31.402555810229522,0.99997,1.89649e-08
1762451320.535149,0.050006,1.59312e-06,31.388721502460584,0.999973,1.80747e-08
1762451321.1748364,0.0500077,1.59471e-06,31.358491512563415,0.999973,1.91283e-08
1762451321.8147988,0.0500085,1.59519e-06,31.349557106050064,0.999972,1.79807e-08
1762451322.454279,0.0500109,1.59675e-06,31.32043212775951,0.999975,1.84434e-08
1762451323.0935786,0.050008,1.59746e-06,31.304696205225795,0.999974,1.83724e-08
1762451323.7334087,0.0500087,1.59889e-06,31.277136013109097,0.999976,1.80102e-08
1762451324.3736112,0.0500063,1.59955e-06,31.262730142852675,0.999974,1.88157e-08
1762451325.0132623,0.0500074,1.60017e-06,31.251304548891678,0.999972,1.7178e-08
1762451325.6527174,0.050006,1.60188e-06,31.217069942817194,0.999974,1.89967e-08
1762451326.292784,0.0500053,1.60249e-06,31.204750107644976,0.999973,1.88888e-08
1762451326.932624,0.0500057,1.60234e-06,31.20792091566085,0.999974,1.84152e-08
1762451327.5723224,0.050003,1.60456e-06,31.16306027820711,0.999975,1.91131e-08
1762451328.212178,0.0500043,1.60551e-06,31.145430423977427,0.999972,1.87527e-08
1762451328.8517992,0.0500058,1.60673e-06,31.12271507969603,0.999974,1.91991e-08
1762451329.491407,0.0500056,1.60848e-06,31.08872973241818,0.999976,2.02861e-08
1762451330.131106,0.0500081,1.60853e-06,31.089317575674684,0.999975,1.85245e-08
1762451330.7708828,0.0500076,1.60922e-06,31.07567641466052,0.999978,1.99735e-08
1762451331.4109755,0.0500053,1.61017e-06,31.055913350764204,0.999977,1.86136e-08
1762451332.4664452,0.0500045,1.61044e-06,31.050209880529547,0.999978,1.72311e-08
1762451333.1063786,0.0500034,1.6126e-06,31.007937492248544,0.999979,2.008e-08
1762451333.7456145,0.0500056,1.61203e-06,31.020266372213914,0.999976,1.84442e-08
1762451334.3856606,0.0500068,1.61289e-06,31.00447023665594,0.999976,1.86308e-08
1762451335.0255635,0.0500061,1.61402e-06,30.982329834822366,0.999975,1.94143e-08
1762451335.6652412,0.0500066,1.61441e-06,30.97515501018948,0.999974,1.7937e-08
1762451336.3052669,0.0500041,1.61534e-06,30.9557740166157,0.999977,1.94393e-08
1762451336.9449017,0.0500037,1.61641e-06,30.935035046801243,0.999972,1.78608e-08
1762451337.584749,0.0500051,1.61724e-06,30.92002423882664,0.999974,1.93576e-08
1762451338.224444,0.0500055,1.61841e-06,30.897918327247112,0.999973,1.96696e-08
1762451338.8642464,0.0500062,1.61907e-06,30.885755402792967,0.999973,1.92678e-08
1762451339.5040019,0.050006,1.61974e-06,30.87285613740477,0.999976,2.00316e-08
1762451340.1438677,0.0500065,1.62035e-06,30.861542259388404,0.999976,1.89407e-08
1762451340.783426,0.0500067,1.62159e-06,30.838066342293676,0.999975,1.8682e-08
1762451341.42291,0.0500076,1.62298e-06,30.812209639059013,0.999977,1.87383e-08
1762451342.062857,0.0500078,1.62336e-06,30.8051202444313,0.999975,1.79022e-08
1762451342.7024822,0.0500075,1.62492e-06,30.77536124855378,0.999977,1.80751e-08
1762451343.3424025,0.0500089,1.62385e-06,30.796502139975985,0.999973,1.65413e-08
1762451343.9820485,0.050006,1.62436e-06,30.785047649535816,0.999973,1.75462e-08
1762451344.621676,0.0500054,1.62495e-06,30.773500723099172,0.999972,1.75043e-08
1762451345.2615879,0.0500081,1.62949e-06,30.68941816151066,0.999974,1.73255e-08
1762451345.9014223,0.0500095,1.63164e-06,30.649836973842266,0.999976,1.80667e-08
1762451346.5407364,0.0500095,1.63111e-06,30.659796089779352,0.999972,1.79712e-08
1762451347.180418,0.0500097,1.63229e-06,30.637754320617045,0.999969,1.82848e-08
1762451348.2362447,0.0500072,1.6358e-06,30.570485389411907,0.999968,1.88749e-08
1762451348.8755093,0.0500067,1.63557e-06,30.574478622131732,0.999966,1.73154e-08
1762451349.5154707,0.0500053,1.63771e-06,30.53367201763438,0.999969,1.74285e-08
1762451350.155433,0.0500058,1.63861e-06,30.51720665686161,0.999967,1.80984e-08
1762451350.79501,0.050004,1.63897e-06,30.509405297229357,0.99997,1.807e-08
1762451351.4342895,0.0500074,1.64154e-06,30.463710905613024,0.999971,1.92736e-08
1762451352.0737965,0.0500052,1.64172e-06,30.459030772604343,0.999969,1.83289e-08
1762451352.714193,0.0500073,1.64321e-06,30.43268967447861,0.999972,1.74589e-08
1762451353.353612,0.0500074,1.64404e-06,30.417386438286172,0.999971,1.8341e-08
1762451353.9935033,0.050007,1.64452e-06,30.408265025660985,0.999969,1.7274e-08
1762451354.6325564,0.0500038,1.64649e-06,30.369938475180536,0.99997,1.81461e-08
1762451355.2723122,0.0500016,1.64621e-06,30.3737676238147,0.999967,1.71202e-08
1762451355.9126983,0.050005,1.64771e-06,30.348180201613147,0.999971,1.73386e-08
1762451356.5519197,0.0500051,1.6491e-06,30.32266084530956,0.999971,1.87704e-08
1762451357.191492,0.0500056,1.64932e-06,30.318919312201395,0.99997,1.75568e-08
1762451357.83176,0.0500033,1.65173e-06,30.273289217971463,0.999971,1.86746e-08
1762451358.4714305,0.0500048,1.6522e-06,30.26558528023242,0.99997,1.88904e-08
1762451359.110883,0.0500057,1.65308e-06,30.250018147942026,0.999971,1.78535e-08
1762451359.7507951,0.0500085,1.65363e-06,30.241650187768727,0.999972,1.82851e-08
1762451360.390459,0.0500082,1.65455e-06,30.22465322897465,0.999972,1.82211e-08
1762451361.0617216,0.050006,1.65625e-06,30.192301886792453,0.999974,1.90545e-08
1762451361.7018526,0.0500067,1.65807e-06,30.159583129783424,0.999973,2.00108e-08
1762451362.3412373,0.0500067,1.65789e-06,30.162857608164597,0.999972,1.76028e-08
1762451363.397405,0.0500068,1.65876e-06,30.147097832115552,0.999974,1.79378e-08
1762451364.0367835,0.0500044,1.66124e-06,30.100647708940308,0.999972,1.80031e-08
1762451364.676211,0.0500051,1.66161e-06,30.09436630737658,0.999972,1.78933e-08
1762451365.3161674,0.0500039,1.66286e-06,30.071022214738463,0.999972,1.92203e-08
1762451365.9562168,0.0500048,1.66404e-06,30.050239176942863,0.999971,1.85014e-08
1762451366.595257,0.0500047,1.66524e-06,30.028524416900865,0.999969,1.91286e-08
1762451367.2352402,0.0500037,1.66554e-06,30.022515220288916,0.999969,1.82551e-08
1762451367.874656,0.0500034,1.66668e-06,30.00179998560012,0.999968,1.80115e-08
1762451368.5143158,0.0500038,1.6673e-06,29.990883464283577,0.999971,1.90354e-08
1762451369.1540232,0.0500019,1.66781e-06,29.980573326697886,0.999969,1.78432e-08
1762451369.793914,0.0500027,1.66964e-06,29.94819242471431,0.999973,1.87276e-08
1762451370.4343758,0.0500035,1.67009e-06,29.94060200348484,0.999971,1.80338e-08
1762451371.0733259,0.0500055,1.67014e-06,29.940903157819108,0.999969,1.78685e-08
1762451371.713218,0.0500052,1.67177e-06,29.91153089240745,0.99997,1.88978e-08
1762451372.3527277,0.0500023,1.6731e-06,29.886019962943042,0.99997,1.84313e-08
1762451372.9934084,0.050002,1.674e-06,29.869772998805256,0.999971,1.82226e-08
1762451373.6321974,0.0500034,1.67404e-06,29.869895581945475,0.999971,1.77623e-08
1762451374.272289,0.0500062,1.67425e-06,29.8678214125728,0.99997,1.75677e-08
1762451374.9115593,0.0500064,1.67656e-06,29.82678818533187,0.999971,1.86876e-08
1762451375.551063,0.0500048,1.67684e-06,29.8208535101739,0.999967,1.85871e-08
1762451376.1914363,0.0500057,1.67789e-06,29.802728426774102,0.999972,1.74408e-08
1762451376.8305907,0.0500072,1.67958e-06,29.773633884661642,0.999971,1.92961e-08
1762451377.4702168,0.0500059,1.6794e-06,29.776050970584734,0.999969,1.74784e-08
1762451378.110343,0.0500066,1.68122e-06,29.744233354349817,0.999974,1.80179e-08
1762451379.165749,0.0500059,1.68254e-06,29.720482128210918,0.999972,1.88111e-08
1762451379.8057644,0.0500064,1.68276e-06,29.71689367467732,0.999972,1.74394e-08
1762451380.4448736,0.0500059,1.68406e-06,29.69365699559398,0.999973,1.90925e-08
1762451381.084825,0.0500066,1.68516e-06,29.674689643713357,0.999972,1.69928e-08
1762451381.7244174,0.0500056,1.68537e-06,29.67039878483656,0.999975,1.81224e-08
1762451382.3642225,0.0500073,1.68617e-06,29.65732992521513,0.999974,1.86203e-08
1762451383.003609,0.0500021,1.68717e-06,29.63666968948002,0.999974,1.76239e-08
1762451383.643717,0.0500035,1.68828e-06,29.618013599639866,0.999974,1.93766e-08
1762451384.283504,0.0500049,1.68808e-06,29.62235202123122,0.999971,1.86057e-08
1762451384.9231892,0.0500049,1.69023e-06,29.584671908556825,0.999974,1.83117e-08
1762451385.5625927,0.0500048,1.69087e-06,29.573414869268483,0.999974,1.79953e-08
1762451386.2022793,0.0500077,1.69135e-06,29.566736630502266,0.999972,1.7251e-08
1762451386.8423493,0.0500051,1.69232e-06,29.548253285430647,0.999973,1.85575e-08
1762451387.481868,0.0500038,1.69293e-06,29.536838498933804,0.999971,1.83341e-08
1762451388.1213555,0.0500057,1.69359e-06,29.526449731044703,0.999974,1.77364e-08
1762451388.7613108,0.050005,1.69387e-06,29.521155696718168,0.999974,1.90881e-08
1762451389.4007514,0.0500048,1.69593e-06,29.485179223199072,0.999977,1.7427e-08
1762451390.0408354,0.0500031,1.69621e-06,29.479309755277942,0.999979,1.86311e-08
1762451390.680166,0.0500072,1.69701e-06,29.467828710496697,0.999976,1.83449e-08
1762451391.3202791,0.0500067,1.6978e-06,29.453822593945105,0.999977,1.79497e-08
1762451391.9598176,0.0500051,1.69918e-06,29.428959851222352,0.999976,1.85922e-08
1762451392.5994775,0.050007,1.69879e-06,29.43683445275755,0.999974,1.68142e-08
1762451393.2390642,0.0500049,1.69979e-06,29.41828108178069,0.999975,1.83076e-08
1762451393.8788795,0.0500044,1.70169e-06,29.38514065429073,0.999971,1.88178e-08
1762451394.9345515,0.0500048,1.70193e-06,29.38123189555387,0.999972,1.79069e-08
1762451395.5744207,0.0500044,1.70261e-06,29.36926248524324,0.999972,1.8781e-08
1762451396.2137446,0.0500053,1.70391e-06,29.347383371187448,0.999971,1.7655e-08
1762451396.8531814,0.0500041,1.70451e-06,29.336348862723014,0.99997,1.83546e-08
1762451397.4932497,0.0500033,1.70499e-06,29.32762068985742,0.999967,1.80929e-08
1762451398.133211,0.0500022,1.70645e-06,29.301884028245773,0.999966,1.70627e-08
1762451398.772731,0.0500036,1.70807e-06,29.27491262067714,0.999968,1.86175e-08
1762451399.4127073,0.0500051,1.7084e-06,29.27013579957855,0.999967,1.72364e-08
1762451400.0521953,0.0500069,1.70975e-06,29.24807720426963,0.999971,1.85594e-08
1762451400.6914914,0.050007,1.71032e-06,29.238388137892326,0.99997,1.91949e-08
1762451401.3314805,0.0500061,1.70977e-06,29.247267176286872,0.99997,1.76227e-08
1762451401.970884,0.0500052,1.71132e-06,29.220251034289323,0.999971,1.92056e-08
1762451402.610706,0.0500013,1.71096e-06,29.22411979239725,0.99997,1.81851e-08
1762451403.250465,0.0500031,1.71292e-06,29.19173107909301,0.99997,1.83036e-08
1762451403.8904054,0.0500043,1.71285e-06,29.1936246606533,0.99997,1.78095e-08
1762451404.5301728,0.0500039,1.71388e-06,29.175846617032693,0.999966,1.7149e-08
1762451405.1701496,0.0500038,1.71468e-06,29.162176032845778,0.999968,1.8861e-08
1762451405.8095372,0.0500036,1.71506e-06,29.15559805487855,0.999968,1.77804e-08
1762451406.449287,0.0500058,1.71709e-06,29.122410590009842,0.999972,1.80277e-08
1762451407.0887384,0.0500055,1.71798e-06,29.10714909370307,0.999972,1.93534e-08
1762451407.72881,0.0500062,1.71787e-06,29.109420386874444,0.999974,1.80017e-08
1762451408.3683276,0.0500045,1.71861e-06,29.09589726581365,0.999974,1.85553e-08
1762451409.0078714,0.0500078,1.72027e-06,29.06973905259058,0.999971,1.8376e-08
1762451409.647388,0.0500071,1.72052e-06,29.065108223095343,0.999973,1.94692e-08
1762451410.7026882,0.0500068,1.72287e-06,29.025289197675967,0.999973,1.95278e-08
1762451411.342596,0.0500088,1.72302e-06,29.023923111745656,0.999972,1.77444e-08
1762451411.9823816,0.050008,1.72234e-06,29.03491761208588,0.999972,1.71212e-08
1762451412.6219242,0.0500077,1.72283e-06,29.026485491894153,0.99997,1.73472e-08
1762451413.2622428,0.0500069,1.72415e-06,29.003798973407186,0.999969,1.69398e-08
1762451413.9017363,0.0500089,1.72678e-06,28.96078249690175,0.999971,1.9546e-08
1762451414.541184,0.0500077,1.72627e-06,28.968643375601733,0.99997,1.97635e-08
1762451415.1814303,0.0500066,1.72714e-06,28.95341431499473,0.999972,1.77583e-08
1762451415.820848,0.0500047,1.72729e-06,28.949799975684456,0.999972,1.84473e-08
1762451416.4602911,0.0500066,1.72779e-06,28.9425219500055,0.999969,1.82451e-08
1762451417.1004019,0.0500069,1.72893e-06,28.92361171360321,0.999972,1.80941e-08
1762451417.7399635,0.050006,1.72991e-06,28.906706129220595,0.999974,1.82681e-08
1762451418.379723,0.0500056,1.73015e-06,28.902465104181715,0.999974,1.77637e-08
1762451419.0196183,0.0500035,1.73085e-06,28.88956293150764,0.999976,1.86738e-08
1762451419.659424,0.0500073,1.73184e-06,28.87524251662971,0.999974,1.7923e-08
1762451420.2988634,0.0500059,1.73277e-06,28.858936846782896,0.999977,1.82387e-08
1762451420.9384363,0.0500042,1.73286e-06,28.85645695555325,0.999973,1.80254e-08
1762451421.5781026,0.050007,1.73322e-06,28.852078789767027,0.999974,1.7039e-08
1762451422.217782,0.050005,1.73452e-06,28.82930147821876,0.999974,1.80701e-08
1762451422.8576403,0.0500073,1.73408e-06,28.837942886141356,0.999973,1.73738e-08
1762451423.497493,0.0500052,1.73604e-06,28.804175019008778,0.999976,1.93126e-08
1762451424.1374245,0.050006,1.73848e-06,28.764207813722333,0.999973,1.92919e-08
1762451424.7773817,0.0500044,1.73776e-06,28.775204861430804,0.99997,1.6977e-08
1762451425.4167137,0.0500047,1.7391e-06,28.75320568109942,0.99997,1.78606e-08
1762451426.4724543,0.0500041,1.73899e-06,28.754679440364814,0.99997,1.81239e-08
1762451427.1121674,0.0500033,1.73915e-06,28.751574044792,0.999973,1.79322e-08
1762451427.7511783,0.0500033,1.74077e-06,28.724817178604873,0.99997,1.86888e-08
1762451428.3913593,0.0500029,1.74115e-06,28.718318352812794,0.999971,1.77057e-08
1762451429.03135,0.0500033,1.74264e-06,28.69399302208144,0.999972,1.81365e-08
1762451429.670512,0.0500035,1.74283e-06,28.690979613616932,0.999971,1.84394e-08
1762451430.310845,0.0500074,1.74365e-06,28.67972356837668,0.999973,1.69365e-08
1762451430.950477,0.0500062,1.74415e-06,28.67081386348651,0.999975,1.84709e-08
1762451431.5898142,0.050007,1.7439e-06,28.675382762773097,0.999973,1.77455e-08
1762451432.2297916,0.0500066,1.74557e-06,28.64771965604358,0.999974,1.81409e-08
1762451432.8696034,0.0500075,1.74611e-06,28.6393755261696,0.999972,1.82261e-08
1762451433.5088053,0.0500092,1.74694e-06,28.626741616769895,0.999971,1.79414e-08
1762451434.1490533,0.0500073,1.74846e-06,28.600768676435262,0.999974,1.90012e-08
1762451434.788786,0.050007,1.74824e-06,28.6041962201986,0.999972,1.81153e-08
1762451435.4281616,0.0500081,1.74924e-06,28.58847270814754,0.999976,1.83953e-08
1762451436.0679371,0.0500069,1.74992e-06,28.57667779098473,0.999975,1.85556e-08
1762451436.707587,0.0500072,1.74999e-06,28.57570614689227,0.999973,1.76418e-08
1762451437.3473694,0.0500057,1.75187e-06,28.54418421458213,0.999974,1.95722e-08
1762451437.9868488,0.0500056,1.75254e-06,28.5332146484531,0.99997,1.78067e-08
1762451438.6265707,0.0500034,1.75204e-06,28.54010182415927,0.999972,1.73484e-08
1762451439.2659464,0.050005,1.75359e-06,28.515787612839947,0.99997,1.9476e-08
1762451439.9058442,0.0500085,1.75405e-06,28.510304723354523,0.99997,1.82998e-08
1762451440.5458431,0.0500064,1.75587e-06,28.479557142613064,0.999974,1.94745e-08
1762451441.185324,0.0500045,1.7551e-06,28.490969175545555,0.999972,1.88707e-08
1762451442.2410715,0.0500067,1.75663e-06,28.4674063405498,0.999974,1.7995e-08
1762451442.8806636,0.0500069,1.75793e-06,28.446468289408568,0.999973,2.01725e-08
1762451443.519907,0.0500063,1.75777e-06,28.448716271184512,0.999969,1.75742e-08
1762451444.160359,0.0500055,1.7588e-06,28.4316010916534,0.999971,1.88152e-08
1762451444.7994058,0.0500066,1.76057e-06,28.40364200230607,0.999971,1.96823e-08
1762451445.4392548,0.0500066,1.76051e-06,28.40461002777604,0.999971,1.77965e-08
1762451446.0790248,0.0500066,1.7616e-06,28.38703451407811,0.999974,1.91753e-08
1762451446.719095,0.050006,1.7608e-06,28.39959109495684,0.999973,1.7554e-08
1762451447.3586848,0.0500092,1.76242e-06,28.37530214137379,0.999976,1.81818e-08
1762451447.998208,0.0500068,1.76275e-06,28.36862856332435,0.999975,1.81291e-08
1762451448.638166,0.0500062,1.76313e-06,28.36217408812736,0.999975,1.68911e-08
1762451449.27765,0.050006,1.76453e-06,28.339557842598314,0.999975,1.88487e-08
1762451449.917405,0.0500062,1.76369e-06,28.35316864074752,0.999974,1.81443e-08
1762451450.5565515,0.0500041,1.76514e-06,28.328687809465535,0.999975,1.81509e-08
1762451451.1964662,0.0500061,1.76472e-06,28.336563307493538,0.999976,1.76174e-08
1762451451.8364756,0.0500059,1.76649e-06,28.30805722081642,0.999973,1.76515e-08
1762451452.476272,0.0500051,1.76848e-06,28.27575092735004,0.999973,1.87392e-08
1762451453.1155927,0.0500041,1.7675e-06,28.290862800565773,0.999974,1.81011e-08
1762451453.755604,0.0500019,1.76901e-06,28.265470517408044,0.999976,1.83778e-08
1762451454.3954527,0.0500037,1.77059e-06,28.241264211364573,0.999977,1.95382e-08
1762451455.0350306,0.0500053,1.76983e-06,28.254295610312855,0.999972,1.82148e-08
1762451455.6744316,0.0500059,1.77102e-06,28.23564951271019,0.999974,1.78265e-08
1762451456.314162,0.0500066,1.77105e-06,28.23556647186697,0.999973,1.81923e-08
1762451456.9543996,0.0500067,1.77173e-06,28.224785943682164,0.999975,1.81179e-08
1762451458.00972,0.0500077,1.7731e-06,28.20354181941233,0.999976,1.79358e-08
1762451458.64946,0.0500096,1.77338e-06,28.20016014616157,0.999975,1.69706e-08
1762451459.2892706,0.0500091,1.77517e-06,28.171442735061994,0.999975,1.83868e-08
1762451459.9291658,0.0500088,1.77561e-06,28.164292834575157,0.999976,1.83387e-08
1762451460.5687943,0.0500075,1.77447e-06,28.181654240421086,0.999977,1.72207e-08
1762451461.2083867,0.0500045,1.77668e-06,28.144910732377244,0.999976,1.85773e-08
1762451461.8479877,0.050005,1.77657e-06,28.14693482384595,0.999974,1.77675e-08
1762451462.488157,0.0500049,1.77664e-06,28.145769542507207,0.999975,1.83715e-08
1762451463.1277287,0.0500072,1.7777e-06,28.13028069978062,0.999977,1.853e-08
1762451463.767502,0.0500057,1.77765e-06,28.130228110145417,0.999976,1.79972e-08
1762451464.4072945,0.0500058,1.77923e-06,28.10530397981149,0.999979,1.80465e-08
1762451465.0467694,0.0500078,1.77941e-06,28.10358489611725,0.999976,1.85392e-08
1762451465.6864955,0.0500062,1.77994e-06,28.09431778599279,0.999976,1.74902e-08
1762451466.3266146,0.0500082,1.78125e-06,28.074778947368422,0.999975,1.89501e-08
1762451466.9658184,0.0500066,1.78055e-06,28.084917581646117,0.999971,1.83004e-08
1762451467.6056793,0.0500062,1.7822e-06,28.058691504881608,0.999973,1.86611e-08
1762451468.2466385,0.0500059,1.78297e-06,28.046405716304818,0.99997,1.89486e-08
1762451468.8856494,0.0500054,1.78384e-06,28.03244685622029,0.99997,1.85904e-08
1762451469.5255508,0.0500041,1.78416e-06,28.02669043135145,0.999969,1.85636e-08
1762451470.1654544,0.0500065,1.78409e-06,28.02913530147022,0.99997,1.79218e-08
1762451470.8046823,0.050009,1.78438e-06,28.02598101301292,0.999972,1.80666e-08
1762451471.444924,0.0500097,1.78376e-06,28.036114723953894,0.999971,1.85261e-08
1762451472.0844917,0.0500075,1.7852e-06,28.012267533049517,0.999971,1.70457e-08
1762451472.7236528,0.0500066,1.78636e-06,27.99357352381379,0.999974,1.74144e-08
1762451473.7800577,0.0500055,1.78737e-06,27.977139596166435,0.999973,1.85538e-08
1762451474.4202201,0.050006,1.7864e-06,27.992610837438423,0.999974,1.70199e-08
1762451475.0594068,0.0500053,1.78787e-06,27.969203577441313,0.999971,1.7956e-08
1762451475.6990833,0.0500031,1.78765e-06,27.97141498615501,0.999971,1.72459e-08
1762451476.3391616,0.0500052,1.78895e-06,27.952262500349367,0.999972,1.77923e-08
1762451476.9788885,0.0500044,1.78895e-06,27.951815310657086,0.99997,1.72475e-08
1762451477.6183047,0.050007,1.7893e-06,27.947800815961553,0.999971,1.72614e-08
1762451478.2585135,0.0500053,1.79035e-06,27.93046052447846,0.999973,1.8253e-08
1762451478.8982725,0.0500041,1.79021e-06,27.931974461096743,0.999971,1.69701e-08
1762451479.5376785,0.050005,1.79025e-06,27.931853093143417,0.999972,1.75908e-08
1762451480.1771736,0.0500049,1.79073e-06,27.92431019751721,0.99997,1.86283e-08
1762451480.8167703,0.0500055,1.7909e-06,27.921994527891005,0.999972,1.6995e-08
