timestamp,provided_gate_voltage,provided_channel_voltage,drain_voltage,drain_current,measured_gate_voltage,measured_gate_current
1779468191.981805,-1.0,0.05,0.0500041,6.43509e-06,-0.999973,-7.40862e-10
1779468195.2601452,-1.0,-0.05,-0.0500068,-6.59771e-06,-0.999976,-6.61588e-10
1779468198.3303473,-0.99,0.05,0.0500023,6.72931e-06,-0.989968,-6.96409e-10
1779468201.8167915,-0.99,-0.05,-0.0500058,-6.81335e-06,-0.989966,-6.78825e-10
1779468205.302841,-0.98,0.05,0.0500021,6.90216e-06,-0.979978,-6.08814e-10
1779468208.3729324,-0.98,-0.05,-0.0500051,-6.94564e-06,-0.979978,-3.86548e-10
1779468211.4442356,-0.97,0.05,0.0500021,7.01888e-06,-0.969971,-3.50821e-10
1779468214.514112,-0.97,-0.05,-0.0500058,-7.049e-06,-0.969973,-1.27411e-10
1779468218.0010781,-0.96,0.05,0.0500036,7.12256e-06,-0.959968,-2.79641e-10
1779468221.4869606,-0.96,-0.05,-0.0500053,-7.14531e-06,-0.95997,-2.5804e-10
1779468224.5579088,-0.95,0.05,0.0500027,7.20179e-06,-0.949975,-4.55117e-10
1779468227.6443229,-0.95,-0.05,-0.0500071,-7.21987e-06,-0.949977,-3.68679e-10
1779468230.714741,-0.94,0.05,0.0500069,7.26772e-06,-0.939973,-4.06086e-10
1779468234.2012978,-0.94,-0.05,-0.0500034,-7.28446e-06,-0.939973,-2.68185e-10
1779468237.703136,-0.9299999999999999,0.05,0.0500021,7.33391e-06,-0.929983,-2.94817e-10
1779468240.7904773,-0.9299999999999999,-0.05,-0.0500079,-7.33996e-06,-0.929981,-1.56331e-10
1779468243.8925407,-0.9199999999999999,0.05,0.0500016,7.37938e-06,-0.91997,-2.0926e-10
1779468246.978884,-0.9199999999999999,-0.05,-0.0500061,-7.37965e-06,-0.919976,-2.33805e-10
1779468250.5289986,-0.9099999999999999,0.05,0.050001,7.42634e-06,-0.909986,-2.40612e-10
1779468254.0471509,-0.9099999999999999,-0.05,-0.0500089,-7.43392e-06,-0.909989,-1.41311e-10
1779468257.1339154,-0.8999999999999999,0.05,0.0500014,7.47052e-06,-0.899984,-3.33512e-10
1779468260.2368479,-0.8999999999999999,-0.05,-0.0500051,-7.46939e-06,-0.899983,-2.12944e-10
1779468263.3234181,-0.8899999999999999,0.05,0.0500025,7.50156e-06,-0.88999,-3.59154e-10
1779468266.825564,-0.8899999999999999,-0.05,-0.050002,-7.50378e-06,-0.88999,-2.50494e-10
1779468270.3280392,-0.8799999999999999,0.05,0.0500065,7.54003e-06,-0.879986,-4.63641e-10
1779468273.4141114,-0.8799999999999999,-0.05,-0.0500051,-7.53618e-06,-0.879984,-3.10743e-10
1779468276.5006552,-0.8699999999999999,0.05,0.0500045,7.56644e-06,-0.869976,-2.48361e-10
1779468279.586948,-0.8699999999999999,-0.05,-0.0500019,-7.56264e-06,-0.86998,-8.72612e-11
1779468283.0893164,-0.8599999999999999,0.05,0.0500025,7.58479e-06,-0.859992,-1.77717e-10
1779468286.5918653,-0.8599999999999999,-0.05,-0.0500062,-7.58181e-06,-0.859989,-2.35379e-10
1779468289.678144,-0.8499999999999999,0.05,0.0500033,7.60094e-06,-0.84998,-3.91471e-10
1779468292.7652729,-0.8499999999999999,-0.05,-0.0500077,-7.60043e-06,-0.84998,-1.68574e-10
1779468295.852123,-0.8399999999999999,0.05,0.0500042,7.62307e-06,-0.839989,-1.50371e-10
1779468299.3862934,-0.8399999999999999,-0.05,-0.0500045,-7.62182e-06,-0.839992,-4.19497e-11
1779468302.8886075,-0.8299999999999998,0.05,0.0500044,7.64857e-06,-0.829983,-2.24018e-10
1779468305.9751544,-0.8299999999999998,-0.05,-0.0500065,-7.64137e-06,-0.829985,-2.57111e-10
1779468309.0619774,-0.8199999999999998,0.05,0.0500036,7.65944e-06,-0.819997,-1.21129e-10
1779468312.1484585,-0.8199999999999998,-0.05,-0.0500081,-7.65272e-06,-0.82,-1.27459e-10
1779468315.6503484,-0.8099999999999998,0.05,0.0500027,7.67558e-06,-0.809991,-5.00083e-11
1779468319.152781,-0.8099999999999998,-0.05,-0.0500085,-7.67182e-06,-0.809988,-3.87073e-11
1779468322.2398367,-0.7999999999999998,0.05,0.050007,7.68983e-06,-0.800004,-3.12662e-10
1779468325.325294,-0.7999999999999998,-0.05,-0.0500073,-7.68002e-06,-0.800002,-1.15299e-10
1779468328.427353,-0.7899999999999998,0.05,0.0500033,7.70058e-06,-0.789996,-3.02315e-11
1779468331.930357,-0.7899999999999998,-0.05,-0.0500056,-7.69477e-06,-0.789993,2.14577e-11
1779468335.4325743,-0.7799999999999998,0.05,0.0500071,7.7064e-06,-0.780007,-2.42281e-10
1779468338.535459,-0.7799999999999998,-0.05,-0.0500044,-7.69981e-06,-0.780004,-1.5738e-10
1779468341.622021,-0.7699999999999998,0.05,0.0500059,7.72199e-06,-0.769998,-2.06709e-11
1779468344.7089615,-0.7699999999999998,-0.05,-0.0499995,-7.71299e-06,-0.769994,3.96848e-11
1779468348.227056,-0.7599999999999998,0.05,0.0500093,7.73199e-06,-0.759989,-1.07515e-10
1779468351.7295904,-0.7599999999999998,-0.05,-0.0500036,-7.7251e-06,-0.759987,-1.531e-10
1779468354.8321419,-0.7499999999999998,0.05,0.0500045,7.73389e-06,-0.750005,-1.23346e-10
1779468357.9188921,-0.7499999999999998,-0.05,-0.0500045,-7.73141e-06,-0.750004,1.14679e-10
1779468361.0078933,-0.7399999999999998,0.05,0.050005,7.74407e-06,-0.739997,-9.59635e-12
1779468364.507164,-0.7399999999999998,-0.05,-0.0500021,-7.73509e-06,-0.739998,-5.92709e-11
1779468368.0106342,-0.7299999999999998,0.05,0.0500015,7.74593e-06,-0.730008,-2.12967e-10
1779468371.0967321,-0.7299999999999998,-0.05,-0.0500076,-7.73563e-06,-0.730008,3.39627e-11
1779468374.1986358,-0.7199999999999998,0.05,0.0500074,7.74838e-06,-0.720001,4.42863e-11
1779468377.2859108,-0.7199999999999998,-0.05,-0.0500045,-7.73494e-06,-0.719998,9.73463e-11
1779468380.7882907,-0.7099999999999997,0.05,0.0500011,7.75127e-06,-0.710007,-1.42729e-10
1779468384.2905285,-0.7099999999999997,-0.05,-0.0500084,-7.74111e-06,-0.710007,-1.25158e-10
1779468387.377215,-0.6999999999999997,0.05,0.0500016,7.75201e-06,-0.700006,-4.76599e-11
1779468390.4634411,-0.6999999999999997,-0.05,-0.0500059,-7.74037e-06,-0.700005,1.3938e-10
1779468393.5502567,-0.6899999999999997,0.05,0.0500041,7.75413e-06,-0.690011,4.915e-11
1779468397.0525515,-0.6899999999999997,-0.05,-0.050007,-7.74285e-06,-0.690011,6.11186e-11
1779468400.5869405,-0.6799999999999997,0.05,0.050004,7.75388e-06,-0.680006,-6.89387e-11
1779468403.6732569,-0.6799999999999997,-0.05,-0.0500076,-7.74432e-06,-0.680007,-1.48332e-10
1779468406.759646,-0.6699999999999997,0.05,0.0500045,7.75596e-06,-0.669998,-9.00745e-11
1779468409.8470688,-0.6699999999999997,-0.05,-0.0500031,-7.74229e-06,-0.669999,7.59602e-11
1779468413.34949,-0.6599999999999997,0.05,0.0500022,7.75062e-06,-0.660016,8.50797e-11
1779468416.851744,-0.6599999999999997,-0.05,-0.0500063,-7.73625e-06,-0.660012,5.66721e-11
1779468419.9382858,-0.6499999999999997,0.05,0.0500015,7.7471e-06,-0.650004,-5.45144e-11
1779468423.0246086,-0.6499999999999997,-0.05,-0.0500065,-7.72935e-06,-0.650004,-1.12069e-10
1779468426.11457,-0.6399999999999997,0.05,0.0500023,7.73822e-06,-0.640016,-1.544e-10
1779468429.613903,-0.6399999999999997,-0.05,-0.0500044,-7.72155e-06,-0.640013,-7.04527e-11
