timestamp,provided_gate_voltage,provided_channel_voltage,drain_voltage,drain_current,measured_gate_voltage,measured_gate_current
1771878421.3765771,-1.0,0.05,0.0499998,6.31273e-10,-0.999965,-1.85626e-07
1771878422.991027,-1.0,-0.05,-0.0500037,8.2922e-11,-0.999965,-2.03869e-07
1771878424.3998425,-0.99,0.05,0.050002,3.3052e-10,-0.989959,-2.01792e-07
1771878425.8054762,-0.99,-0.05,-0.0500046,1.89424e-11,-0.989959,-2.06754e-07
1771878427.2290056,-0.98,0.05,0.0500028,2.1714e-10,-0.979974,-1.97595e-07
1771878428.6372943,-0.98,-0.05,-0.0500021,2.5034e-11,-0.979974,-2.02181e-07
1771878430.0601702,-0.97,0.05,0.0500015,1.40727e-10,-0.969969,-1.95906e-07
1771878431.4677165,-0.97,-0.05,-0.0500036,3.83616e-11,-0.969964,-1.91582e-07
1771878433.2908053,-0.96,0.05,0.0500031,6.50525e-11,-0.95996,-1.88253e-07
1771878435.11279,-0.96,-0.05,-0.0500009,6.81758e-11,-0.959963,-1.86767e-07
1771878436.5217056,-0.95,0.05,0.050002,4.5979e-11,-0.949972,-1.835e-07
1771878437.9431362,-0.95,-0.05,-0.0500046,6.8295e-11,-0.949973,-1.80921e-07
1771878439.367986,-0.94,0.05,0.0500039,3.29137e-11,-0.939965,-1.78379e-07
1771878440.7749147,-0.94,-0.05,-0.0500016,5.61357e-11,-0.939965,-1.76057e-07
1771878442.198163,-0.9299999999999999,0.05,0.0500003,5.03778e-11,-0.929976,-1.70376e-07
1771878443.6206589,-0.9299999999999999,-0.05,-0.0500035,4.52995e-12,-0.929976,-1.69193e-07
1771878445.0595686,-0.9199999999999999,0.05,0.0500011,9.23991e-11,-0.91997,-1.63887e-07
1771878446.4841373,-0.9199999999999999,-0.05,-0.0500048,-1.94073e-11,-0.919969,-1.65806e-07
1771878447.906125,-0.9099999999999999,0.05,0.0500004,9.65953e-11,-0.909982,-1.62285e-07
1771878449.7452989,-0.9099999999999999,-0.05,-0.0500005,1.08933e-10,-0.909982,-1.619e-07
1771878451.5843124,-0.8999999999999999,0.05,0.0500051,3.73363e-11,-0.899976,-1.58108e-07
1771878453.007537,-0.8999999999999999,-0.05,-0.0500016,3.38078e-11,-0.899972,-1.54284e-07
1771878454.43279,-0.8899999999999999,0.05,0.0500055,1.94073e-11,-0.889984,-1.51012e-07
1771878455.855233,-0.8899999999999999,-0.05,-0.050002,4.43339e-11,-0.889986,-1.5108e-07
1771878457.2787144,-0.8799999999999999,0.05,0.0499993,2.37465e-11,-0.879977,-1.47045e-07
1771878458.7020423,-0.8799999999999999,-0.05,-0.0500054,4.63366e-11,-0.879978,-1.47307e-07
1771878460.125666,-0.8699999999999999,0.05,0.049998,5.36442e-11,-0.869972,-1.41534e-07
1771878461.549675,-0.8699999999999999,-0.05,-0.0500047,-1.09434e-11,-0.869969,-1.43811e-07
1771878462.970767,-0.8599999999999999,0.05,0.0500007,8.61287e-11,-0.859979,-1.38448e-07
1771878464.3938582,-0.8599999999999999,-0.05,-0.0500005,-2.28286e-11,-0.859982,-1.39441e-07
1771878466.2329912,-0.8499999999999999,0.05,0.0500016,5.31554e-11,-0.849974,-1.33646e-07
1771878468.07309,-0.8499999999999999,-0.05,-0.0500013,8.35657e-12,-0.849974,-1.35035e-07
1771878469.495729,-0.8399999999999999,0.05,0.0500028,2.74897e-11,-0.839987,-1.34184e-07
1771878470.92013,-0.8399999999999999,-0.05,-0.0500057,3.17812e-11,-0.839986,-1.29785e-07
1771878472.3429344,-0.8299999999999998,0.05,0.0500004,8.32081e-12,-0.829981,-1.28047e-07
1771878473.766639,-0.8299999999999998,-0.05,-0.0500037,6.29544e-11,-0.829979,-1.2736e-07
1771878475.1890335,-0.8199999999999998,0.05,0.0500016,2.03371e-11,-0.81999,-1.25597e-07
1771878476.6130428,-0.8199999999999998,-0.05,-0.0500038,2.16126e-11,-0.81999,-1.24057e-07
1771878478.0354805,-0.8099999999999998,0.05,0.0499998,5.02825e-11,-0.809985,-1.22164e-07
1771878479.4608774,-0.8099999999999998,-0.05,-0.0500044,-2.72512e-11,-0.809984,-1.21559e-07
1771878480.883697,-0.7999999999999998,0.05,0.0499985,7.66397e-11,-0.799997,-1.17166e-07
1771878482.7225945,-0.7999999999999998,-0.05,-0.0500058,-1.60575e-11,-0.799998,-1.16414e-07
1771878484.5611243,-0.7899999999999998,0.05,0.0500014,4.21643e-11,-0.78999,-1.14562e-07
1771878485.9841478,-0.7899999999999998,-0.05,-0.0500053,1.62363e-11,-0.789989,-1.12791e-07
1771878487.4075646,-0.7799999999999998,0.05,0.0500011,5.03063e-12,-0.780002,-1.10722e-07
1771878488.8310497,-0.7799999999999998,-0.05,-0.0500025,4.36544e-11,-0.780001,-1.10891e-07
1771878490.2544746,-0.7699999999999998,0.05,0.0500026,5.56707e-12,-0.769995,-1.0717e-07
1771878491.6777394,-0.7699999999999998,-0.05,-0.0500069,4.14133e-11,-0.769994,-1.05061e-07
1771878493.1011028,-0.7599999999999998,0.05,0.050001,2.32935e-11,-0.759987,-1.02115e-07
