"timestamp","provided_gate_voltage","provided_channel_voltage","drain_voltage","drain_current","measured_gate_voltage","measured_gate_current"
"1780677121.0953567","-1.0","-0.05","-0.0500056","-3.50892e-05","-0.999969","-3.30666e-09"
"1780677127.236482","-0.99","-0.05","-0.0500022","-3.52044e-05","-0.989967","-2.15685e-09"
"1780677134.2087436","-0.98","-0.05","-0.0500054","-3.5221e-05","-0.979975","-1.25093e-09"
"1780677140.3504527","-0.97","-0.05","-0.0500068","-3.52748e-05","-0.969974","-1.17435e-09"
"1780677147.322788","-0.96","-0.05","-0.050003","-3.5164e-05","-0.959968","-1.03258e-09"
"1780677153.4639187","-0.95","-0.05","-0.0500026","-3.51311e-05","-0.949974","-6.53529e-10"
"1780677159.604825","-0.94","-0.05","-0.0500056","-3.50774e-05","-0.939969","-7.55012e-10"
"1780677166.6096094","-0.9299999999999999","-0.05","-0.0500034","-3.4995e-05","-0.92998","-5.40233e-10"
"1780677172.7826376","-0.9199999999999999","-0.05","-0.050006","-3.49689e-05","-0.919973","-4.61817e-10"
"1780677179.8347356","-0.9099999999999999","-0.05","-0.0500073","-3.49326e-05","-0.909986","-5.31566e-10"
"1780677186.0082607","-0.8999999999999999","-0.05","-0.0500079","-3.48734e-05","-0.899983","-4.81093e-10"
"1780677192.1810296","-0.8899999999999999","-0.05","-0.0500044","-3.48016e-05","-0.889997","-2.99644e-10"
"1780677199.1856008","-0.8799999999999999","-0.05","-0.0500055","-3.47232e-05","-0.879987","-2.91133e-10"
"1780677205.3586493","-0.8699999999999999","-0.05","-0.0500052","-3.46752e-05","-0.869981","-4.29904e-10"
"1780677212.363525","-0.8599999999999999","-0.05","-0.0500035","-3.46089e-05","-0.859987","-3.72303e-10"
"1780677218.536385","-0.8499999999999999","-0.05","-0.0500056","-3.45479e-05","-0.849979","-1.52969e-10"
"1780677224.725859","-0.8399999999999999","-0.05","-0.050008","-3.45124e-05","-0.839992","-1.5651e-10"
"1780677231.7304404","-0.8299999999999998","-0.05","-0.0500061","-3.44786e-05","-0.829988","-3.19958e-10"
"1780677237.9033763","-0.8199999999999998","-0.05","-0.0500062","-3.43797e-05","-0.819999","-1.41168e-10"
"1780677244.9077966","-0.8099999999999998","-0.05","-0.0500033","-3.43185e-05","-0.809996","-5.05567e-11"
"1780677251.0809286","-0.7999999999999998","-0.05","-0.0500071","-3.42766e-05","-0.800003","-1.63066e-10"
"1780677257.253714","-0.7899999999999998","-0.05","-0.0500076","-3.42129e-05","-0.789995","-2.60234e-10"
