"timestamp","provided_gate_voltage","provided_channel_voltage","drain_voltage","drain_current","measured_gate_voltage","measured_gate_current"
"1790103197.7134352","-1.0","-0.05","-0.0500026","-2.19837e-06","-0.999974","-1.40371e-09"
"1790103203.85463","-0.99","-0.05","-0.0500021","-2.23217e-06","-0.989962","-1.03294e-09"
"1790103210.827806","-0.98","-0.05","-0.0500069","-2.24152e-06","-0.979977","-5.62668e-10"
"1790103216.9694543","-0.97","-0.05","-0.0500054","-2.25197e-06","-0.969976","-4.68206e-10"
"1790103223.9421556","-0.96","-0.05","-0.050005","-2.25378e-06","-0.959962","-5.17154e-10"
"1790103230.0836928","-0.95","-0.05","-0.0500024","-2.26051e-06","-0.949973","-2.64275e-10"
"1790103236.224898","-0.94","-0.05","-0.0500013","-2.26862e-06","-0.939969","-4.8058e-10"
"1790103243.229776","-0.9299999999999999","-0.05","-0.0500038","-2.27602e-06","-0.929983","-2.44355e-10"
"1790103249.4031045","-0.9199999999999999","-0.05","-0.050004","-2.27902e-06","-0.919972","-4.37582e-10"
"1790103256.4560964","-0.9099999999999999","-0.05","-0.0499993","-2.28615e-06","-0.909986","-3.48997e-10"
"1790103262.629522","-0.8999999999999999","-0.05","-0.0499994","-2.28873e-06","-0.899977","-3.38161e-10"
"1790103268.8189528","-0.8899999999999999","-0.05","-0.0499988","-2.28668e-06","-0.889997","-2.50065e-10"
"1790103275.8259954","-0.8799999999999999","-0.05","-0.0500022","-2.29174e-06","-0.879988","-3.21817e-10"
"1790103281.9976337","-0.8699999999999999","-0.05","-0.0500021","-2.29615e-06","-0.86998","-2.48432e-11"
"1790103289.0026052","-0.8599999999999999","-0.05","-0.0500022","-2.29524e-06","-0.85999","-3.32487e-10"
"1790103295.1780524","-0.8499999999999999","-0.05","-0.0500011","-2.29493e-06","-0.849981","4.04e-11"
"1790103301.3493805","-0.8399999999999999","-0.05","-0.050002","-2.29705e-06","-0.839993","-1.68347e-10"
"1790103308.4346375","-0.8299999999999998","-0.05","-0.0500008","-2.298e-06","-0.829989","-3.87144e-10"
"1790103314.608131","-0.8199999999999998","-0.05","-0.0500014","-2.2972e-06","-0.820003","8.37088e-11"
"1790103321.6133287","-0.8099999999999998","-0.05","-0.0500017","-2.29728e-06","-0.809994","-2.84278e-10"
"1790103327.7867303","-0.7999999999999998","-0.05","-0.0500027","-2.29269e-06","-0.800006","-3.23176e-11"
