t,drain_voltage,drain_current,drain_resistance,gate_voltage,gate_current
1762536410.7595935,0.0500034,2.05098e-06,24.380247491443118,0.015022,-3.19636e-10
1762536411.3992865,0.0500057,2.05513e-06,24.33213470680687,0.0150233,-2.0529e-10
1762536412.0393963,0.0500028,2.05944e-06,24.27980421862254,0.0150245,1.71065e-10
1762536412.6791532,0.0500063,2.06213e-06,24.24982906024353,0.0150248,-4.37772e-10
1762536413.3181882,0.0500051,2.06765e-06,24.184508983628756,0.0150251,1.35732e-10
1762536413.9578936,0.0500045,2.07129e-06,24.14171844599259,0.0150253,-1.70469e-10
1762536414.5979128,0.0500068,2.07451e-06,24.105354999493855,0.0150257,-2.09749e-10
1762536415.2372167,0.0500073,2.07951e-06,24.0476362219946,0.0150268,2.86496e-10
1762536416.2931614,0.0500064,2.08401e-06,23.995278333597245,0.0150211,-3.23677e-10
1762536416.9337215,0.0500047,2.0897e-06,23.929128583050197,0.0150242,1.091e-10
1762536417.5722413,0.0500061,2.09311e-06,23.89081319185327,0.0150238,-2.39754e-10
1762536418.2122545,0.0500017,2.09581e-06,23.857935595306827,0.0150266,-4.58419e-10
1762536418.8513687,0.0500024,2.0997e-06,23.814068676477593,0.0150276,-1.95527e-10
1762536419.4909887,0.0500048,2.10289e-06,23.77908497353642,0.0150241,-7.25663e-10
1762536420.1309237,0.0500026,2.10621e-06,23.74055768418154,0.0150277,-4.65024e-10
1762536420.770443,0.0500005,2.11065e-06,23.68962168052496,0.0150249,-4.06468e-10
1762536421.410064,0.0500001,2.11343e-06,23.65827115163502,0.0150239,-9.43577e-10
1762536422.050155,0.0500021,2.11793e-06,23.60894835995524,0.015025,-2.70474e-10
1762536422.6895037,0.0500016,2.12133e-06,23.570872990058124,0.0150224,-2.23124e-10
1762536423.3296304,0.0500026,2.12513e-06,23.529195860959092,0.0150234,-3.79419e-10
1762536423.9691768,0.0500027,2.12974e-06,23.47831190661771,0.0150222,-4.35114e-12
1762536424.608292,0.0500026,2.13312e-06,23.44106285628563,0.0150228,-7.65097e-10
1762536425.2479362,0.0500025,2.13707e-06,23.397689359730848,0.0150249,-2.62964e-10
1762536425.8877327,0.0500008,2.14033e-06,23.361257376198996,0.0150239,-4.83263e-10
1762536426.5276167,0.050004,2.14311e-06,23.332446771280985,0.0150239,-4.41158e-10
1762536427.1669838,0.0500059,2.14743e-06,23.286393502931414,0.0150252,3.39568e-10
1762536427.8066077,0.0500057,2.15011e-06,23.257275209175347,0.0150207,-2.63405e-10
1762536428.446337,0.050005,2.15466e-06,23.20783789553804,0.0150238,1.30975e-10
1762536429.0860004,0.050006,2.15782e-06,23.174314817732714,0.0150242,1.88065e-10
1762536429.7260618,0.0500046,2.16094e-06,23.140207502290668,0.0150241,-1.84143e-10
1762536430.365371,0.0500048,2.16504e-06,23.096478587000703,0.0150255,3.93653e-10
1762536431.004972,0.0500059,2.16767e-06,23.068963449233507,0.0150232,1.5409e-10
1762536432.0606225,0.0500054,2.17404e-06,23.00114073338117,0.0150233,-1.09422e-10
1762536432.7000952,0.050008,2.17872e-06,22.952926488947636,0.0150228,6.28591e-11
1762536433.339922,0.0500049,2.18045e-06,22.933293586186338,0.0150223,-5.70297e-10
1762536433.9796693,0.0500035,2.18511e-06,22.883744983090097,0.0150226,1.88887e-10
1762536434.618956,0.0499999,2.18752e-06,22.856888165593915,0.0150215,-3.87645e-10
1762536435.25868,0.0499991,2.19012e-06,22.829388344017676,0.0150223,-3.42131e-10
1762536435.9010832,0.0500027,2.19458e-06,22.78463305051536,0.0150213,-8.44359e-11
1762536436.5381422,0.0500015,2.19677e-06,22.76137237853758,0.0150211,-6.80161e-10
1762536437.1778624,0.0499993,2.20125e-06,22.7140488358887,0.0150225,-1.97649e-10
1762536437.8182557,0.0499998,2.20456e-06,22.680172007112528,0.0150216,-5.61142e-10
1762536438.4577372,0.0500003,2.2075e-06,22.65019252548131,0.0150236,-2.35105e-10
1762536439.0972104,0.05,2.21166e-06,22.607453225179277,0.0150248,2.10047e-10
1762536439.7371721,0.0499993,2.21384e-06,22.584875149062263,0.0150215,-6.77013e-10
1762536440.3766286,0.0500011,2.21776e-06,22.54576689993507,0.0150221,-2.033e-10
1762536441.016551,0.0500022,2.22119e-06,22.511446566930335,0.0150199,-4.03941e-10
1762536441.6556268,0.0500014,2.2232e-06,22.490734077006117,0.0150206,-5.54395e-10
1762536442.295305,0.0500029,2.22824e-06,22.440536028434998,0.0150223,4.3726e-11
1762536442.9353554,0.0500049,2.23069e-06,22.416785837565957,0.0150211,-5.38123e-10
1762536443.5750575,0.0500033,2.23516e-06,22.371239642799623,0.0150219,-4.08649e-11
1762536444.2148545,0.0500047,2.23709e-06,22.352565162778433,0.0150217,-1.29151e-10
1762536444.8543785,0.0500036,2.24067e-06,22.31636073138838,0.0150244,-4.10867e-10
1762536445.4936085,0.050002,2.24491e-06,22.273498714870527,0.0150238,1.59061e-10
1762536446.1334293,0.050002,2.24736e-06,22.24921685889221,0.0150196,-3.92032e-10
1762536446.7729468,0.0500022,2.25162e-06,22.207210808218083,0.0150197,-3.61741e-10
1762536447.8284557,0.0500015,2.25682e-06,22.155732402229685,0.0150175,-2.95246e-10
1762536448.468169,0.0500053,2.25912e-06,22.134857820744365,0.0150211,-6.89518e-10
1762536449.1078396,0.0500034,2.26322e-06,22.093919283145258,0.0150205,-4.01258e-11
1762536449.7506287,0.0500056,2.26599e-06,22.067882029488214,0.0150195,-3.94189e-10
1762536450.3870952,0.0500043,2.26969e-06,22.03133467566055,0.0150227,-4.30965e-10
1762536451.0270653,0.0500027,2.27285e-06,21.999999999999996,0.015023,-1.21033e-10
1762536451.666868,0.050003,2.2754e-06,21.975476839237057,0.015024,-8.3195e-10
1762536452.3063133,0.0500056,2.27936e-06,21.938438860030885,0.0150254,-8.63552e-11
1762536452.9462159,0.0500077,2.28127e-06,21.92099137760984,0.0150254,-6.85477e-10
1762536453.5853786,0.0500061,2.2843e-06,21.891213938624524,0.0150275,-7.03299e-10
1762536454.225101,0.0500039,2.28728e-06,21.86173096428946,0.0150273,3.07477e-10
1762536454.8649006,0.0500061,2.29043e-06,21.8326253148972,0.0150234,-6.32572e-10
1762536455.505194,0.0500056,2.2948e-06,21.790831445006102,0.0150256,-1.01614e-10
1762536456.144035,0.0500047,2.29711e-06,21.768526539869665,0.0150246,-5.48542e-10
1762536456.7836912,0.0500036,2.29994e-06,21.741262815551714,0.0150253,-5.08475e-10
1762536457.4233792,0.0500024,2.30352e-06,21.706952837396678,0.0150241,1.93727e-10
1762536458.0632348,0.0500023,2.30596e-06,21.683940744852467,0.0150233,-3.06916e-10
1762536458.7027743,0.0500018,2.31036e-06,21.64242801987569,0.015025,4.68755e-10
1762536459.3422515,0.0500016,2.31434e-06,21.605122842797513,0.0150231,3.26335e-10
1762536459.982226,0.0500049,2.31673e-06,21.584258847599845,0.0150241,1.16539e-10
1762536460.6216538,0.0500034,2.32139e-06,21.540284053950437,0.0150247,6.41108e-10
1762536461.261342,0.0500026,2.32396e-06,21.51611903819343,0.01502,-2.1441e-10
1762536461.901615,0.050003,2.32882e-06,21.471388943756924,0.0150219,3.28612e-10
1762536462.5405707,0.0500056,2.33144e-06,21.448375253062483,0.0150216,-5.77807e-11
1762536463.5964737,0.0500059,2.33537e-06,21.412410024963922,0.0150224,-4.26912e-10
1762536464.2364066,0.0500073,2.33988e-06,21.371737012154465,0.015023,2.47014e-10
1762536464.8753886,0.0500054,2.3421e-06,21.350668203748775,0.0150216,-3.0216e-10
1762536465.5153642,0.0500035,2.34456e-06,21.327455897908347,0.0150249,-2.75683e-10
1762536466.1550138,0.050007,2.34841e-06,21.293981885616226,0.0150207,1.70708e-11
1762536466.7947938,0.0500057,2.35093e-06,21.27060354838298,0.0150198,-7.72035e-10
1762536467.433907,0.0500033,2.3544e-06,21.238234794427456,0.0150197,-5.61595e-11
1762536468.0742126,0.0500036,2.35673e-06,21.217364738429946,0.015021,-4.16863e-10
1762536468.7135086,0.0500041,2.35946e-06,21.193027218092276,0.0150226,-1.07861e-10
1762536469.35333,0.0500051,2.36378e-06,21.15471829019621,0.0150225,1.23143e-10
1762536469.9923787,0.0500074,2.36515e-06,21.143436991311333,0.015022,-4.14193e-10
1762536470.6321902,0.0500052,2.36844e-06,21.113137761564577,0.015022,-1.78492e-10
1762536471.271953,0.0500069,2.37181e-06,21.08385578946037,0.0150207,-1.97446e-10
1762536471.9122381,0.050003,2.37366e-06,21.065780271816518,0.0150221,-6.52277e-10
1762536472.5519762,0.0500026,2.37777e-06,21.029199628223083,0.0150225,7.68304e-11
1762536473.191113,0.0500039,2.37886e-06,21.020110473083747,0.0150219,-5.54907e-10
1762536473.8308706,0.0500033,2.38207e-06,20.99153257460948,0.0150223,-3.2016e-10
1762536474.4704828,0.050003,2.38644e-06,20.952967600274885,0.0150237,5.03063e-11
1762536475.1103678,0.0500031,2.38878e-06,20.932484364403585,0.0150218,-4.41396e-10
1762536475.7491622,0.0500027,2.39255e-06,20.89933334726547,0.015027,2.29061e-10
1762536476.3888636,0.0500024,2.39518e-06,20.8762598218088,0.015025,3.00765e-11
1762536477.0288384,0.0500006,2.3973e-06,20.857047511784092,0.0150244,-1.21152e-10
1762536477.6683176,0.0500004,2.4014e-06,20.82135421004414,0.015023,5.91052e-10
1762536478.307983,0.0500009,2.4029e-06,20.808564651046655,0.0150223,3.18253e-10
1762536479.3630555,0.0500015,2.40941e-06,20.752590883245272,0.0150233,-1.24335e-10
1762536480.003105,0.0500006,2.41209e-06,20.729160188881842,0.0150214,1.66416e-10
1762536480.6425853,0.0500031,2.41431e-06,20.711134858406748,0.0150239,-7.09331e-10
1762536481.281916,0.0500036,2.41857e-06,20.674861591767037,0.015026,2.28357e-10
1762536481.9215353,0.0500025,2.42123e-06,20.651693560710875,0.0150228,-4.70996e-10
1762536482.5616295,0.0500054,2.42404e-06,20.628950017326446,0.0150232,-6.31177e-10
1762536483.201571,0.0500064,2.42746e-06,20.600298254142192,0.0150233,-9.6333e-11
1762536483.840882,0.0500044,2.42932e-06,20.58370243524937,0.015023,-8.18169e-10
1762536484.480334,0.0500032,2.43171e-06,20.562978315670865,0.0150269,-1.82033e-10
1762536485.1202176,0.0500073,2.43509e-06,20.53611981487337,0.0150244,-3.70967e-10
1762536485.7599301,0.0500078,2.43729e-06,20.51778819918844,0.015026,-3.34048e-10
1762536486.3992538,0.0500106,2.44199e-06,20.479445042772497,0.0150245,2.77078e-10
1762536487.0386767,0.0500078,2.44398e-06,20.461624072210082,0.0150215,-7.10297e-10
1762536487.678277,0.0500077,2.44626e-06,20.442512243179387,0.0150238,-4.2212e-10
1762536488.3180528,0.0500068,2.44924e-06,20.417272296712447,0.0150222,8.76665e-11
1762536488.9577737,0.0500063,2.45145e-06,20.39866201635766,0.0150232,-2.07341e-10
1762536489.597437,0.0500053,2.45581e-06,20.36203940858617,0.0150262,7.038e-10
1762536490.2374828,0.0500061,2.45737e-06,20.349438627475717,0.0150252,1.96934e-11
1762536490.877028,0.0500046,2.46149e-06,20.314768697008727,0.015026,2.00486e-10
1762536491.5162082,0.0500083,2.46528e-06,20.28503861630322,0.0150246,5.7106e-10
1762536492.1557305,0.0500073,2.46701e-06,20.2704083080328,0.0150223,-2.65121e-11
1762536492.7951853,0.0500068,2.47117e-06,20.23608250342955,0.015023,5.45502e-10
1762536493.4349632,0.0500074,2.47361e-06,20.21636393772664,0.0150216,3.66807e-11
1762536494.0748637,0.0500056,2.47676e-06,20.189925547893214,0.0150239,2.90549e-10
1762536495.130047,0.0500046,2.48245e-06,20.14324558399968,0.0150239,4.48632e-10
1762536495.7695596,0.050005,2.48415e-06,20.12962180222611,0.015025,-3.92246e-10
1762536496.409052,0.050005,2.4877e-06,20.10089641033887,0.0150247,3.24965e-11
1762536497.049251,0.0500032,2.48942e-06,20.08628515879201,0.0150226,-9.06348e-11
1762536497.6891344,0.0500026,2.49214e-06,20.06412159830507,0.0150252,-5.01943e-10
1762536498.3280876,0.050003,2.49629e-06,20.030925894026737,0.0150268,5.14507e-11
1762536498.9677765,0.0500005,2.49778e-06,20.01797596265484,0.0150235,-6.23012e-10
1762536499.6077728,0.0500016,2.50102e-06,19.9924830669087,0.0150252,-1.33491e-10
1762536500.2477813,0.0500049,2.50412e-06,19.969051003945495,0.0150233,-2.06053e-10
1762536500.8874106,0.0500037,2.50597e-06,19.95383025335499,0.015026,-7.08652e-10
1762536501.5269918,0.0500052,2.50897e-06,19.9305691180046,0.0150255,1.01793e-10
1762536502.1660857,0.0500044,2.51128e-06,19.911917428562326,0.0150237,-5.12195e-10
1762536502.8060284,0.0500048,2.51471e-06,19.884917147504087,0.0150248,-8.18372e-11
1762536503.4459345,0.0500043,2.51758e-06,19.8620500639503,0.0150232,-1.59681e-10
1762536504.0851312,0.0500054,2.51893e-06,19.851841853485407,0.0150227,-6.27363e-10
1762536504.724749,0.0500048,2.52262e-06,19.82256542800739,0.0150268,7.35521e-11
1762536505.3647246,0.0500057,2.52482e-06,19.805649511648355,0.0150246,-5.47195e-10
1762536506.0044873,0.0500076,2.52798e-06,19.781643842119003,0.0150245,-5.46217e-11
1762536506.6444178,0.0500071,2.53159e-06,19.753238083575933,0.0150245,9.68099e-11
1762536507.2839258,0.0500048,2.53295e-06,19.741724076669495,0.0150247,-3.6695e-10
1762536507.9235663,0.0500054,2.53682e-06,19.711843962125812,0.0150252,4.29332e-10
1762536508.5632987,0.0500053,2.53856e-06,19.698293520736165,0.015022,-1.36149e-10
1762536509.2030017,0.0500061,2.54166e-06,19.674582753003943,0.0150234,-6.22749e-11
1762536509.842165,0.050004,2.54527e-06,19.645852895763515,0.0150241,-4.23729e-10
1762536510.898488,0.0500068,2.54861e-06,19.62120528444917,0.0150224,-5.62656e-10
1762536511.5376928,0.0500056,2.55237e-06,19.591830338077944,0.0150225,1.63817e-10
1762536512.1778672,0.0500023,2.5543e-06,19.575735035038953,0.0150235,-1.40953e-10
1762536512.817052,0.0500056,2.55682e-06,19.55773187005734,0.0150234,-3.60286e-10
1762536513.4567173,0.0500029,2.56078e-06,19.52643335233796,0.0150235,8.13007e-11
1762536514.0965064,0.0500033,2.56148e-06,19.52125333791402,0.0150244,-6.82616e-10
1762536514.7362032,0.0500005,2.5648e-06,19.49489238927012,0.0150274,-2.16413e-10
1762536515.3769324,0.0500013,2.56661e-06,19.481456084095363,0.0150228,-1.97005e-10
1762536516.0149982,0.0500034,2.56918e-06,19.462785791575524,0.0150188,-9.04012e-10
1762536516.6551206,0.0500027,2.57352e-06,19.429691628586525,0.0150223,-2.4271e-11
1762536517.2947497,0.0500024,2.57463e-06,19.421198385787473,0.0150202,-4.34411e-10
1762536517.9344683,0.0500032,2.57789e-06,19.396948667320945,0.0150223,-3.14879e-10
1762536518.5740612,0.0500054,2.58106e-06,19.373978133015115,0.0150213,1.09804e-10
1762536519.214116,0.0500048,2.58298e-06,19.359344632943348,0.0150215,-7.30574e-10
1762536519.8534606,0.0500034,2.58592e-06,19.336793094914,0.0150237,2.81429e-10
1762536520.4931414,0.0500011,2.58807e-06,19.319840653459917,0.0150208,-2.95043e-10
1762536521.1323962,0.0500023,2.59132e-06,19.296073043854097,0.0150217,4.15802e-11
1762536521.772122,0.0500018,2.59498e-06,19.26866488373706,0.0150207,6.59585e-10
1762536522.4120224,0.0500012,2.59696e-06,19.25374283777956,0.0150225,-1.38021e-10
1762536523.0519316,0.0500033,2.60065e-06,19.227231653625058,0.0150227,6.61314e-10
1762536523.6913507,0.0500007,2.60287e-06,19.20983376042599,0.0150228,2.77531e-10
1762536524.3310015,0.0500026,2.60628e-06,19.185429040624953,0.0150262,1.20354e-10
1762536524.9707534,0.0500063,2.60982e-06,19.16082335180204,0.015027,7.10917e-10
1762536525.610379,0.0500064,2.61158e-06,19.147948751330613,0.0150247,5.3817e-10
1762536526.6653306,0.0500047,2.61574e-06,19.11684647556714,0.0150284,4.51446e-11
