"timestamp","provided_gate_voltage","provided_channel_voltage","drain_voltage","drain_current","measured_gate_voltage","measured_gate_current"
"1772124124.3085258","-1.0","0.05","0.0500052","2.23064e-10","-0.999964","-1.21158e-07"
"1772124130.6593049","-0.99","0.05","0.0500076","1.55663e-10","-0.989954","-1.86911e-07"
"1772124137.6339936","-0.98","0.05","0.0500071","9.9659e-11","-0.979965","-2.13415e-07"
"1772124143.776801","-0.97","0.05","0.0500119","4.00424e-11","-0.969961","-2.29202e-07"
"1772124150.335271","-0.96","0.05","0.0500083","6.5136e-11","-0.959955","-2.40425e-07"
"1772124156.8939683","-0.95","0.05","0.0500075","1.11496e-10","-0.949968","-2.41728e-07"
"1772124163.0363002","-0.94","0.05","0.050007","6.03795e-11","-0.939961","-2.46848e-07"
"1772124170.0274498","-0.9299999999999999","0.05","0.0500061","1.63913e-11","-0.929972","-2.45521e-07"
"1772124176.249916","-0.9199999999999999","0.05","0.0500061","9.7847e-11","-0.919964","-2.46611e-07"
"1772124182.8406525","-0.9099999999999999","0.05","0.0500109","3.86119e-11","-0.909976","-2.43276e-07"
"1772124189.4311824","-0.8999999999999999","0.05","0.0500091","3.17335e-11","-0.89997","-2.45833e-07"
"1772124195.6061926","-0.8899999999999999","0.05","0.0500062","9.47952e-11","-0.889985","-2.39014e-07"
"1772124202.6127374","-0.8799999999999999","0.05","0.0500043","3.8588e-11","-0.879974","-2.35479e-07"
"1772124208.7873433","-0.8699999999999999","0.05","0.0500106","2.10285e-11","-0.869967","-2.26915e-07"
"1772124215.3783014","-0.8599999999999999","0.05","0.0500063","8.79526e-11","-0.859976","-2.20768e-07"
"1772124221.9688919","-0.8499999999999999","0.05","0.0500103","1.81675e-11","-0.849974","-2.19051e-07"
"1772124228.1440344","-0.8399999999999999","0.05","0.0500096","5.80788e-11","-0.839985","-2.10593e-07"
"1772124235.1500065","-0.8299999999999998","0.05","0.0500065","4.53115e-11","-0.829984","-2.09608e-07"
"1772124241.3250682","-0.8199999999999998","0.05","0.0500048","1.14322e-11","-0.819991","-2.04951e-07"
"1772124247.9155357","-0.8099999999999998","0.05","0.0500028","8.54373e-11","-0.809989","-1.96392e-07"
"1772124254.5061426","-0.7999999999999998","0.05","0.0500067","3.03984e-12","-0.799997","-1.91824e-07"
"1772124260.6811013","-0.7899999999999998","0.05","0.0500085","8.51512e-11","-0.789989","-1.89803e-07"
"1772124267.687678","-0.7799999999999998","0.05","0.0500049","7.72476e-12","-0.779997","-1.80213e-07"
"1772124273.8623111","-0.7699999999999998","0.05","0.0500061","7.4029e-11","-0.769992","-1.73493e-07"
"1772124280.4533017","-0.7599999999999998","0.05","0.0500059","1.34349e-11","-0.759984","-1.68119e-07"
"1772124287.0433657","-0.7499999999999998","0.05","0.0500062","5.9092e-11","-0.749997","-1.6209e-07"
"1772124293.2185688","-0.7399999999999998","0.05","0.0500089","5.54681e-11","-0.73999","-1.55505e-07"
